work_id,user_id,title,username,fandoms,rating,warnings,slash_categories,status,date_updated,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
work_33525022,user-2559124,One for All and Eight for the Ninth,griffinguy24,['僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia'],Teen And Up Audiences,['No Archive Warnings Apply'],"['F/M', 'Multi', 'M/M', 'F/F']",Work in Progress,14 Sep 2022,"['Midoriya Izuku/Uraraka Ochako', 'Midoriya Izuku & Past One For All Users', 'Midoriya Izuku & Yagi Toshinori | All Might', 'Hatsume Mei/Midoriya Izuku', 'Midoriya Izuku/Yaoyorozu Momo', 'Asui Tsuyu/Midoriya Izuku', 'Tokoyami Fumikage/Yanagi Reiko', 'Hagakure Tooru/Midoriya Izuku', 'Midoriya Izuku/Melissa Shield', 'Hadou Nejire/Midoriya Izuku', 'Amajiki Tamaki/Toogata Mirio', 'Iida Tenya/Shiozaki Ibara', 'Kodai Yui/Midoriya Izuku', 'Ashido Mina/Kirishima Eijirou', 'Ashido Mina/Tokage Setsuna', 'Kirishima Eijirou/Tetsutetsu Tetsutetsu', 'Tetsutetsu Tetsutetsu/Tokage Setsuna', 'Ashido Mina/Kirishima Eijirou/Tetsutetsu Tetsutetsu/Tokage Setsuna', 'Izuku/Ochako/Mei/Momo/Tsuyu/Tooru/Melissa/Nejire/Yui', 'Midoriya Inko/Yagi Toshinori | All Might', 'Komori Kinoko/Kouda Kouji', 'Jirou Kyouka/Kaminari Denki', 'Jirou Kyouka/Kendou Itsuka', 'Jirou Kyouka/Kaminari Denki/Kendou Itsuka']","['Midoriya Izuku', 'Shimura Nana', 'First One For All User (My Hero Academia)', 'Banjou Daigorou | Lariat', 'Shinomori Hikage', 'Sixth One for All User (My Hero Academia)', 'Third One For All User (My Hero Academia)', 'Second One For All User (My Hero Academia)', 'Uraraka Ochako', 'Iida Tenya', 'Yagi Toshinori | All Might', 'Class 1-A (My Hero Academia)', 'Class 1-B (My Hero Academia)', 'Eri (My Hero Academia)', 'Melissa Shield', 'Asui Tsuyu', 'Hagakure Tooru', 'Yaoyorozu Momo', 'Hatsume Mei', ""U.A.'s Big Three (My Hero Academia)"", 'Sasaki Mirai | Sir Nighteye', 'Gran Torino (My Hero Academia)', 'Hadou Nejire', 'Kodai Yui']","[""One For All Quirk Haunted by Past One For All Users' Ghosts (My Hero Academia)"", 'Polyamory', 'Midoriya Izuku Has One for All Quirk', 'One for All has an additional Quirk', 'OP Midoriya Izuku', 'Canon-Typical Violence', 'Other Additional Tags to Be Added', 'Not Beta Read', 'Bakugou Katsuki Faces Consequences', 'Protective Yagi Toshinori | All Might', 'Alternate Universe - Canon Divergence', 'Yagi Toshinori | All Might is a Bad Teacher', 'Aizawa Shouta | Eraserhead is a Bad Teacher', 'Both Realize This and Try to Correct it', 'Class 1-A & 1-B Contain Different Students (My Hero Academia)', 'All the Girls are in Class 1-A', ""Past One For All Users' Ghosts as Found Family"", 'Parental Yagi Toshinori | All Might', 'Bakugou Katsuki is Expelled from U.A. High School', 'Mineta Minoru is Expelled from U.A. High School', 'Sasaki Mirai | Sir Nighteye Bashing', 'Sasaki Mirai | Sir Nighteye Redemption', 'Todoroki Enji | Endeavor Faces Consequences', 'Minor Character Death', 'Quirkless People with Extra Toe Joints Wear Custom Sneakers | Red Shoe Theory (My Hero Academia)']",No summary,English,296586,56/?,17700,9728,2288,879342
work_27625526,user-1578391,under the sky in room 553 i discovered you and i,spellfire,['TOMORROW X TOGETHER | TXT (Korea Band)'],Teen And Up Audiences,['Major Character Death'],['M/M'],Complete Work,19 Nov 2020,"['Choi Beomgyu/Choi Yeonjun', 'Huening Kai/Kang Taehyun']","['Choi Beomgyu', 'Choi Yeonjun', 'Huening Kai', 'Kang Taehyun', 'Choi Soobin']","['Angst', 'Angst and Tragedy', 'when i said angst i meant ANGST', ""i also don't know why this had to be so painful either"", 'Inspired by Kimi no Na wa. | Your Name.', 'i wrote this at the ass crack of dawn for 4 nights straight', 'Unrequited Love', 'Childhood Friends', 'in love with your childhood bestie typa beat', ""they're all the same age here but yeonjun's months older"", 'this is genuinely so evil', ""everyone's sad i guess"", 'a hint of yeonbin. like two paragraphs', 'Suffering', 'Suicide Attempt', 'i hate this fic and myself', 'Slice of Life', 'Coming of Age', 'Flashbacks', 'Hospitals', 'Sick Beomgyu', 'Coma', 'side tyunning']",No summary,English,28825,1/1,1654,12419,2176,877457
work_20049589,user-4758,Evitative,Vichan,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,17 Feb 2020,"['Draco Malfoy/Harry Potter', 'Hermione Granger & Harry Potter', 'Sirius Black & Harry Potter', 'Pansy Parkinson & Harry Potter', 'Draco Malfoy & Harry Potter', 'Harry Potter & Blaise Zabini']","['Harry Potter', 'Draco Malfoy', 'Hermione Granger', 'Sirius Black', 'Pansy Parkinson', 'Blaise Zabini', 'Theodore Nott', 'Daphne Greengrass']","['Slytherin Harry Potter', 'Dark Arts', 'Hogwarts Fifth Year', 'Dark Harry Potter', 'Slytherins Being Slytherins', 'Alternate Hogwarts House Sorting', 'Re-Sorting', 'Dark Magic', 'Slow Burn', 'Slytherin Pride', 'Protective Slytherins', 'Pureblood Politics (Harry Potter)']",No summary,English,222453,29/29,5375,34340,9923,876281
work_27679802,user-8809253,"Midoriya, Plus Three-Sixty-Five",Skeleton_of_society,['僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia'],Mature,['Graphic Depictions Of Violence'],"['Gen', 'Multi', 'F/M', 'M/M']",Work in Progress,27 Aug 2022,"['Midoriya Izuku & Yagi Toshinori | All Might', 'Gran Torino & Midoriya Izuku', 'Aizawa Shouta | Eraserhead & Midoriya Izuku', 'Midoriya Izuku & Nedzu', 'Midoriya Izuku & U.A. Faculty', 'Midoriya Izuku & Toogata Mirio', 'Hadou Nejire & Midoriya Izuku', 'Amajiki Tamaki & Midoriya Izuku', 'Amajiki Tamaki & Hadou Nejire & Midoriya Izuku & Toogata Mirio', 'Amajiki Tamaki/Toogata Mirio', 'Hadou Nejire/Midoriya Izuku']","['Midoriya Izuku', 'Yagi Toshinori | All Might', 'Midoriya Inko', 'Gran Torino (My Hero Academia)', 'Aizawa Shouta | Eraserhead', 'Nedzu (My Hero Academia)', 'U.A. Faculty (My Hero Academia)', 'Original Characters', 'Amajiki Tamaki', 'Hadou Nejire', 'Toogata Mirio']","['Older Midoriya Izuku', 'Midoriya Izuku Has One for All Quirk', 'Parental Yagi Toshinori | All Might', 'Quirk Analysis (My Hero Academia)', 'Smart Midoriya Izuku', 'BAMF Midoriya Izuku', 'Pre-Canon', 'Spoilers', 'Boku no Hero Academia | My Hero Academia Manga Spoilers', 'Alternate Universe - Canon Divergence']",No summary,English,471936,83/?,5799,13918,3738,870280
work_17370962,user-4999553,撒野 飞丞,wyz0531,['撒野'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,10 Jan 2019,['No Relationship Tags'],['No Character Tags'],['No Freeform Tags'],No summary,中文-普通话 國語,2165,1/1,15,8956,9,866236
work_14720849,user-909869,破云 Chapter 119,huaishang233,['破云'],Not Rated,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,21 May 2018,['No Relationship Tags'],['No Character Tags'],['No Freeform Tags'],No summary,中文-普通话 國語,640,1/1,53,7168,52,865310
work_22221814,user-175614,Snapshots,MayorHaggar,"['僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia', 'Harry Potter - J. K. Rowling', 'A Song of Ice and Fire - George R. R. Martin', 'Game of Thrones (TV)', 'Marvel Cinematic Universe', 'Toaru Kagaku no Railgun | A Certain Scientific Railgun', 'Toaru Majutsu no Index | A Certain Magical Index']",Explicit,['No Archive Warnings Apply'],"['F/M', 'F/F', 'Multi']",Work in Progress,20 Sep 2022,['No Relationship Tags'],['No Character Tags'],"['Explicit Sexual Content', 'One Shot Collection', ""Additional Warnings In Author's Note""]",No summary,English,354667,359/?,437,2574,253,864017
work_18039575,user-3630189,【花怜】神渎（产卵+产乳+触手play，我流克苏鲁花）,love10027,['天官赐福 - 墨香铜臭 | Tiān Guān Cì Fú - Mòxiāng Tóngxiù'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,09 Mar 2019,['花怜'],['花城'],['No Freeform Tags'],No summary,中文-普通话 國語,27562,1/1,12,2643,36,863444
work_9523928,user-2150734,When Duty and Desire Meet,EdenDaphne (edelet),['Miraculous Ladybug'],Teen And Up Audiences,['No Archive Warnings Apply'],['F/M'],Work in Progress,21 Aug 2022,"['Adrien Agreste/Marinette Dupain-Cheng', 'Chat Noir/Marinette Dupain-Cheng', 'Adrien Agreste & Marinette Dupain-Cheng', 'Chat Noir/Ladybug', 'Chat Noir & Ladybug', 'Chat Noir & Marinette Dupain-Cheng', 'Alya Césaire/Nino Lahiffe']","['Adrien Agreste', 'Marinette Dupain-Cheng', 'Ladybug (Miraculous Ladybug)', 'Chat Noir (Miraculous Ladybug)', 'Nino Lahiffe', 'Alya Césaire']","['Older!Chat AU', 'collab story', 'College AU', 'PhD student Adrien', 'Fashion Student Marinette', 'Reverse Crush AU', 'Reverse!Crush AU', 'Marichat', 'adrienette - Freeform', 'LB loves Chat', 'Adrien loves Marinette', 'Future Fic', ""they STILL don't know each others identities"", 'Art in Fic', 'Interconnected oneshots', 'both author and artist are sluts for blushing and enable each other', 'midnightstarlightwrites is the author']",No summary,English,116054,21/?,2738,24634,2920,859021
work_3301085,user-915812,Conquering the Great King,SuggestiveScribe,['Haikyuu!!'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,30 May 2015,"['Iwaizumi Hajime/Oikawa Tooru', 'Sawamura Daichi/Sugawara Koushi', 'Kozume Kenma/Kuroo Tetsurou', 'Azumane Asahi/Nishinoya Yuu']","['Iwaizumi Hajime', 'Oikawa Tooru', 'Kageyama Tobio', 'Sawamura Daichi', 'Sugawara Koushi', 'Kuroo Tetsurou', 'Kozume Kenma', 'Kindaichi Yuutarou', 'Azumane Asahi', 'Nishinoya Yuu', 'Kunimi Akira', 'Irihata Nobuteru']","['Alternate Universe', 'Alcohol', 'Smoking', 'Rimming', 'Orgasm Delay/Denial', 'Anal Fingering', 'Riding', 'Semi-Public Sex', 'Masturbation', 'Pining', 'Fluff and Angst', 'Friendship', 'Exes', 'Porn With Plot', 'Public Display of Affection', 'Hand & Finger Kink', 'Scent Kink', 'Blow Jobs', 'Mild Face-Fucking', 'Sexting', 'Nudes', 'Phone Sex', 'Dirty Talk', 'Light Bondage', 'Voyeurism', 'Begging', 'Power Bottom', '69 (Sex Position)']",No summary,English,105691,17/17,3149,27137,6602,851978
