work_id,user_id,title,username,fandoms,rating,warnings,slash_categories,status,date_updated,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
work_22132261,user-223039,The Serpent That Devours Us,Maeglin_Yedi,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],['M/M'],Complete Work,09 Feb 2022,"['Harry Potter/Tom Riddle', 'Regulus Black/Bartemius Crouch Jr.', 'Sirius Black/Remus Lupin', 'James Potter/Lily Evans Potter', 'Hermione Granger/Ron Weasley']","['Harry Potter', 'Tom Riddle', 'Tom Riddle | Voldemort', 'Luna Lovegood', 'Lily Evans Potter', 'James Potter', 'Hermione Granger', 'Ron Weasley', 'Severus Snape', 'Regulus Black', 'Bartemius Crouch Jr.', 'Blaise Zabini', 'Newt Scamander', ""Newt Scamander's Magical Beasts""]","['Alternate Universe - Canon Divergence', 'Alternate Universe - No Voldemort', 'Sane Tom Riddle', ""Tom Riddle in Harry's time"", 'POV Harry Potter', 'Magical Accidents', 'Care of Magical Creatures', 'Good Severus Snape', 'Adult Hermione Granger', 'Luna Lovegood is a Good Friend', 'Severus Snape Has a Heart', 'Possessive Tom Riddle', 'Tom Riddle is Not Voldemort', 'Gay Sirius Black', 'Harry Potter is Not the Boy-Who-Lived', 'Harry Potter is Bad at Feelings', 'Gay Harry Potter', 'Regulus Black Lives', 'Not Beta Read', 'Sorry Not Sorry', 'Idiots in Love', 'Eventual Romance', 'do not copy story to another website', 'Smart Harry Potter', 'Harry grows up with his parents', 'Mentor Severus Snape', 'Lily Evans Potter & Severus Snape Friendship', 'Basilisks', 'Demiguises', 'Acromantulas (Harry Potter)', 'Augurey', 'Fluff and Angst', 'Domestic Fluff', 'Angst and Humor', 'Humor']","When Harry Potter, magical zoologist and Britain's only parselmouth hears the rumour of a basilisk named Voldemort living in an Indian forest he rushes to investigate.",English,40214,13/13,531,6416,1849,64939
work_14253384,user-3991200,The Power of Seven,VelvetInferno,['Harry Potter - J. K. Rowling'],Explicit,['Underage'],"['F/F', 'F/M', 'Multi']",Complete Work,03 Apr 2021,"['Harry Potter/Ginny Weasley', 'Hermione Granger/Harry Potter', 'Luna Lovegood/Harry Potter', 'Harry Potter/Demelza Robins', 'Susan Bones/Harry Potter', 'Katie Bell/Harry Potter', 'Fleur Delacour/Harry Potter', 'Harry Potter/Multi', 'Harry Potter/Harem']","['Harry Potter', 'Ginny Weasley', 'Hermione Granger', 'Luna Lovegood', 'Ron Weasley', 'Demelza Robins', 'Susan Bones', 'Katie Bell', 'Fleur Delacour', 'Albus Dumbledore']","['lots of explicit sex', 'magic is used creatively', 'lots of kinks are explored', 'I maintain characterizations as much as possible', 'bonuses: Plot! Character development!', 'but yeah lots of sex too', 'Polyamory', 'Shameless Smut', 'Soul Bond', 'Light BDSM', 'Cuckquean', 'Voyeurism', 'D/s', 'Dom/sub', 'And Much More - Freeform', 'Harem', 'Threesome - F/F/M', 'Oral Sex', 'Cunnilingus', 'Masturbation', 'Blow Jobs', 'Cum Play', 'Foursome - F/F/F/M', 'Light F/F', 'Dom/sub Play', 'Sex Magic', 'Breast Fucking', 'Vaginal Fingering', 'mdom', 'Fdom', 'Switching', 'Character Death', 'Implied/Referenced Rape/Non-con', 'Torture', 'Orgy', 'Mental Link', 'Fluff and Smut']","Harry realizes that he's a horcrux a year early.  Desperate to help her best friend, Hermione discovers a ritual that can save him.  The problem?  Harry needs to have sex with and bond with seven witches.",English,283598,81/81,2857,6412,1533,919842
work_1300453,user-68662,Son Of The Champion,sar_kaz_m,"['Marvel Cinematic Universe', 'The Avengers (Marvel Movies)', 'Harry Potter - J. K. Rowling']",Mature,['No Archive Warnings Apply'],"['M/M', 'F/M', 'Gen']",Work in Progress,12 Dec 2020,['Clint Barton/Phil Coulson'],"['Phil Coulson', 'Clint Barton', 'Harry Potter', 'Nick Fury', 'Maria Hill', 'Natasha Romanov', 'Jasper Sitwell', 'Remus Lupin']","['eventual clint barton/phil coulson - Freeform', 'Fluff', 'Angst', 'Slow Build', 'Crossover', 'Implied/Referenced Child Abuse', 'Get Together', 'Mild Language', 'Closeted Character', 'Internalized Homophobia', 'Coming Out', 'Kid Fic', 'Explicit Language', 'Magic', 'Magic Revealed', 'Politics']","Fury needs Coulson to do one quick side trip while passing through England, just a check in on a person of interest to S.H.I.E.L.D.",English,64982,21/?,1201,6406,2369,148538
work_3205676,user-99890,A Little Misunderstanding,Aytheria,"['Harry Potter - J. K. Rowling', 'Supernatural']",Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,20 Jan 2015,['No Relationship Tags'],"['Harry Potter', 'Sam Winchester', 'Dean Winchester', 'Castiel']","['Pre-Apocalypse', 'Veil of Death', 'The Search for Sirius!', 'Harry is a bit of a BAMF', 'misunderstandings galore', 'Assumptions are bad', 'But funny', ""Harry's Saving People Thing"", 'kind of EWE']","“...it’s not in every world you get asked if you’re a pagan god. He was almost flattered ... but with two guns pointed at him, it was hardly a laughing matter anymore.”",English,15390,1/1,114,6399,835,92346
work_879841,user-104018,On a Clear Day,Saras_Girl,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,11 Jul 2013,['Draco Malfoy/Harry Potter'],['Harry Potter'],['No Freeform Tags'],"Draco Malfoy is waiting for his real life to begin, and it appears that he’s not the only one. Coffee, charity, and the wisdom of the elderly.",English,41519,1/1,218,6399,1945,94533
work_3916129,user-264155,you will bleed to death with the pain of it,LullabyKnell,['Harry Potter - J. K. Rowling'],General Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,11 May 2015,"['Harry Potter & Tom Riddle | Voldemort', 'Harry Potter & Everyone']",['Harry Potter'],"['Alternate Universe - Soulmates', 'Soulmate-Identifying Marks', 'Character Study', 'Canon Compliant', 'Angst', 'Angst with a Happy Ending', 'One Shot', 'Wordcount: 1.000-5.000', 'Minor Harry Potter/Ginny Weasley', 'Canon-Typical Violence', 'Alternate Canon', 'No Romance', 'No Friendship', 'Gen Work', 'Enemies', 'Trope Subversion/Inversion']",A soulmarks universe one-shot that traverses the entire series. ,English,3694,1/1,231,6395,1593,72878
work_20219482,user-4720229,The Most Powerful Magic Always,MinnieTex,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],['M/M'],Complete Work,05 Sep 2019,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Lucius Malfoy', 'Ron Weasley', 'Hermione Granger', 'Neville Longbottom', 'Remus Lupin', 'Severus Snape', 'Kingsley Shacklebolt', 'Sirius Black', 'Luna Lovegood', 'Albus Dumbledore']","['Alternate Universe - Canon', 'Canon Rewrite', 'Pining Draco Malfoy', 'Oblivious Draco Malfoy', 'Artist Draco Malfoy', 'POV Draco Malfoy', 'Child Abuse', 'Protective Draco Malfoy', 'Time Travel Fix-It', 'Smitten Harry Potter', 'Possessive Harry Potter', 'Angst']","He felt a surge of satisfaction; he must have not been a complete failure, a total black hearted bastard. If his afterlife was going to be the second chance he always wanted.He felt what could only be jubilation as he realized that he didn’t have to worry about disappointing his father, he could do anything without consequences; this was his fantasy life after all. He could even do something as mad and as thrilling as befriend Harry Potter, and for the first time in years Draco Malfoy smiled.",English,62022,24/24,799,6393,1519,121778
work_990947,user-35202,Practicing Liars,Lomonaaeren,['Harry Potter - J. K. Rowling'],Mature,['Graphic Depictions Of Violence'],"['Gen', 'F/M', 'M/M']",Complete Work,09 Oct 2013,"['Draco Malfoy/Harry Potter', 'Harry Potter & Severus Snape', 'Lily Evans Potter/Severus Snape']","['Harry Potter', 'Draco Malfoy', 'Narcissa Black Malfoy', 'Severus Snape', 'Albus Dumbledore', 'Voldemort']","['Severitus', 'Fathers & Sons', 'Angst', 'Gen or Pre-Slash', 'Drama', 'Adventure', 'Minor Character Death']","AU of HBP. Harry found out that he was Snape's son two years ago, and he's carefully concealed it. But now Snape is his Defense teacher, and Draco Malfoy is up to something, and Dumbledore is dying, and the final battle is coming up, and everything is getting very, very complicated.",English,206306,50/50,432,6386,1992,180788
work_18000440,user-514371,Falling to You,a_dale,"['Harry Potter - J. K. Rowling', 'Thor (Movies)']",Not Rated,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,11 Mar 2019,['Harry Potter/Thor (Marvel)'],"['Harry Potter', 'Thor (Marvel)']","['Pre-Slash', 'Pre-Relationship', 'Soulmate-Identifying Marks', 'Alternate Universe - Soulmates', 'harry is 11', 'Thor has just been cast from Asgard', 'Pre-Thor (2011)', 'Not Canon Compliant', 'Friendship', 'Protectiveness', 'they are NOT ROMANTIC YET', 'NOT UNTIL HARRY IS OF AGE THANKS', 'splitting scars', 'Not Underage', 'probably a bit OOC', 'Loki shows up later', 'Loki is a Good Bro']",Thor has been cast out but he isn't just sent to Earth - Fate sends him directly towards his splitting.,English,5537,2/2,432,6385,645,61524
work_32873761,user-11724697,The Lily Spell,pickledghost,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,11 Aug 2021,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Hermione Granger', 'Ron Weasley', 'Ginny Weasley', 'Sirius Black', 'Remus Lupin', 'Severus Snape', 'Bellatrix Black Lestrange']","['Alpha/Beta/Omega Dynamics', 'Omega Verse', 'Omega Draco Malfoy', 'Alpha Harry Potter', 'Voldemort is dead already', 'No Second Wizarding War', 'Slightly Altered Timeline', 'alive Remus and Sirius', 'Older Harry', 'Younger Draco Malfoy', 'Draco is seventeen Harry is twenty-one', 'Age Difference', 'Magical Accidents', 'Shy Draco Malfoy', 'Mpreg', 'Orphan Draco Malfoy', 'ooc draco malfoy', 'OOC', 'Draco has a nervous stutter', 'Smaller Draco', 'bigger harry', 'Out of Character Draco Malfoy', 'Accidental Pregnancy', 'Fluff', 'Slow Burn', 'Loss of Virginity', 'Virgin Draco Malfoy', 'Inexperienced Draco Malfoy', 'Experienced Harry Potter', 'Size Difference', 'Protective Harry Potter', 'Male Lactation', 'Lactation Kink', 'Boys With Breasts', 'Small pregnancy breasts', 'Daddy Kink', 'slick', 'Pining', 'More fluff than porn', 'Innocent Draco Malfoy']","Harry Potter is one of the most handsome and sought after alphas on the Hogwarts Higher Education Programme. Draco Malfoy on the other hand, is the Seventh Year omega son of deceased Death Eaters and is widely ignored and shunned by his peers. Harry doesn’t even know Draco exists until he discovers that the younger boy is pregnant with his baby thanks to a spell gone wrong.",English,86512,16/16,857,6384,1494,136617
work_9694196,user-1199785,Business and Pleasure,TheFeistyRogue,"['Harry Potter - J. K. Rowling', 'The Avengers (Marvel) - All Media Types', 'Iron Man (Movies)', 'Marvel Cinematic Universe']",Mature,['No Archive Warnings Apply'],['M/M'],Complete Work,23 Nov 2018,['Harry Potter/Tony Stark'],"['Harry Potter', 'Tony Stark', 'Clint Barton', 'Steve Rogers', 'Natasha Romanova', 'Nick Fury', 'Hermione Granger', 'Jarvis (Iron Man movies)', 'Ron Weasley', 'Teddy Lupin', 'Minerva McGonagall']","['Humor', 'Romance', 'One Night Stands', 'Anal Sex', 'Top Tony Stark', 'Bottom Harry', 'BAMF Harry', 'Nick Fury Swears', 'Harry is a Little Shit', 'Ceiling Vent Clint Barton', 'Bad Pick-Up Lines', 'Crossover', 'Rimming', 'Top Harry', 'Bottom Tony Stark', 'Flirting', 'Harry Potter Raises Teddy Lupin']","Harry was in New York for business, however when he met Tony Stark in a bar he decided that business and pleasure didn't have to be mutually exclusive.",English,9609,5/5,257,6377,1312,73750
work_21351565,user-3861138,Now Is A Gift,senlinyu,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['F/M'],Complete Work,25 Nov 2019,['Hermione Granger/Draco Malfoy'],"['Hermione Granger', 'Draco Malfoy', 'Ginny Weasley']","['Christmas', 'Gift Giving', 'Community: dhr_advent', 'Co-workers', 'Ministry of Magic Employee Draco Malfoy', 'Ministry of Magic Employee Hermione Granger', 'House Elves', 'Awkward Romance', 'Fluff and Humor', 'Christmas Presents']",Hermione is determined to give meaningful Christmas gifts to everyone in her Ministry department. ,English,5008,1/1,245,6377,964,57378
work_98608,user-7516,"Sex, Happiness, Shiny Teeth and Other Things Worth Fighting For",Essie,['Harry Potter - Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,06 Jul 2010,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy']","['Veela Draco', 'Love Potion/Spell', 'All sort of one thing', 'Auror Harry', 'dubcon', 'Fuck Or Die', 'Post-Canon', 'Harry Potter Epilogue What Epilogue | EWE', 'except actually it could still technically be epilogue compliant if you wanted', 'Past Harry Potter/Ginny Weasley', 'Bisexual Harry Potter', 'Bisexual Ginny Weasley', 'Potions Master Draco Malfoy']","""Let me get this straight,"" Harry peered at Dawlish over the top of Malfoy's case file ""Malfoy's brewed a potion that, erm, bottles Veela characteristics, and has without proper testing, research or Ministry approval ingested it?"" Harry paused, waiting for Dawlish to nod before continuing, ""Now you want me to guard him from the sexual advances of hormonally crazed bystanders, while he works on making an antidote?""",English,12032,1/1,107,6374,744,77271
work_17085302,user-102179,Ice Queen,stridermagic,"['Harry Potter - J. K. Rowling', 'Game of Thrones (TV)', 'A Song of Ice and Fire - George R. R. Martin']",Mature,['Graphic Depictions Of Violence'],"['F/M', 'Gen', 'F/F']",Work in Progress,01 May 2020,['Harry Potter/Rhaegar Targaryen'],"['Harry Potter', 'Tormund Giantsbane', 'Karsi (Game of Thrones)', 'Val (ASoIaF)', 'Maester Aemon', 'Jeor Mormont', 'Rhaegar Targaryen', 'Rhaella Targaryen', 'Aerys II Targaryen', 'Arthur Dayne', 'Oswell Whent', 'Rickard Stark', 'Lyanna Stark', 'Ned Stark', 'Brandon Stark', 'Benjen Stark', 'Jaime Lannister', 'Elia Martell', 'Cersei Lannister', 'Oberyn Martell', 'Viserys Targaryen', 'Sigorn (ASoIaF)', 'Dalla (ASoIaF)', 'Mace Tyrell', 'Olenna Tyrell', 'Barristan Selmy', 'Gerold Hightower', 'Tywin Lannister', 'Maege Mormont', 'Varys (ASoIaF)']",['Female Harry Potter'],"Hariel Potter lands in Westeros after stepping through the veil. According to Potter luck, she arrives in the icy world beyond the Wall.",English,43561,13/?,458,6368,2063,104743
work_7322935,user-806630,Antithesis,Oceanbreeze7,"['Harry Potter - J. K. Rowling', 'Fantastic Beasts and Where to Find Them (Movies)']",Teen And Up Audiences,"['Graphic Depictions Of Violence', 'Major Character Death']",['Gen'],Complete Work,31 Oct 2018,"['Luna Lovegood & Harry Potter', 'Remus Lupin/Nymphadora Tonks', 'James Potter/Lily Evans Potter', 'Harry Potter & Tom Riddle', 'Remus Lupin & Harry Potter']","['Harry Potter', 'Tom Riddle | Voldemort', 'James Potter', 'Lily Evans Potter', 'Albus Dumbledore', 'Hogwarts Students', 'Hogwarts Staff', 'Draco Malfoy', 'Theodore Nott', 'Blaise Zabini', 'Daphne Greengrass', 'Hermione Granger', 'Bellatrix Black Lestrange', 'Sirius Black', 'Remus Lupin', 'Severus Snape', 'Ron Weasley', 'Luna Lovegood', 'Nagini (Harry Potter)', 'Order of the Phoenix', 'Death Eaters - Character', 'Pansy Parkinson', 'Ginny Weasley', 'Nymphadora Tonks', 'Astoria Greengrass', 'Original Characters', 'Newt Scamander', 'Mundungus Fletcher']","['Dark', 'Dark Harry', 'Dark Magic', 'Mentor Voldemort', 'Wrong Boy-Who-Lived', 'Cruelty', 'Slytherin Harry', 'Realistic', 'Parseltongue', 'Parselmouth Harry Potter', 'Angry Harry', 'Revenge', 'Snakes', 'Independent Harry', 'Parent-Child Relationship', 'Harry Potter was Adopted by Other(s)', 'Insane Harry Potter', 'Emotional Manipulation', 'Mental Health Issues', 'Mental Instability', 'Magical Realism', 'Mythical Beings & Creatures', 'Harry Potter was Raised by Other(s)', 'Harry Has a Twin', ""Tom Riddle's Diary"", 'BAMF Tom Riddle', 'Manipulative Tom Riddle', 'Sane Voldemort', 'Sane Tom Riddle', 'Horcruxes', 'Harry Potter is a Horcrux', 'Under the Influence of Horcruxes', 'Hogwarts Inter-House Friendships', 'Depression', 'References to Depression', 'Medical Conditions', 'Medical Trauma', 'Hiding Medical Issues', 'Eating Disorder Not Otherwise Specified', 'Harry Potter Needs a Hug', 'Remus Lupin Needs a Hug', 'Parasites', 'Obscurus (Harry Potter)', 'BAMF Newt Scamander', 'Protective Remus Lupin', 'Protective Newt Scamander', 'Blood and Injury', 'James Potter Lives', 'Lily Evans Potter Lives', 'Sirius Black Lives', 'Magical Tattoos', 'BAMF Luna Lovegood']","Revenge is the misguided attempt to transform shame and pain into pride. Being forsaken and neglected, ignored and forgotten, revenge seems a fairly competent obligation at this point.Skylar is the boy who lived, that's why he's important. I'm not Skylar.Going to Hogwarts is part of the plan, waking the basilisk is part of the plan, taking potions, learning spells, being tortured, murdering others, watching people di-",English,417143,81/81,2177,6353,1842,228058
work_19998850,user-2503462,Draco Malfoy and the Year When Everyone Suddenly Paid Attention to Him,DracoWillHearAboutThis,['Harry Potter - J. K. Rowling'],Explicit,['Underage'],['M/M'],Complete Work,22 Feb 2020,"['Draco Malfoy/Harry Potter', 'Minor Lavender Brown/Ron Weasley - Relationship', 'Minor Ginny Weasley/Dean Thomas', 'Minor Ginny Weasley/OC', 'Minor Fleur Delacour/Bill Weasley - Relationship', 'minor Remus Lupin/Nymphadora Tonks - Relationship']","['Hermione Granger', 'Ron Weasley', 'Ginny Weasley', 'Nymphadora Tonks', 'Andromeda Black Tonks', 'Ted Tonks', 'Narcissa Black Malfoy', 'Molly Weasley', 'Arthur Weasley', 'Fred Weasley', 'George Weasley', 'Bill Weasley', 'Fleur Delacour', 'Remus Lupin', 'Rubeus Hagrid', 'Minerva McGonagall', 'Severus Snape', 'Albus Dumbledore', 'Horace Slughorn', 'Poppy Pomfrey', 'Parvati Patil', 'Lavender Brown', 'Luna Lovegood', 'Neville Longbottom', 'Original Slytherin Student Characters', 'Blaise Zabini', 'Pansy Parkinson', 'Theodore Nott', 'Vincent Crabbe', 'Gregory Goyle', 'Cormac McLaggen', 'Rufus Scrimgeour', 'Percy Weasley', 'Fenrir Greyback']","['Time Travel', 'Series Retold', 'POV Draco Malfoy', 'Canonical Character Death', 'Friends to Lovers', 'Jealousy', 'boys being stupid', 'Dates Not Labelled as Dates', 'Dates Labelled as Dates', 'First Kisses', 'Blowjobs', 'Canon-Typical Violence', 'Other Additional Tags to Be Added']","By the start of his sixth year at Hogwarts, Draco had sort of gotten used to slipping under the radar of his fellow students. It was a natural side-effect of being a member of the closest circle of The Boy Who Lived, newly dubbed The Chosen One. So it was a bit of an understatement to say that he was surprised to have eyes following him down the corridors now, especially when one of those pairs was familiar and piercingly green.",English,70441,15/15,2854,6345,456,106128
work_10048754,user-148079,Strange Bathfellows,bixgirl1,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,02 Mar 2017,"['Draco Malfoy/Harry Potter', 'Hermione Granger/Ron Weasley']","['Harry Potter', 'Draco Malfoy', 'Hermione Granger', 'Ron Weasley', 'Luna Lovegood']","['Bath Sharing', 'Forced Proximity', 'Uncomfortable masturbatory situations', 'Anal Fingering', 'Intergluteal Sex', 'Rimming', 'Bottom Harry', 'First Time', 'Letters', 'Humor', 'Hogwarts Eighth Year', 'Supportive Ron and Hermione']","It started with a bath.  Or a potions accident.  Or maybe it started before that, but who can tell anymore.  ",English,27676,1/1,321,6340,1444,92479
work_9694178,user-2185121,violet hill,rejectedreality,"['Harry Potter - J. K. Rowling', 'Marvel Cinematic Universe', 'The Avengers (Marvel Movies)']",General Audiences,['Choose Not To Use Archive Warnings'],"['F/M', 'M/M']",Work in Progress,26 Apr 2017,"['James ""Bucky"" Barnes/Harry Potter', 'James ""Bucky"" Barnes/Harry Potter/Steve Rogers', 'Harry Potter/Steve Rogers', 'James ""Bucky"" Barnes/Steve Rogers']","['Harry Potter', 'Steve Rogers', 'James ""Bucky"" Barnes', 'Hermione Granger', 'Ron Weasley', 'Harriet Potter']","['fem!Harry Potter - Freeform', 'Alternate Universe - Always a Different Sex', 'Genderswap', 'Alternate Universe - Soulmates', 'Soulmate-Identifying Marks', 'Age Difference', 'Abused Harry Potter', 'Implied/Referenced Child Abuse', 'Physical Abuse', 'Emotional/Psychological Abuse', 'Angst with a Happy Ending', 'It Gets Worse Before It Gets Better']",“It’s not that bad.” Hermione tries to amend.,English,28279,3/?,646,6339,2058,97425
work_9476138,user-700856,The Meaning of Dandelions,Endrina,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,11 Mar 2017,['Remus Lupin/Severus Snape'],"['Harry Potter', 'Severus Snape', 'Remus Lupin', 'Ron Weasley', 'Hermione Granger', 'Draco Malfoy', 'Sirius Black']","['Weasley twins', 'Alternate Universe - Canon Divergence', 'Bilingual Draco', 'Socialism', 'ADHD Character', ""Don't copy to another site""]","The stupid hat was stupid and refused to help Harry. The whole school and its division in houses was stupid too, and the teachers.Harry was in Hogwarts, but he didn't want to be. He wanted to go back home.",English,72013,10/10,1905,6338,489,88871
work_315289,user-25964,Long Live Living (If Living Can Be This),excaliburned,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Choose Not To Use Archive Warnings'],"['F/M', 'M/M']",Complete Work,07 Mar 2012,"['Sirius Black/Remus Lupin', 'Lily Evans/James Potter']","['Sirius Black', 'Remus Lupin', 'James Potter', 'Peter Pettigrew', 'Lily Evans', 'Severus Snape', 'Albus Dumbledore', 'Minerva McGonagall']",['No Freeform Tags'],"It's the final summer before university, and Sirius has a sneaking suspicion he's missing something. A summer of pillow-forts, drinking & numerous re-watches of Dirty Dancing ensues. Non-magical AU set in Warwick Castle.",English,50848,20/20,611,6332,1907,171685
work_2100033,user-397616,IN SICKNESS AND IN HEALTH.,misteeirene,"['Harry Potter - Fandom', 'Twilight']",Explicit,['Underage'],['M/M'],Complete Work,09 Jun 2016,"['Harry Potter - Relationship', 'Carlisle Cullen - Relationship', 'Harry/Carlisle']",['No Character Tags'],"['sick', 'Cancer', 'Underage - Freeform', 'Slash', 'Runaway Harry', 'Harry/Carlisle - Freeform', 'Bottom Harry']","At the end of Harry's 5th year he defeats Voldemort. After finding out that he has cancer and his friends turn their back on him, Harry runs away to Forks Washington.",English,114776,15/15,549,6331,1493,140912
work_27651287,user-35202,Genius by the Numbers,Lomonaaeren,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],"['F/M', 'M/M']",Complete Work,27 Nov 2020,"['Harry Potter/Tom Riddle', 'Sirius Black/Remus Lupin', 'James Potter/Lily Evans Potter', 'Tom Riddle/Original Female Character(s)']","['Harry Potter', 'Diary Tom Riddle', 'Original Characters', 'Lily Evans Potter', 'Sirius Black', 'James Potter', 'Remus Lupin', 'Neville Longbottom']","['Alternate Universe - Canon Divergence', 'James Potter & Lily Evans Potter Live', 'Arithmancy (Harry Potter)', 'Harry Potter is Not the Boy-Who-Lived', 'Horcruxes', 'Magically Powerful Harry Potter', 'Dubious Consent', 'Angst', 'Drama', 'Romance', 'Family Drama', 'Dysfunctional Family']","Harry Potter, as the eldest brother of the Girl-Who-Lived, has always felt like the average person in his family of geniuses. He has a plan that might change that, but meanwhile, he has to contend with his partially estranged family as he attends his sister’s wedding. And contend, too, with his sister’s fiancé, Tom Riddle.",English,44975,7/7,681,6329,1473,72065
work_18648856,user-133639,Finding Home,dearjayycee,"['Harry Potter - J. K. Rowling', 'Fantastic Beasts and Where to Find Them (Movies)']",Explicit,['No Archive Warnings Apply'],['Multi'],Work in Progress,17 Nov 2022,"['Draco Malfoy/Harry Potter', 'Harry Potter/Severus Snape', 'Harry Potter/Tom Riddle', 'Harry Potter/Fred Weasley/George Weasley', 'Harry Potter/Original Male Character(s)', 'Godric Gryffindor/Harry Potter', 'Harry Potter/Salazar Slytherin', 'Harry Potter/Blaise Zabini', 'Cedric Diggory/Harry Potter', 'Harry Potter/Newt Scamander', 'Neville Longbottom/Harry Potter', 'Viktor Krum/Harry Potter', 'Regulus Black/Harry Potter', 'Credence Barebone/Harry Potter', 'Sirius Black/Remus Lupin', 'Original Percival Graves/Harry Potter', 'Harry Potter/Oliver Wood']","['Harry Potter', 'Draco Malfoy', 'Fawkes (Harry Potter)', 'Severus Snape', 'Tom Riddle | Voldemort', 'Fred Weasley', 'George Weasley', 'Godric Gryffindor', 'Salazar Slytherin', 'Blaise Zabini', 'Cedric Diggory', 'Newt Scamander', 'Neville Longbottom', 'Viktor Krum', 'Regulus Black', 'Credence Barebone', 'Luna Lovegood', 'Sirius Black', 'Remus Lupin']","['Harry gets a harem', 'Why?', 'because I think he needs all the love.', 'Anyways', 'REAL TAGS NOW', 'Harems', 'Creature Inheritance', 'Creature Harry Potter', 'Creature Draco Malfoy', 'Creature Severus Snape', 'Creature Blaise Zabini', 'Pretty much everyone is a creature', 'Credence Barebone Gets a Hug', 'lots of them - Freeform', 'Abused Harry', 'Healing', 'Hogwarts start at 13', 'Albus Dumbledore Bashing', 'Evil Albus Dumbledore', 'Molly Weasley Bashing', 'Ron Weasley Bashing', 'Ginny Weasley Bashing', 'Seer Luna Lovegood', 'Fluff and Hurt/Comfort', 'Fluff', 'Angst', 'Blind Harry Potter', 'Deaf Harry Potter', 'Those are only temporary', 'Eventual Smut', 'Mpreg', 'non graphic mpreg', 'Good Dark Side', 'I hope you like the ocs', 'Manipulative Albus Dumbledore']","Harry comes into a surprised creature inheritance on the night of his 16th birthday. With it comes hope, love, and more family than he ever expected. His creature status changes everything, and secrets start to be revealed. His view on who he is and who he can trust is altered, and his eyes are opened to the true meaning of the war. ",English,174992,29/?,1152,6323,1896,263137
work_996493,user-215966,Willing,DebsTheSlytherinSnapeFan,['Harry Potter - Fandom'],Mature,"['Choose Not To Use Archive Warnings', 'No Archive Warnings Apply']",['M/M'],Complete Work,28 May 2018,['Severus Snape/Harry Potter'],"['Severus Snape', 'Harry Potter', 'Minerva McGonagall', 'Albus Dumbledore', 'Remus Lupin', 'Sirius Black']",['Dom/sub'],"Harry's been missing since he was 9 years old, the wizarding world have been looking him for seven years. Since he was eleven years old and did not come to Hogwarts. He's Seventeen when they find him, but they are in for a shock if they think he'd do what they wanted. Turns out Harry has known Severus for years, he's a metamorphamagus. Dumbledore's manipulations are found out, the world is in for a shock. I want to show a caring side to Dom/Sub so there won't be a rough side to be seen here.",English,486471,120/120,1435,6323,1874,313989
work_1037432,user-82516,Dead Man Walking,cywscross,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Choose Not To Use Archive Warnings'],['Gen'],Work in Progress,07 Jul 2016,['No Relationship Tags'],"['Regulus Black', 'Harry Potter', 'Sirius Black', 'Hermione Granger', 'Ron Weasley', 'Order of the Phoenix', 'Fred Weasley', 'George Weasley', 'Neville Longbottom', 'Luna Lovegood', 'Ginny Weasley', 'Albus Dumbledore', 'Severus Snape', 'Minerva McGonagall']","['Alternate Universe', 'Harry-gets-a-secret-second-godfather... sort-of', 'Fix-It', 'Alternate Universe - Canon Divergence', 'Regulus Black Lives', 'Harry is Lord Potter']","Kreacher goes back to save his master, and Regulus survives but his near-death-by-Inferi puts him into a coma for the next sixteen years. When he wakes, well, the world is not so different. Voldemort is still at large, and the Ministry is still inept. His brother’s got a godson now though, so it’s only natural for Regulus to keep an eye on young Harry as well.",English,57303,4/?,629,6322,2248,117389
