work_id,user_id,title,username,fandoms,rating,warnings,slash_categories,status,date_updated,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
work_24493981,user-6066422,You Look the Way I Feel,yourdifferentoctober,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,22 Jun 2020,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Pansy Parkinson', 'Daphne Greengrass', 'Theodore Nott', 'Blaise Zabini', 'Ron Weasley', 'Hermione Granger', 'Millicent Bulstrode', 'Narcissa Black Malfoy', 'Lucius Malfoy', 'Gregory Goyle', 'Horace Slughorn', 'Proudfoot (Harry Potter)']","['Hogwarts Eighth Year', 'Mental Health Issues', 'Getting to Know Each Other', 'Hurt/Comfort', 'Post-Traumatic Stress Disorder - PTSD', 'Hand Jobs', 'Blow Jobs', 'Semi-Public Sex', 'Angst and Fluff and Smut', 'Top Harry Potter', 'Orgasm Delay/Denial', 'First Time', 'Praise Kink', 'Bottom Draco Malfoy', 'Snogging', 'Slow Burn', 'Slow Build', 'Enemies to Lovers', 'Sexual Tension', 'Falling In Love', 'Jealous Harry Potter']",No summary,English,108693,32/32,720,5470,1344,124858
work_20365555,user-1471271,Racing Towards Devastation,sifshadowheart,"['Harry Potter - J. K. Rowling', 'Fantastic Beasts and Where to Find Them (Movies)']",Mature,['Graphic Depictions Of Violence'],['Gen'],Work in Progress,08 Apr 2021,"['Teddy Lupin & Harry Potter', 'Credence Barebone & Harry Potter', 'Teddy Lupin & Credence Barebone', 'future Teddy Lupin/Credence Barebone', 'future Harry Potter/Newt Scamander', 'future Harry Potter/Original Percival Graves', 'future Harry Potter/Newt Scamander/Original Percival Graves', 'future Newt Scamander/Original Percival Graves', 'Harry Potter & Newt Scamander', 'Albus Dumbledore/Gellert Grindelwald', 'Minor or Background Relationship(s)']","['Harry Potter', 'Teddy Lupin', 'Isla Black-Hitchens', 'Newt Scamander', 'Unspeakable Characters (Harry Potter)', 'Albus Dumbledore', 'Leta Lestrange', 'Original House-Elf Character(s)', 'Original Male Character(s)', 'Original Female Character(s)', 'Theseus Scamander', 'Credence Barebone', 'Phineas Nigellus Black', ""Newt Scamander's Mother"", ""Newt Scamander's Father"", 'Original Goblin Character(s)', 'Original Characters', 'Original Creature Characters', 'Fawkes (Harry Potter)', 'Aberforth Dumbledore', 'Armando Dippet', 'Charlus Potter', 'Dorea Black Potter']","['Alternate Universe - Time Travel', 'Alternate Universe - Canon Divergence', 'Alpha/Beta/Omega Dynamics', 'Soulmates', 'Soulmate-Identifying Marks', 'Pureblood Culture (Harry Potter)', 'Regency-Inspired Pureblood Culture', 'Pre-Slash', 'Magically Powerful Harry Potter', 'Political Harry Potter', 'Enchanter Harry Potter', 'Gentle Harry Potter', 'Cinnamon Roll Newt Scamander', 'Animagus Harry Potter', 'Non-British Magical Cultures and Traditions', 'Alpha Newt Scamander', 'Omega Harry Potter', 'eventual slash', 'Eventual threesome M/M/M', 'Implied Mpreg']",No summary,English,35960,7/?,568,5468,1515,92599
work_7240036,user-18623,Sarah's Wish,pristineungift,"['Harry Potter - J. K. Rowling', 'Labyrinth (1986)']",Teen And Up Audiences,['No Archive Warnings Apply'],"['F/M', 'M/M']",Work in Progress,12 Jun 2017,"['Jareth/Sarah Williams', 'Harry Potter/?', 'Harry Potter & Draco Malfoy', 'Harry Potter & Tom Riddle', 'Harry Potter & Voldemort', 'Tentatively Harry/Draco']","['Sarah Williams (Labyrinth)', 'Jareth (Labyrinth)', 'Harry Potter', 'Albus Dumbledore', 'Petunia Evans Dursley', 'Sir Didymus', 'Draco Malfoy', 'Lucius Malfoy', 'Narcissa Black Malfoy', 'Ron Weasley', 'Hermione Granger', 'Vincent Crabbe', 'Gregory Goyle', 'Percy Weasley', 'Fred Weasley', 'George Weasley', 'Peter Pettigrew', 'Hogwarts Staff', 'Hogwarts Students', 'Severus Snape', 'Portrait Merlin', 'Slytherin Student(s)', 'Tom Riddle | Voldemort', 'Quirinus Quirrell', 'Basilisk (Harry Potter)']","['Crossover', 'Romance', 'Fae & Fairies', 'Changelings', 'Changeling Harry', 'Changeling Lily Potter', 'Goblins', 'goblin king - freeform', 'Harry Potter was Raised by Other(s)', 'Adopted Harry', 'Magic', 'Celtic Mythology & Folklore', 'Rituals', 'Knights - Freeform', 'Royalty', 'Mistaken Identity', 'Identity Porn', 'Druids', 'Dark Harry', 'Fae Magic', 'Faeries Made Them Do It', 'Mythical Beings & Creatures', 'Creature Harry', 'High Fantasy', 'BAMF Harry Potter', 'Death Eaters', 'Horcruxes', 'House Elves', 'Dark Lord Harry Potter', 'Parseltongue', 'Parselmouth Harry Potter', 'Gringotts Wizarding Bank', 'Dark Mark', 'Canon-Typical Violence']",No summary,English,15389,5/?,724,5464,1657,57041
work_593100,user-15234,An Intermediate Guide for the Lycanthropic Lovelorn,ladyblahblah,"['Teen Wolf (TV)', 'Harry Potter - J. K. Rowling']",General Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,14 Dec 2012,"['Derek Hale/Stiles Stilinski', 'Allison Argent/Scott McCall', 'Vernon Boyd/Erica Reyes']","['Stiles Stilinski', 'Scott McCall', 'Derek Hale', 'Allison Argent', 'Vernon Boyd', 'Erica Reyes', 'Lydia Martin', 'Jackson Whittemore', 'Isaac Lahey', 'Danny Mahealani']","['Crossover', 'Fluff', ""'Hogsmeade weekend' is code for 'date'"", 'Oblivious Stiles']",No summary,English,3165,1/1,56,5464,844,75283
work_8103610,user-1554475,Muggle 'Drug Store Items',loveglowsinthedark,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,21 Sep 2016,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter']","['Anal Sex', 'Oral Sex', 'Rimming', 'Felching', 'Humour', 'flavoured condoms', 'Come Swallowing', 'bottom!Draco', 'Top!Harry', 'sexy!Harry', 'Blow Jobs', 'Established Relationship', 'Dirty Talk', 'Unprotected Sex']",No summary,English,4247,1/1,229,5462,969,75689
work_11982471,user-3407841,truth's like blood underneath your fingernails,Choices_We_Make,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,27 Dec 2017,['Harry Potter & Severus Snape'],"['Harry Potter', 'Severus Snape', 'Draco Malfoy', 'Blaise Zabini', 'Theodore Nott']","['Alternate Universe', 'Slytherin Harry', 'not really a fix-it', 'Ambiguous/Open Ending', 'Severitus', 'Severitus sort-of', 'Slytherin!Harry', 'Alternate Universe - Canon Divergence', 'Angst with a sort of kind of hopeful ending?', 'Abused Harry', 'Snape discovers abuse']",No summary,English,26885,8/8,290,5456,747,93128
work_28137807,user-2597932,Love In A Time Of The Zombie Apocalypse,rizzlewrites,['Harry Potter - J. K. Rowling'],Explicit,['Graphic Depictions Of Violence'],['F/M'],Complete Work,21 Jan 2022,"['Hermione Granger/Draco Malfoy', 'Harry Potter/Ginny Weasley']","['Hermione Granger', 'Draco Malfoy', 'Harry Potter', 'Ginny Weasley', 'Neville Longbottom', 'Blaise Zabini', 'Lucius Malfoy', 'Narcissa Black Malfoy', 'Padma Patil', 'Original Characters', 'Rufus Scrimgeour']","['Angst', 'scientist Draco', 'Post-Apocalyptic', 'Children in Dangerous Situations', 'Draco is a BAMF', 'Horror', 'Original Character(s)', 'Hermione is a BAMF', 'Harry is a BAMF', 'Guns', 'BAMFs galore', 'Gun Violence', 'Medical Procedures', 'Blood and Violence', 'Post-Traumatic Stress Disorder - PTSD', 'Explicit Sexual Content', 'flirtatious southern gentlemen', 'no one is safe', 'Researcher Hermione', 'Post-Voldemort', 'non-consensual fruit molestation', 'Despots', 'Mental Health Issues', 'children facing trauma', 'Zombies', 'Double-stranded RNA Activated Caspase Oligomerizer', 'misnomered sex dungeon', 'purebloods in therapy', 'Pregnancy', 'Attempted Sexual Assault', 'Bond villaining', 'Questionable Neuroscience', 'mortal combat', 'Slow Burn', 'audiofic', 'trauma-bonding', 'more like 3 fics in 1', 'HEA', 'Light Bondage', 'wizarding folk without their wands', 'hyper-competent MCs', 'Courtroom Drama', 'Exposition', 'Redeemed Draco', 'Deflowering', 'Emotional Sex', 'significant epilogue', 'rebuilding themes', 'Domestic Dramione', 'slutty cream puffs', 'Ensemble Cast', 'Draco speaking Russian', 'Werewolf', 'pet frogs', 'Beelzebub the Hellhound', 'Malfoy Manor', 'wizarding folk with guns', 'Hurt/Comfort', 'Shower Sex']",No summary,English,355784,84/84,1720,5453,2610,376556
work_6458305,user-121193,Dudley Dursley's Most Unexpectedly Fortunate Flower,aTasteofCaramell,['Harry Potter - J. K. Rowling'],General Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,06 Apr 2016,"['Dudley Dursley & Harry Potter', 'Harry Potter/Ginny Weasley']","['Dudley Dursley', 'Harry Potter', ""Dudley Dursley's Children"", ""Dudley Dursley's Wife"", 'Various Canonical Characters', 'Petunia Evans Dursley', 'Vernon Dursley']","['Daddy Dudley', 'Humor', 'Fluff', 'Dudley Dursley Has a Magical Child', 'Redeemed Dudley Dursley', 'Post-Series', 'Family Feels', 'Petunia and Vernon Still Suck', 'Harry Potter Next Generation']",No summary,English,14468,1/1,166,5453,1347,41281
work_1539560,user-102179,Betrayal,stridermagic,"['Harry Potter - J. K. Rowling', 'Iron Man (Movies)', 'The Avengers (Marvel) - All Media Types']",Explicit,['Graphic Depictions Of Violence'],"['M/M', 'F/F', 'Multi', 'F/M']",Work in Progress,11 Jul 2017,"['Harry Potter/Tony Stark', 'Hermione Granger/Draco Malfoy', 'Harry Potter/Tony Stark/Loki', 'Loki (Marvel)/Harry Potter', 'Loki/Tony Stark']","['Harry Potter', 'Yinsen', 'Tony Stark', 'Pepper Potts', 'James ""Rhodey"" Rhodes', 'Obadiah Stane', 'Phil Coulson', 'Teddy Lupin', 'James Sirius Potter', 'Lily Luna Potter', 'Albus Severus Potter', 'Neville Longbottom', 'Draco Malfoy', 'Nick Fury', 'Hermione Granger', 'Albus Dumbledore', 'Jarvis (Iron Man movies)', 'Clint Barton', 'Natasha Romanov', 'Steve Rogers', 'Loki (Marvel)', 'Thor (Marvel)', 'Bruce Banner', 'Jörmungandr | Jormungand | Midgard Serpent', 'Odin (Marvel)', 'Frigga (Marvel)', 'Hel | Hela', 'Remus Lupin', 'Severus Snape', 'Lucius Malfoy']","['Hurt/Comfort', 'Angst', 'Implied/Referenced Torture', 'Threesome - M/M/M', 'Original Character(s)', 'Minor Character Death', 'dark themes', 'Bad Dumbledore', 'Post-Traumatic Stress Disorder - PTSD', 'Hand Jobs', 'Slow Build', 'Creature Harry', ""Loki's Kids"", 'References to Norse Religion & Lore']",No summary,English,56324,23/?,406,5449,1601,128067
work_17521781,user-4519314,Harry's Housekeeping,Wolven_Spirits,"['Harry Potter - J. K. Rowling', 'Katekyou Hitman Reborn!']",Mature,['Graphic Depictions Of Violence'],['Gen'],Work in Progress,20 Sep 2019,"['Teddy Lupin & Harry Potter', 'Harry Potter & Varia']","['Harry Potter', 'Skull (Katekyou Hitman Reborn!)', 'Teddy Lupin', 'Varia (Katekyou Hitman Reborn!)', 'Arcobaleno (Katekyou Hitman Reborn!)', 'Reborn (Katekyou Hitman Reborn!)', 'Dino (Katekyou Hitman Reborn!)', 'Xanxus (Katekyou Hitman Reborn!)', 'Luna Lovegood']","['Master of Death Harry Potter', 'Teddy is Skull', 'Chiavarone Famiglia', 'Varia - Freeform', 'Arcobaleno - Freeform', '10th Generation Vongola', 'Assassins & Hitmen', 'Oblivious Harry', 'Poor Skull', 'Teddy Lupin was Raised by Harry Potter', 'overprotective skull']",No summary,English,22153,14/?,619,5446,1801,64084
work_12664581,user-31788,Hell is Your Son-In-Law from Another Dimension,wynnebat,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],['M/M'],Complete Work,08 Nov 2017,"['Harry Potter/Voldemort', 'Harry Potter & Lily Evans Potter']","['Lily Evans Potter', 'Harry Potter', 'Voldemort (Harry Potter)']","['Dimension Travel', 'Crack', 'POV Outsider', 'Accidental Voyeurism', 'Alternate Universe', 'Dark Harry Potter', 'Established Relationship', 'Summoned Hero', 'not especially explicit sex', 'Serpentine Voldemort', 'aka tall pale & scaley Voldemort ;)']",No summary,English,3498,1/1,133,5444,562,60862
work_16026104,user-231300,Touched by Death,NicoDiAngeloLover7,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,20 Mar 2020,"['Marcus Flint/Harry Potter', 'Viktor Krum/Original Male Character(s)']","['Harry Potter', 'Hermione Granger', 'Ron Weasley', 'Marcus Flint', 'Seamus Finnigan', 'Dean Thomas', 'Neville Longbottom', 'Terence Higgs', 'Viktor Krum', 'Fleur Delacour', 'Sirius Black', 'Minerva McGonagall', 'Percy Weasley']","['Heir of Slytherin', 'Book 2: Harry Potter and the Chamber of Secrets', 'Parseltongue', 'Book 3: Harry Potter and the Prisoner of Azkaban', 'Book 4: Harry Potter and the Goblet of Fire', 'Marcus Flint is 17 in Goblet of Fire', 'Marcus and Harry are 3 years apart', 'Triwizard Tournament', 'Protective Sirius Black', 'Protective Marcus Flint', 'Headboy Marcus Flint', 'Albus Dumbledore Bashing', 'Ron Weasley Bashing', 'Hermione Granger Bashing', 'Albus Dumbledore is on Probation', 'Curse Breaker Marcus Flint', 'Runes', 'Headmistress Minerva McGonagall', 'Character Death', 'Minor Character Death', 'Book 5: Harry Potter and the Order of the Phoenix', 'Bonding', 'Anal Fingering', 'Anal Sex', 'Oral Sex']",No summary,English,120579,37/37,782,5438,1963,178016
work_28744458,user-6646402,Harry Lord of Slytherin,Graydove71,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Choose Not To Use Archive Warnings'],"['F/M', 'Gen', 'M/M']",Complete Work,26 Apr 2022,"['Sirius Black/Remus Lupin', 'Harry Potter & Slytherin Students', 'Harry Potter & Malfoy family', 'Theodore Nott & Harry Potter', 'Harry Potter & Salazar Slytherin', 'Theodore Nott/Harry Potter', 'Draco Malfoy/Fred Weasley', 'George Weasley/Blaise Zabini']","['Harry Potter', 'Ron Weasley', 'Hermione Granger', 'Albus Dumbledore', ""Gringotts' Goblins"", 'Salazar Slytherin', 'Ginny Weasley', 'Molly Weasley', 'Godric Gryffindor', 'Ignotus Peverell', 'James Potter', 'Ernie Macmillan', 'Narcissa Black Malfoy', 'Draco Malfoy', 'Minerva McGonagall', 'Theodore Nott', 'Bathsheda Babbling', 'Regulus Black']","['Betrayed Harry Potter', 'Albus Dumbledore Bashing', 'Ron Weasley Bashing', 'Hermione Granger Bashing', 'Ginny Weasley Bashing', 'Molly Weasley Bashing', 'Inheritance Test', 'Other Additional Tags to Be Added', 'Book 3: Harry Potter and the Prisoner of Azkaban', 'Alternate Universe - Canon Divergence', 'Red-Haired Harry Potter', 'Mentor Salazar Slytherin', 'Good Slytherins', 'Not Beta Read', 'Good Narcissa Black Malfoy', 'slight Rubeus Hagrid Bashing', 'Good Draco Malfoy', 'Smart Harry Potter', 'Good Percy Weasley', 'Good Fred Weasley & George Weasley', 'Adults acting like adults', 'Slight Neville Longbottom bashing', 'Genius Theodore Nott', 'Regulus Black Lives']",No summary,English,109771,29/29,619,5437,1714,213014
work_8049136,user-1554475,"In Your Arms, Rests My World",loveglowsinthedark,['Harry Potter - J. K. Rowling'],Explicit,"['No Archive Warnings Apply', 'Graphic Depictions Of Violence', 'Rape/Non-Con']",['M/M'],Complete Work,16 Sep 2016,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Ron Weasley', 'Hermione Granger', 'Cormac McLaggen']","['Bottom Draco', 'Top Harry', 'Angst', 'Rough Sex', 'Anal Sex', 'Anal Fingering', 'Rimming', 'Felching', 'Kissing', 'Brief Mention of Graphic Violence', 'Hogwarts Eighth Year', 'Smut', 'Porn', 'Porn With Plot', 'Rape/Non-con Elements', 'Past Rape/Non-con', 'Seriously Angst Like Woah', ""I'm so worried that this story sucks be gentle with me"", 'Happy Ending', 'Protective Harry', 'Possessive Harry', 'Art', 'Attempted Suicide', 'mentioned past attempted suicide']",No summary,English,24163,1/1,340,5436,1306,123584
work_17033792,user-3380220,Pureblood Omega Etiquette,temptresslove,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,17 Dec 2018,['Harry Potter/Tom Riddle'],"['Harry Potter', 'Tom Riddle', 'Lily Evans Potter', 'James Potter']","['Fluff', 'Tooth-Rotting Fluff', 'Self-Indulgent', 'Alpha/Beta/Omega Dynamics', 'Alpha/Omega', 'Omega Verse', 'Harry is a pureblood heir', 'Tom is not', 'Harrys parents would never approve']",No summary,English,5995,1/1,117,5432,994,46973
work_7228006,user-2199706,White Heather for Protection,Lunarlooroo,['Harry Potter - J. K. Rowling'],General Audiences,['No Archive Warnings Apply'],"['Multi', 'F/M', 'M/M']",Complete Work,13 Dec 2019,"['Harry Potter/Severus Snape', 'Heather Potter/Severus Snape', 'Hadrian Potter/Cedric Diggory']","['Harry Potter', 'Severus Snape', 'Fred Weasley', 'George Weasley', 'Cedric Diggory', 'Heather Potter (femHarry)', 'Hadrian Potter']","['Slytherin Harry', 'Harry is born two years early', 'Fem!Harry is older sister of BWL', 'Taking liberties with magical theory', 'Wandless Magic', 'Slow Romance', 'very slow', 'brief scenes of attempted assault']",No summary,English,322251,110/110,1913,5426,1289,162986
work_21493021,user-1299,home from omelas,hollimichele,['Harry Potter - J. K. Rowling'],General Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,19 Nov 2019,['No Relationship Tags'],['Harry Potter'],"['Alternate Universe', 'Alternate Universe - Canon Divergence', 'Fix-It']",No summary,English,1651,1/1,252,5424,261,30459
work_517540,user-67830,The Rise of a Dark Lord,LittleMissXanda,['Harry Potter - J. K. Rowling'],Mature,"['Graphic Depictions Of Violence', 'Underage']","['F/M', 'M/M']",Work in Progress,15 Apr 2015,['Harry Potter/Tom Riddle'],"['Tom Riddle', 'Harry Potter', 'Theodore Nott', 'Draco Malfoy', 'Fred Weasley', 'George Weasley', 'Blaise Zabini', 'Lucius Malfoy']",['No Freeform Tags'],No summary,English,228637,22/?,835,5420,2332,193704
work_12674922,user-31788,Hell is Ours to Carry,wynnebat,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,09 Nov 2017,['Harry Potter/Voldemort'],"['Harry Potter', 'Voldemort (Harry Potter)']","['Alternate Universe - Soulmates', 'Angst', 'Implied/Referenced Suicide', 'threats of suicide', 'Implied/Referenced Alcohol Abuse/Alcoholism', 'Dimension Travel', 'Psychological Trauma', 'Summoned Hero']",No summary,English,3849,1/1,101,5415,546,55098
work_15385773,user-663393,But I Can Break You,NeuroWriter14,['Harry Potter - J. K. Rowling'],Explicit,"['Graphic Depictions Of Violence', 'Major Character Death', 'Underage']","['M/M', 'F/M']",Complete Work,13 Aug 2019,"['Harry Potter/Tom Riddle', 'Harry Potter/Voldemort', 'Hermione Granger/Ron Weasley', 'Dean Thomas/Ginny Weasley', 'Lavender Brown/Ron Weasley']","['Harry Potter', 'Tom Riddle', 'Voldemort', 'Ginny Weasley', 'Ron Weasley', 'Hermione Granger', 'Fred Weasley', 'George Weasley', 'Luna Lovegood', 'Neville Longbottom', 'Dean Thomas', 'Cho Chang', 'Dolores Umbridge', 'Sirius Black', 'Remus Lupin', 'Severus Snape', 'Albus Dumbledore', 'Horace Slughorn', 'Nymphadora Tonks', 'Minerva McGonagall', 'Alastor “Mad-Eye” Moody']","['Order of the Phoenix (Harry Potter)', ""Dumbledore's Army"", 'Book 5 and Book 6 timeline', 'Canon Divergence', 'Power Imbalance', 'Angst', 'Pain', 'the whole shebang']",No summary,English,82942,34/34,556,5411,1214,125397
work_19324699,user-61639,Warning Aziraphale,obaewankenope (rexthranduil),"['Good Omens - Neil Gaiman & Terry Pratchett', 'Good Omens (TV)', 'Harry Potter - J. K. Rowling']",Not Rated,['No Archive Warnings Apply'],['M/M'],Complete Work,23 Jun 2019,"['Aziraphale/Crowley (Good Omens)', 'Aziraphale & Crowley (Good Omens)']","['Harry Potter', 'Aziraphale (Good Omens)', 'Crowley (Good Omens)']","[""Crowley's flat is absolutely depressing and will not suit a child"", 'Crowley as Raphael', 'He was a healer once', 'This binch is gonna be one again', 'talk of malnourishment', 'mentions of abuse', 'Aziraphale is a little bit of a bastard', 'Crowley is an awful demon']",No summary,English,1186,1/1,146,5410,202,42849
work_37220047,user-10703063,Green & Gold,Severitus812,"['Harry Potter - J. K. Rowling', 'Twilight Series - All Media Types', 'Twilight Series - Stephenie Meyer']",Not Rated,['Choose Not To Use Archive Warnings'],"['F/M', 'M/M']",Complete Work,12 Mar 2022,"['Jasper Hale/Harry Potter', 'Hermione Granger/Ron Weasley', 'Edward Cullen/Bella Swan', 'Emmett Cullen/Rosalie Hale', 'Jacob Black & Harry Potter']","['Harry Potter', 'Jasper Hale', 'Hermione Granger', 'Ron Weasley', 'Alice Cullen', 'Edward Cullen', 'Jacob Black', 'Kreacher (Harry Potter)', 'George Weasley', 'Ginny Weasley', 'Bella Swan', 'Billy Black', 'Rosalie Hale', 'Emmett Cullen', 'Teddy Lupin']","['Post-Traumatic Stress Disorder - PTSD', 'Harry Potter is Bad at Feelings', 'Angst and Hurt/Comfort', 'Angst', 'Hurt/Comfort', 'Alternate Universe - Canon Divergence', 'Suicidal Thoughts', 'Suicide Attempt', 'Depression', 'Mental Health Issues', 'Alcohol Abuse/Alcoholism', 'POV Jasper Hale', 'POV Harry Potter', 'POV Alternating', 'Protective Jasper Hale', 'Harry Potter Has PTSD', 'Eventual Romance', 'Master of Death Harry Potter', 'Protective Rosalie Hale', 'Twilight Series Rewrite', 'Slow Burn']",No summary,English,144297,33/33,610,5408,1099,120548
work_1973067,user-10246,"Shine, Even in the Darkness",raitala,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,17 Jul 2014,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Hermione Granger', 'Luna Lovegood', 'Fleur Delacour', 'Ron Weasley']","['Top Draco', 'Bottom Harry', 'Rimming', 'Anal Sex', 'Anal Fingering', 'Oral Sex', 'Sex Compulsion', 'Quidditch', 'Draco is still a prick', 'Facials', 'Frottage', 'Auror Harry']",No summary,English,41159,1/1,193,5408,1400,112651
work_19865440,user-5569381,In The Forest Of Dean,T3Tohru,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],"['F/M', 'F/F']",Complete Work,14 Dec 2021,"['Hermione Granger/Harry Potter', 'Susan Bones/Ginny Weasley']","['Hermione Granger', 'Harry Potter', 'Ron Weasley', 'Ginny Weasley', 'Arthur Weasley', 'Molly Weasley', 'Susan Bones', 'Luna Lovegood', 'Fred Weasley', 'George Weasley', 'Severus Snape', 'Kingsley Shacklebolt', 'Portrait Phineas Nigellus Black', 'Bill Weasley', 'Remus Lupin', 'Original Characters', 'Fleur Delacour']","['Canon Related', 'Violence', 'Dark', 'My First Work in This Fandom', 'Horcrux Hunting', 'Book 7: Harry Potter and the Deathly Hallows', 'Battle of Hogwarts', 'Werewolves', 'Family Drama', 'Coming Out', 'Some Humor', 'Character Death', 'Blood and Injury', 'Interrogation', 'Implied/Referenced Rape/Non-con', 'POV Multiple', 'Dark Magic', 'Not Epilogue Compliant', 'Serious Injuries', 'Serious', 'Strong Hermione Granger', 'Strong Harry Potter', 'Hermione Granger-centric', 'Permanently broken Golden Trio', 'Wandless Magic (Harry Potter)', 'Canon LGBTQ Character', 'Original Character(s)', 'Dark Magic Has Consequences']",No summary,English,961081,87/87,4895,5387,1454,380290
work_4308630,user-287005,the kids who chose themselves,dirgewithoutmusic,['Harry Potter - J. K. Rowling'],Not Rated,['Major Character Death'],['Gen'],Complete Work,10 Jul 2015,"['Anthony Goldstein & Dean Thomas', 'Ron Weasley & Cho Chang & Luna Lovegood', 'Hermione Granger & Fred Weasley & George Weasley', 'Ginny Weasley & the Creevey Brothers', 'Sirius Black & Remus Lupin', 'Mrs. Thomas & Ginny Weasley']","['Ravenclaw Ron Weasley - Character', 'Filius Flitwick', 'Hermione Granger', 'Cho Chang', 'Luna Lovegood', 'Ginny Weasley', 'Anthony Goldstein', 'Dean Thomas', 'Mrs. Thomas', 'Mrs. Weasley', 'Mr. Weasley', 'Autistic Charlie Weasley - Character', 'Percy Weasley']","['a Hogwarts underground', 'Alternate Universe - Hogwarts']",No summary,English,9714,1/1,333,5387,955,59774
work_15250227,user-2503462,Draco Malfoy and Why in Merlin's Name is it ALWAYS Harry?!,DracoWillHearAboutThis,['Harry Potter - J. K. Rowling'],General Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,17 Nov 2018,['Draco Malfoy/Harry Potter'],"['Hermione Granger', 'Ron Weasley', 'The Weasleys', 'Narcissa Black Malfoy', 'Lucius Malfoy', 'Sirius Black', 'Rubeus Hagrid', 'Albus Dumbledore', 'Minerva McGonagall', 'Severus Snape', 'Remus Lupin', 'Viktor Krum', 'Igor Karkaroff', 'Fleur Delacour', 'Olympe Maxime', 'Cedric Diggory', 'Cho Chang', 'Alastor “Mad-Eye” Moody', 'Bartemius Crouch Jr.', 'Bartemius Crouch Sr.', 'Ludo Bagman', 'Tom Riddle | Voldemort', 'Peter Pettigrew', 'Rita Skeeter', 'Theodore Nott', 'Vincent Crabbe', 'Gregory Goyle', 'Pansy Parkinson', 'Blaise Zabini', 'Seamus Finnigan', 'Dean Thomas', 'Neville Longbottom', 'Parvati Patil', 'Lavender Brown', 'Padma Patil', 'Sybill Trelawney', 'Angelina Johnson', 'Cornelius Fudge']","['Time Travel', 'Series Retold', 'POV Draco Malfoy', 'Angst', 'Like lots of it', 'Puberty', 'romantic awakening', 'dramatic Draco', 'Minor Character Death']",No summary,English,56942,13/13,1808,5381,326,80887
work_28042821,user-3861138,Impress Upon You,miamoriartyart,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['F/M'],Complete Work,25 Dec 2020,['Hermione Granger/Draco Malfoy'],"['Hermione Granger', 'Draco Malfoy']","['Fluff and Angst', 'Pining Hermione Granger', 'Miscommunication', 'Mutual Pining', 'Co-workers', 'Mistletoe', 'Unrequited Love', 'Love Confessions', 'Post-War', 'Ministry of Magic Employee Draco Malfoy', 'Draco Malfoy in the Muggle World', 'Not Actually Unrequited Love', 'Deck The Halls With Dramione 2020', 'Digital Art', 'Christmas Fluff']",No summary,English,4389,1/1,177,5377,650,49424
work_1414195,user-311878,An Act of Kindness for One Harry Potter by a Sympathetic Draco Malfoy,0idontknow0,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,21 Apr 2014,['Draco Malfoy/Harry Potter'],['Draco Malfoy'],['No Freeform Tags'],No summary,English,15416,1/1,95,5377,918,76186
work_6841540,user-397616,Unbroken,misteeirene,"['Harry Potter - Fandom', 'Twilight']",Explicit,['Underage'],['M/M'],Work in Progress,27 Sep 2022,"['Harry - Relationship', 'jasper - Relationship', 'Harry/Jasper']",['No Character Tags'],"['mentions of abuse', 'Gay Sex', 'Animagus', 'Harry/Jasper - Freeform']",No summary,English,128344,22/?,1109,5375,1352,119100
