work_id,user_id,title,username,fandoms,rating,warnings,slash_categories,status,date_updated,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
work_987408,user-48507,Stealing Harry,copperbadge,['Harry Potter - J. K. Rowling'],Mature,['Graphic Depictions Of Violence'],['M/M'],Complete Work,01 May 2004,['Sirius Black/Remus Lupin'],"['Harry Potter', 'Vernon Dursley', 'Remus Lupin', 'Sirius Black', 'Severus Snape', 'Andromeda Black Tonks', 'Ted Tonks', 'Neville Longbottom', 'Oliver Wood', 'Albus Dumbledore', 'Arthur Weasley', 'Molly Weasley', 'Alastor “Mad-Eye” Moody', 'Nymphadora Tonks']","['Alternate Universe', 'Alternate Universe - Canon Divergence', 'Pre-Series']","In an alternate universe where Sirius Black never went to Azkaban, Harry divides his life between the Dursleys' house and Mr. Black's bookshop -- until Sirius realises what the Dursleys are doing to him, and takes him away from their care.",English,99937,11/11,1167,16404,4389,528399
work_14695419,user-3107673,The Historical Importance of Runic War Warding in the British Isles,samvelg,['Harry Potter - J. K. Rowling'],Explicit,['Graphic Depictions Of Violence'],['F/M'],Work in Progress,31 Jul 2021,"['Harry Potter/Tom Riddle', 'Harry Potter/Voldemort', 'Harry Potter/Tom Riddle | Voldemort', 'Hermione Granger & Harry Potter', 'Narcissa Black Malfoy & Severus Snape', 'Narcissa Black Malfoy & Harry Potter', 'Harry Potter & Ginny Weasley', 'Luna Lovegood & Harry Potter', 'Tom Riddle | Voldemort & Original Female Character(s)', 'Nagini & Tom Riddle | Voldemort']","['Harry Potter', 'Tom Riddle', 'Voldemort (Harry Potter)', 'Tom Riddle | Voldemort', 'Hermione Granger', 'Ron Weasley', 'Albus Dumbledore', 'Severus Snape', 'Parvati Patil', 'Lavender Brown', 'Remus Lupin', 'Draco Malfoy', 'Luna Lovegood', 'Bartemius Crouch Jr.', 'Ginny Weasley', 'OFC', 'Narcissa Black Malfoy', 'Lucius Malfoy', 'Nagini (Harry Potter)']","['Book 6: Harry Potter and the Half-Blood Prince', 'Female Harry Potter', 'Always Female Harry Potter', 'References to Depression', 'Dark Magic', 'Dream Sharing', 'Parseltongue', 'Parselmouth Harry Potter', 'Runes', 'Study of Ancient Runes', 'Rune Magic', 'Harry Potter is a Horcrux', 'Horcruxes', 'Enemies to Friends to Lovers', 'Slow Burn', 'Possessive Behavior', 'Runemaster Harry Potter', 'Rituals', 'Courtship', 'Dark Harry Potter', 'Blood Magic', 'Female Friendship', 'Manipulative Albus Dumbledore', 'Possessive Voldemort', 'Thread Magic', 'Bisexual Character', 'Harry is a Black', 'Greek and Roman Mythology - Freeform', 'Politics', 'Wizarding Politics', 'Pureblood Politics', 'Seriously so much politics', 'Feminist Themes', 'Sugar Daddy Voldemort', 'Body Horror', 'Necromancy', 'Cannibalism', 'Black Family (Harry Potter) - Freeform', 'Bad Decisions', 'Occlumency', 'Assassination Plot(s)', 'Relationship Negotiation', 'Monster puberty', 'Emotional literacy is my kink', 'idiots to lovers', 'Tea Parties', 'Torture']","After losing Sirius at the Department of Mysteries Harry is left abandoned, lost and alone with her uncaring relatives for the summer. She somehow finds herself sharing dreams with Lord Voldemort who quickly discovers that she is his horcrux, changing the terms of the game between them forever. ",English,177468,30/?,4982,16200,5852,509725
work_2435531,user-35202,A Brother to Basilisks,Lomonaaeren,['Harry Potter - J. K. Rowling'],Mature,"['Choose Not To Use Archive Warnings', 'Graphic Depictions Of Violence']","['Gen', 'M/M']",Complete Work,15 Aug 2020,"['Draco Malfoy/Harry Potter', 'Hermione Granger/Ron Weasley']","['Harry Potter', 'Draco Malfoy', 'Hermione Granger', 'Ron Weasley', 'Severus Snape', 'Albus Dumbledore', 'Cornelius Fudge', 'Remus Lupin', 'Sirius Black', 'Petunia Evans Dursley', 'Voldemort', 'Peter Pettigrew']","['Magical Creatures', 'Parseltongue', 'Alternate Universe - Canon Divergence', 'Familiars', 'Snakes', 'Minor Character Death']","AU of PoA. Harry wakes in the night to a voice calling him from somewhere in the castle—and when he follows it, everything changes. Updated every Friday.",English,613877,155/155,5707,16192,4087,700639
work_864147,user-194104,Hungry,birdsofshore,['Harry Potter - J. K. Rowling'],Mature,"['Choose Not To Use Archive Warnings', 'No Archive Warnings Apply']",['M/M'],Complete Work,30 Jun 2013,"['Draco Malfoy/Harry Potter', 'Hermione Granger/Ron Weasley']","['Harry Potter', 'Draco Malfoy', 'Blaise Zabini', 'Ron Weasley', 'Hermione Granger', 'Seamus Finnigan', 'Dean Thomas', 'Millicent Bulstrode', 'Daphne Greengrass', 'Minerva McGonagall', 'Theodore Nott', 'Horace Slughorn']","['Hogwarts Eighth Year', 'Forced Bonding', 'Potions Accident', 'Fluff and Smut', 'Slytherins Being Slytherins', 'First Time']","The first thing Harry knew about it was when he woke up lying on a bed in the hospital wing, with his arm firmly stuck to the scrawny, milk-white arm of Draco bloody Malfoy.",English,24249,1/1,358,16102,2651,265776
work_14371158,user-3811113,The Untouchable,TreacleTeacups,['Harry Potter - J. K. Rowling'],Mature,"['Graphic Depictions Of Violence', 'Choose Not To Use Archive Warnings']",['M/M'],Complete Work,04 Apr 2020,"['Harry Potter/Tom Riddle | Voldemort', 'Harry Potter/Tom Riddle', 'Harry Potter/Voldemort']","['Harry Potter', 'Tom Riddle | Voldemort', 'Hermione Granger', 'Sirius Black', 'Remus Lupin']","['Minor Sirius Black/Remus Lupin', 'Overpowered Harry Potter', 'Sane Voldemort (Harry Potter)', 'Apathetic Harry Potter', 'Character Death', 'Animal Death', 'A Graphic Description of Animal Death', 'Mental Health Issues', 'Consensual But Not Safe Or Sane', 'Crack Treated Seriously', 'and crack treated like crack', 'pickled dark creatures', '中文翻译 | Translation in Chinese', 'Polski | Translation in Polish']","When he's little, Harry discovers something Very Special: he can make his wishes come true. Literally.",English,74840,14/14,1538,15968,5201,224396
work_14600361,user-1554475,Expectant,loveglowsinthedark,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,16 May 2018,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Ron Weasley', 'Hermione Granger', 'Ginny Weasley', 'Lucius Malfoy', 'Narcissa Malfoy', 'Kreacher (Harry Potter)']","['Mpreg', 'Veela Draco', 'Werewolf Harry', 'Pregnant Draco', 'Down and Out Draco', 'Accidental/Spontaneous Pregnancy', 'Alpha Harry Potter', 'Anal Sex', 'Anal Fingering', 'Oral Sex', 'Blowjobs', 'Rimming', 'Knotting', 'Sex while pregnant', 'Possessive Harry', 'Getting Together', 'Living Together', 'Falling In Love', 'UST', 'Mild Angst', 'HEA', 'Parents Drarry', 'Healer Hermione Granger', 'Auror Ron Weasley', 'Chaser Ginny Weasley', 'Quidditch Coach Harry Potter', 'Consulting Auror Harry Potter']","After he accidentally gets Malfoy pregnant on a drunken fuck at a club, Harry doesn't anticipate that it'd be just as easy to fall in love with him.",English,62460,1/1,623,15929,3832,300798
work_20644262,user-74135,snipers solve 99% of all problems,silentwalrus,"['Fullmetal Alchemist - All Media Types', 'Harry Potter - J. K. Rowling']",Mature,['No Archive Warnings Apply'],['Gen'],Work in Progress,21 Aug 2022,['No Relationship Tags'],"['Edward Elric', 'Alphonse Elric', 'Mei Chan | May Chang', 'Riza Hawkeye', 'Roy Mustang', 'Albus Dumbledore', 'Alastor ""Mad-Eye"" Moody', 'Harry Potter', 'Hermione Granger', 'Remus Lupin', 'Maes Hughes', 'Sirius Black', 'Dudley Dursley', 'Ron Weasley', 'Ginny Weasley', 'Jean Havoc', 'The Dursleys', 'Amelia Bones', 'Bill Weasley', 'Kreacher (Harry Potter)', 'Aberforth Dumbledore']","['Crossover', 'Humor', 'Post-FMA Canon', 'Harry Potter 5th Year', 'Nobody’s Going To Hogwarts', 'Me sprinting down the highway while snorting coke off my hand', 'i just need to get this out of my system', 'Oh yeah Maes Hughes lives bc i said so', 'Ed: what the fuck do you mean you have ELVES and SLAVERY', 'also ed: lol ya i joined the military when i was 12', 'Voldemort is the one percent', 'Dementors', ""If you're a science person come correct me"", 'do not repost to another site', 'The Edward Elric Mortal Combat School of Trauma Therapy', 'Ed Says Fuck']","Ed had thought, after the whole Promised Day, homunculus, entire country harvested for alchemical batteries thing, the batshit quotient of his life would have settled down some. He really ought to have topped out the meter with that one. But no. The bullshit is just getting started. ",English,254070,85/?,16821,15818,4884,620319
work_28534965,user-4758,Redivider,Vichan,['Harry Potter - J. K. Rowling'],Mature,"['Graphic Depictions Of Violence', 'Major Character Death']","['F/M', 'M/M']",Work in Progress,27 May 2022,"['Draco Malfoy/Harry Potter', 'Draco Malfoy & Harry Potter', 'Hermione Granger & Harry Potter', 'Harry Potter & Andromeda Black Tonks', 'Harry Potter & Blaise Zabini', 'Pansy Parkinson & Harry Potter', 'Sirius Black & Harry Potter', 'Albus Dumbledore & Harry Potter', 'Harry Potter & Ron Weasley', 'Hermione Granger & Blaise Zabini']","['Harry Potter', 'Draco Malfoy', 'Hermione Granger', 'Blaise Zabini', 'Andromeda Black Tonks', 'Pansy Parkinson', 'Theodore Nott', 'Daphne Greengrass', 'Sirius Black', 'Ron Weasley', 'Albus Dumbledore']","['Slytherin Harry Potter', 'Dark Harry Potter', 'Dark Harry', 'Dark Arts', 'Bigotry & Prejudice', 'Other Additional Tags to Be Added']","In the summer before his sixth year at Hogwarts, Harry decides to take his own words to heart - it is time to let the Gryffindor go. As he tries to navigate the world with the eyes of a Slytherin, he surprises everyone with what he discovers he’s capable of. ",English,75636,12/?,3253,15769,3987,337070
work_922767,user-55406,Leo Inter Serpentes: First Year,Aeternum,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,14 Oct 2013,['No Relationship Tags'],"['Harry Potter', 'Draco Malfoy', 'Hermione Granger', 'Severus Snape', 'Blaise Zabini', 'Theodore Nott', 'Pansy Parkinson', 'Daphne Greengrass', 'Tracey Davis', 'Millicent Bulstrode', 'Neville Longbottom', 'Rubeus Hagrid', 'Original Female Character(s)', 'Original Male Character(s)', 'Hedwig', 'Fang', 'Minerva McGonagall', 'Quirinus Quirrell']","['Alternate Universe - Canon Divergence', 'Slytherin Harry', 'Good Slytherins']","A retelling of the original series, but this time, our hero wears green and silver, not red and gold.",English,50270,11/11,1349,15740,1901,431532
work_2430569,user-102887,Hopeless,OfficialStarsandGutters,['Harry Potter - J. K. Rowling'],General Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,09 Oct 2014,['Sirius Black/Remus Lupin'],"['Sirius Black', 'Remus Lupin', 'James Potter']",['No Freeform Tags'],"You see, it is all very sudden and unexpected. When they parted ways after fifth year, Moony was just good old Moony. Soft, warm, a little tattered around the edges; smelling of old books, chocolate, and a light wolfish undertone that Sirius has only been able to pick up on since Padfoot came around. Moony with his comfy, oversized jumpers, his cardigans, of all things (really, what teenage boy wears cardigans?), his common sense, dry wit, and secret wicked humour.But when they come back for sixth year, Moony is hot.",English,2524,1/1,206,15702,1644,137543
work_689909,user-49058,The Spellmaker,SonnyGietzel,['Harry Potter - J. K. Rowling'],Mature,['Graphic Depictions Of Violence'],"['M/M', 'Gen']",Work in Progress,20 May 2020,"['Harry Potter/Tom Riddle', 'Harry Potter/Voldemort']","['Harry Potter', 'Tom Riddle', 'Voldemort', 'Albus Dumbledore', 'Lucius Malfoy', 'Draco Malfoy', 'Severus Snape', 'Blaise Zabini', 'Dolores Umbridge', 'Fleur Delacour', 'Pansy Parkinson', 'Ginny Weasley']","['Latin', 'Science', 'War', 'Politics', 'Not Canon Compliant', 'Dark!Harry', 'Moral Ambiguity', 'Psychopathology & Sociopathy', 'Disturbing Themes', 'Unreliable Narrator']",Latin; a dead language with no practical applications except perhaps the deciphering of old texts and as a particularly quaint party trick. ,English,166726,24/?,2280,15587,5754,389350
work_586020,user-92712,All Hallow's Eve - New York,WhisperingDarkness,"['Harry Potter - J. K. Rowling', 'The Avengers (2012)', 'Marvel', 'Marvel Cinematic Universe']",Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,26 Oct 2012,['No Relationship Tags'],"['Harry Potter', 'Steve Rogers', 'Tony Stark', 'Bruce Banner', 'Clint Barton', 'Natasha Romanov', 'Thor (Marvel)', 'Generic Evil Villain']","['Crossover', 'Master of Death', 'Halloween', 'Summoning', 'Mistaken Identity', 'Sort Of', 'Humour']","Harry Potter had never really managed a normal, peaceful Halloween, so he really shouldn't have been surprised when he was suddenly displaced from the grocery store and found himself in front of a maniacally cackling man in a very dramatic outfit.",English,1698,1/1,191,15486,2345,131894
work_9848264,user-2693,Dearly Beloved,prosodiical,['Fantastic Beasts and Where to Find Them (Movies)'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,03 Mar 2017,['Original Percival Graves/Newt Scamander'],"['Tina Goldstein', 'Original Percival Graves', 'Newt Scamander']","['POV Outsider', 'Alternate Universe - Canon Divergence', 'Fix-It', 'Established Relationship', 'Minor Queenie Goldstein/Jacob Kowalski', 'Credence Barebone Lives']","or: Five times Percival Graves said he was married, and one time Tina believed him.",English,11547,1/1,337,15402,4305,137739
work_14469255,user-4076802,Let's Try Again,DayDreamer315,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['Multi'],Complete Work,01 Nov 2019,"['James Potter/Severus Snape', 'Sirius Black/Remus Lupin', 'Harry Potter/Fred Weasley/George Weasley']","['James Potter', 'Sirius Black', 'Harry Potter', 'Albus Dumbledore']","['Time Travel Fix-It', 'Potter Luck', 'Dumbledore Bashing', 'Selective Weasley Bashing', 'Hermione Granger Bashing', 'Ron Weasley Bashing', 'Molly Weasley Bashing', 'Ginny Weasley Bashing', 'Lily Evans Potter Bashing']",After the war Harry Potter's world falls apart. Then he is offered a chance to try and make a better future for himself and his friends. Of course things are never simple.,English,618096,29/29,2099,15384,5178,847505
work_24779923,user-7624795,Another Mind Game,May_May_0_0,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],"['M/M', 'Other']",Complete Work,26 Oct 2020,"['Harry Potter & Severus Snape', 'Draco Malfoy/Harry Potter', 'Hermione Granger/Ron Weasley']","['Neville Longbottom', 'Luna Lovegood', 'Minerva McGonagall', 'Albus Dumbledore', 'Severus Snape', 'Harry Potter', 'Ron Weasley', 'Hermione Granger', 'Fred Weasley', 'George Weasley', 'pretty much everyone else too because why not?', 'House-Elves (Harry Potter)']","['Child Abuse', 'Mentor Severus Snape', 'Strong Harry Potter', 'Sassy Harry Potter', 'Slow Burn', 'Fluff and Angst', 'Albus Dumbledore Bashing', 'not terribly but a bit', 'He gets better', 'Magically Powerful Harry Potter', 'Snape becomes more OOC overtime', 'slow burn severitis', 'Crack Treated Seriously', ""I mean it's kinda crack"", 'but only sometimes', 'Implied/Referenced Child Abuse', 'Severus Snape Adopts Harry Potter', ""but it's kinda low-key"", 'and sometimes high-key', 'So there!', 'presumed suicidal', 'protective hogwarts', 'Abusive Dursley Family (Harry Potter)']","Harry’s occlumency reveals his disturbing home life which sets off a chain reaction that cannot be undone. Snape finds himself begrudgingly caring about the bespectacled boy, Harry discovers what it's like to have adults who care, and Hermione finds herself becoming an accidental crime lord. Draco Malfoy is very much along for the ride, in all senses of the word.",English,54012,17/17,1690,15291,4054,269753
work_10672917,user-946070,The Debt of Time,ShayaLonnie,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['Multi'],Complete Work,25 Nov 2017,"['Sirius Black/Hermione Granger', 'Hermione Granger/Remus Lupin', 'Remus Lupin/Nymphadora Tonks', 'Harry Potter/Ginny Weasley', 'James Potter/Lily Evans Potter']","['Hermione Granger', 'Sirius Black', 'Remus Lupin', 'Harry Potter', 'Nymphadora Tonks', 'Draco Malfoy', 'Ron Weasley', 'Ginny Weasley', 'James Potter', 'Lily Evans Potter', 'Dorea Black Potter', 'Charlus Potter', 'Various Characters']","['Alternate Universe - Canon Divergence', 'Alternate Universe - Time Travel', 'Soul Bond', 'Werewolf Mates', 'Violence', 'Explicit Sexual Content', 'Explicit Language', 'Character Death', 'Implied/Referenced Child Abuse']","When Hermione finds a way to bring Sirius back from the veil, her actions change the rest of the war. Little does she know her spell restoring him to life provokes magic she doesn't understand and sets her on a path that ends with a Time-Turner.",English,715940,154/154,6554,15144,6592,1272251
work_6427408,user-8,Unseen,astolat,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,01 Apr 2016,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Ron Weasley', 'Hermione Granger']","['Invisibility Cloak', 'First Time', 'EWE']","When he wasn’t wearing it, he got jumpy, always waiting for someone to come at him wanting something—and now they did it even more urgently, if they ever saw him, because most of the time, nobody did.",English,10885,1/1,247,15095,2430,147845
work_8125531,user-57437,"Hogwarts, to welcome you home",gedsparrowhawk (FaceChanger),['Harry Potter - J. K. Rowling'],General Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,25 Sep 2016,['Harry Potter/Ginny Weasley'],"['Minerva McGonagall', 'Harry Potter', 'Neville Longbottom', 'Hermione Granger', 'Ron Weasley', 'Ginny Weasley', 'Luna Lovegood']","['Professor!Harry AU', 'Post Series AU', 'Humor', 'Fluff', 'slight angst', 'Epilogue What Epilogue']","“You understand, Professor,” Harry began, after a moment, “that I don’t have my N.E.W.T.s. I never even finished seventh year. Between everything, I never had a chance the first time around, and then afterwards there didn’t seem to be much point. Hermione argued for it, of course, but I was so tired of Britain. So technically, I am completely unqualified for the position.”",English,11146,1/1,592,14939,4944,145765
work_3725452,user-88480,"Hiding Scrawl, Licking Freckles, and Other Average Wizard Things",tamerofdarkstars,['Harry Potter - J. K. Rowling'],General Audiences,['No Archive Warnings Apply'],"['F/M', 'M/M']",Complete Work,11 Apr 2015,"['Seamus Finnigan/Dean Thomas', 'Hannah Abbott/Ernie Macmillan', 'Draco Malfoy/Harry Potter', 'Hermione Granger/Ron Weasley']","['Seamus Finnigan', 'Dean Thomas', 'Ensemble']","['Soulmate-Identifying Marks', 'Alternate Universe - Soulmates', 'Fluff', 'Tooth-Rotting Fluff', 'Hogwarts Eighth Year', 'Might have fudged some canon', 'In my head seamus has freckles']","Someone out there is obsessed with his freckles, and damn it, Seamus Finnigan wants to know who. ",English,3663,1/1,230,14916,1475,171279
work_10566861,user-287005,the family potter,dirgewithoutmusic,['Harry Potter - J. K. Rowling'],General Audiences,['Major Character Death'],['No category'],Complete Work,09 Apr 2017,"['James Potter/Lily Evans Potter', 'Dudley Dursley & Harry Potter', 'Petunia Evans Dursley & Lily Evans Potter', 'Dudley Dursley & Ginny Weasley']","['Dudley Dursley', 'Lily Evans Potter', 'James Potter', 'Harry Potter', 'Remus Lupin', 'Ginny Weasley']","['if petunia and vernon died', ""and lily and james didn't"", 'a dudley raised in magic', 'and also not by assholes']","Lily remembered her sister, how there had been a time she was curious and delighted about magic, before it slowly sank in that she could look and not touch.",English,9751,1/1,948,14854,3059,142711
work_24618421,user-2040088,Snake Scales and Serpent Tails,Ethril,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['M/M'],Work in Progress,30 Aug 2022,"['Harry Potter/Voldemort', 'Harry Potter/Tom Riddle', 'Lucius Malfoy/Narcissa Black Malfoy', 'Other Relationship Tags to Be Added']","['Harry Potter', 'Voldemort', 'Narcissa Malfoy', 'Draco Malfoy', 'Luna Lovegood', 'Neville Longbottom', 'Original Snake Characters', 'Nagini', 'Dursley Family (Harry Potter)', 'Original Characters', 'Hedwig', 'Severus Snape']","['Suicidal Thoughts', 'only in the beginning', 'Child Abuse', 'end of 5th year', 'Sirius is Dead', 'Naga AU', 'Creature Inheritance', 'snake family', 'Mild Swearing', 'Ghostly Intervention', 'snake bits', 'us measurements', 'Harry knows nothing about snakes', 'naive virgin Harry', 'Dumbledore Bashing', 'Hermione Bashing', 'ronald bashing', 'Ginny Bashing', 'Good Malfoys', 'Narcissa is kind', 'Draco is a spoiled brat', 'But He Gets Better', 'Maybe - Freeform', 'Manipulative Dumbledore', 'Slow Burn', 'rated mature just in case', 'emotional harry', 'Voldemort is sane', 'kind of', 'GIVE IT TIME', 'instincts are a thing', 'Found Family', 'Good Severus Snape', 'mentioned mpreg', 'Possessive Voldemort', 'Protective Voldemort', 'Creature Harry Potter', 'courting', 'Good Dark Side', 'do not copy to another site', 'Do Not Translate']","Harry's 5th year was probably the worst year of his life. First Voldemort happened, then Umbridge, then Voldemort AGAIN, and then Sirius died. Harry doesn't even have the time to properly mourn Sirius before he's shipped back to the Dursley's for the summer. He can't even think straight and with each passing day since losing Sirius, Harry feels more and more exhausted. By the time his 16th birthday rolls around, Uncle Vernon has to literally beat Harry just to wake him up. ",English,449036,83/?,6188,14802,3714,777719
work_8169415,user-1335021,Two Weeks,shiftylinguini,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,15 Oct 2016,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Ron Weasley']","['Pining', 'Auror Partners', 'Auror Harry Potter', 'Auror Draco Malfoy', 'Friends to Lovers', 'Hurt/Comfort', 'Romance', 'First Time', 'Anal Sex', 'Masturbation', 'Phone Sex', 'Bottom Harry Potter', 'Top Draco Malfoy', 'Veela', 'Veela Harry Potter', 'Creature Fic']","If Harry had to guess which out of he or his Auror Partner, and tentative new friend, Draco Malfoy, would turn out to have Veela ancestry, his answer would be: neither, because that is ridiculous. Finding out the answer is actually him, and that his Veela heritage is wreaking havoc on his ability to work, sleep, and above all be in the same room as Malfoy, is a surprise to say the least. But this is fine. Harry’s been through worse, and he can just sit this one out, regardless of how much his body is screaming for the one person he doesn’t want to ask for help. Can’t he?",English,21951,1/1,437,14691,2875,176743
work_319257,user-6004,At Your Service,Faith Wood (faithwood),['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,14 Jan 2012,"['Draco Malfoy/Harry Potter', 'Hermione Granger/Ron Weasley']","['Harry Potter', 'Draco Malfoy', 'Ron Weasley', 'Hermione Granger', 'Lavender Brown', 'Ginny Weasley', 'Minerva McGonagall']","['Mystery', 'Romance', 'Hogwarts Eighth Year', 'HP: EWE', 'Post - Deathly Hallows']",Hogwarts students are in danger; Harry is determined to save them all. There's only one thing he knows for certain: Draco Malfoy is somehow involved.,English,95752,9/9,772,14671,4236,274475
work_910437,user-192660,The Wolf Pack,dracogotgame,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Graphic Depictions Of Violence'],['M/M'],Complete Work,03 Aug 2013,"['Draco Malfoy/Harry Potter', 'Neville Longbottom/Luna Lovegood']","['Harry Potter', 'Draco Malfoy', 'Luna Lovegood', 'Neville Longbottom']","['Animagus', 'Fluff', 'Romance', 'Humor']","Nobody said achieving your animagus form was easy. Draco could handle being a wolf pup for a while, right? How bad could it be?",English,13672,1/1,287,14535,2484,156759
work_3114812,user-104018,Helix,Saras_Girl,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,04 Jan 2015,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Rubeus Hagrid']",['No Freeform Tags'],"Seven months after the end of the war, Harry is feeling lost. Fortunately, he is about to be offered an unexpected and sparkling chance to find himself again. [2014 advent fic]",English,92870,25/25,1143,14508,4226,308515
work_7900501,user-287005,the girl who lived (again),dirgewithoutmusic,['Harry Potter - J. K. Rowling'],General Audiences,['Major Character Death'],['F/F'],Complete Work,29 Aug 2016,"['Harry Potter/Ginny Weasley', 'Hermione Granger & Harry Potter & Ron Weasley', 'Harry Potter & Blaise Zabini', 'Harry Potter & Professor Sprout']","['Harry Potter', 'Ginny Weasley', 'Blaise Zabini', 'Astoria Greengrass', 'Susan Bones', 'Hermione Granger', 'Ron Weasley', 'Professor Sprout', 'Madame Pomfrey']",['Trans Harry Potter'],"Molly tried her best. When Harry had told them, Arthur had asked excitedly, ""is this a Muggle thing?"" Hermione had hurried out a ""no!"" and a frantic history of gender diversity in the wizarding world.  ",English,10330,1/1,687,14484,2692,149203
work_7321738,user-1606346,Death is but the Next Great Adventure,TheObsidianQuill,['Harry Potter - J. K. Rowling'],Mature,"['Choose Not To Use Archive Warnings', 'No Archive Warnings Apply']",['M/M'],Work in Progress,12 Aug 2021,"['Harry Potter/Tom Riddle', 'Harry Potter/Voldemort', 'Sirius Black/Remus Lupin']","['Harry Potter', 'Tom Riddle', 'Voldemort', 'Tom Riddle | Voldemort', 'Draco Malfoy', 'Anthony Goldstein', 'Hermione Granger', 'Albus Dumbledore', 'Death (Harry Potter)']","['Alternate Universe - Canon Divergence', 'grey!Harry', 'Slow Build', 'Well-Meaning Dumbledore', 'Sexual Content', 'Temporary Character Death', 'Death is a snarky mf', 'Other Additional Tags to Be Added']",What if that night in Godric's Hollow went differently? What if Harry did die? What if Death stepped in and made a deal with the Savior of the Wizarding World? How different would Harry's life be after that deal?,English,288894,61/?,2834,14477,4180,427102
work_23875939,user-6938014,Remain Nameless,HeyJude19,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['F/M'],Complete Work,24 Nov 2020,"['Hermione Granger/Draco Malfoy', 'Harry Potter/Ginny Weasley', 'Padma Patil/Ron Weasley']","['Theodore Nott', 'Narcissa Black Malfoy', 'Luna Lovegood', 'Original Characters', 'Susan Bones', 'Weasley Family (Harry Potter)', 'Astoria Greengrass', 'Pansy Parkinson', 'Minerva McGonagall', 'Dennis Creevey', 'Parvati Patil']","['Romance', 'Angst', 'Fluff and Angst', 'Post-Hogwarts', 'Harry Potter Epilogue What Epilogue | EWE', 'Slow Burn', 'Friends to Lovers', 'Mutual Pining', 'POV Draco Malfoy', 'POV Hermione Granger', 'Post-Traumatic Stress Disorder - PTSD', 'Past Drug Addiction', 'Healing', 'Sexual Content', 'Explicit Language', 'Cross-Posted on FanFiction.Net', 'Explicit Sexual Content', 'Enthusiastic Consent', 'Slow Romance', 'blueberry scones', 'Suicidal Thoughts', 'Cross-Posted on Wattpad', 'Angst with a Happy Ending']","How did it feel? It felt like he was barely holding it together. She, of all people, should shun him. Or yell at him. Curse him. Spit at him. Take out her wand and blast him off the face of the earth. It was crushing guilt and relief and confusion all at once when he looked at Hermione Granger.The monotony of Draco’s daily routine had become both a lifeline and a noose. But this new habit of grabbing coffee with Hermione Granger is quickly becoming a reason to get out of bed and is unfortunately forcing him to re-evaluate his inconsequential existence.Hermione is living her life in fragments, separate pieces scattered about, and she can’t find a way to step back and let the full picture form. Why are morning meetings with Draco Malfoy the only thing that make sense anymore?",English,312286,51/51,7225,14456,6003,887626
work_653038,user-9,Proof That Tony Stark Has a Heart,orphan_account,"['Harry Potter - J. K. Rowling', 'Iron Man (Movies)', 'The Avengers (Marvel) - All Media Types']",Mature,['No Archive Warnings Apply'],"['M/M', 'F/M']",Complete Work,23 Apr 2013,"['Harry Potter/Tony Stark', 'Happy Hogan/Pepper Potts', 'Clint Barton/Phil Coulson', 'Remus Lupin/Bruce Banner']","['Harry Potter', 'Tony Stark', 'Pepper Potts', 'Remus Lupin', 'Happy Hogan', 'Ginny Weasley', 'Ron Weasley', 'Hermione Granger']","['Mpreg', 'Not Canon Compliant', 'Crossover', 'Kidfic']","With Voldemort defeated and Harry turning seventeen, the elder Weasley boys decide to give him a chance to be a normal teenager for a while; namely, by buying him a ticket to Malibu, California. But of course, Harry Potter can never do anything normally. Especially not once he meets Tony Stark in a club, and begins a holiday romance that leaves him with more than just memories.",English,177588,36/36,916,14295,5351,403951
