work_id,user_id,title,username,fandoms,rating,warnings,slash_categories,status,date_updated,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
work_14485734,user-537957,Impossible Things,accioromulus,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,30 Apr 2018,"['Sirius Black/Remus Lupin', 'James Potter/Lily Evans Potter']","['Sirius Black', 'Remus Lupin', 'James Potter', 'Peter Pettigrew', 'Lily Evans Potter']","['Alternate Universe - Modern Setting', 'Modern AU', 'Roommates', 'Get Together', 'MWPP', 'Marauders']","Sirius’s thoughts are a slow-moving, impending disaster. How he wants to pin Remus up against the cupboards, to crowd him into a corner; how he wants to intertwine their fingers, to brush his lips against Remus’s forehead, his jaw. Instead, he settles for ducking his head and sliding a finger through the belt loop of Remus's jeans—a ridiculous gesture so utterly intimate, even for the pair of them, that he only allows it because he’s just drunk enough.",English,13952,6/6,257,8880,1767,111313
work_6164557,user-972467,Polite Battery,LadyHallen,"['Harry Potter - J. K. Rowling', 'The Avengers (Marvel Movies)']",General Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,03 May 2016,['No Relationship Tags'],"['Clint Barton', 'Natasha Romanoff', 'Harry Potter', 'Thor Odinson', 'Steve Rogers', 'Bruce Banner', 'Nick Fury', 'Tony Stark']","['Do not repost', ""Don't copy to another site"", 'Humor', 'Crack']","""Excuse me,"" ",English,2848,3/3,123,8871,1624,87513
work_2098083,user-248160,check this hand 'cause I'm marvelous,lq_traintracks (lumosed_quill),['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,07 Aug 2014,['Draco Malfoy/Harry Potter'],"['Seamus Finnigan', 'Luna Lovegood', 'Dean Thomas', 'Parvati Patil', 'Pansy Parkinson', 'Neville Longbottom', 'Lee Jordan']","['Bets & Wagers', 'Clubbing', 'Drinking', 'Morning After', 'slightly effeminate!Draco', 'Unspeakable Draco', 'Auror Harry', 'Unresolved Sexual Tension', 'Anal Sex', 'Rimming', 'Blow Jobs', 'Shower Sex']","Harry's had a crush on Malfoy for months now.  But it will take a bar full of his friends, some Firewhisky, wagers made on his behalf, and Malfoy himself to get him to act on it.",English,7959,1/1,251,8872,1450,115733
work_5105105,user-1099114,Wands and Arrows,Runic_Purple_Panda,"['Harry Potter - J. K. Rowling', 'The Avengers (Marvel Movies)', 'Agents of S.H.I.E.L.D. (TV)', 'Marvel Cinematic Universe']",Teen And Up Audiences,['No Archive Warnings Apply'],['F/M'],Complete Work,12 Nov 2015,"['Clint Barton/Harry Potter', 'One-sided Draco Malfoy/Harry Potter - Relationship', 'Hermione Granger/Ron Weasley']","['Natasha Romanov', 'Clint Barton', 'Harry Potter', 'Phil Coulson', 'Maria Hill', 'Petunia Dursley', 'Bellatrix Black Lestrange', 'Voldemort', 'Loki (Marvel)', 'Thor (Marvel)', 'Wanda Maximoff', 'Lila Barton', 'Cooper Barton', 'Luna Lovegood', 'Pietro Maximoff', 'Tony Stark', 'Molly Weasley', 'Hermione Granger', 'Ron Weasley', 'Arthur Weasley', 'Victor von Doom', 'Nick Fury', 'Barney Barton', 'James ""Bucky"" Barnes', 'Draco Malfoy', 'Fred Weasley', 'George Weasley', 'Odin (Marvel)', 'Lucky (Hawkeye)', 'Ginny Weasley', 'Alphonso ""Mack"" Mackenzie', 'Steve Rogers', 'Nathaniel Pietro Barton', 'Natasha Luna Barton (OC)', 'Phillip Sirius Barton (OC)', 'Bruce Banner']","['Always A Girl Harry Potter - Freeform', 'Harry Potter is Laura Barton', 'Pietro Maximoff Lives', 'Draco Malfoy is not treated well']",Drabbles based on seventy-five randomly generated words.,English,8220,5/5,167,8866,2339,128813
work_1652549,user-35202,There's a Pure-Blood Custom For That,Lomonaaeren,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],['M/M'],Complete Work,14 Jan 2015,"['Draco Malfoy/Harry Potter', 'Hermione Granger/Ron Weasley', 'past Astoria Greengrass/Draco Malfoy - Relationship']","['Draco Malfoy', 'Harry Potter', 'Ron Weasley', 'Hermione Granger', 'Scorpius Malfoy', 'George Weasley', 'Molly Weasley']","['Humor', 'Romance', 'Fluff', 'Pureblood Culture']",The day that Harry stops Draco Malfoy and his son from being bothered in the middle of Diagon Alley starts a strange series of interactions between him and Malfoy. Who knew there was a pure-blood custom for every situation?,English,105549,36/36,980,8847,2178,216829
work_2766971,user-6011,In Which Harry is Magnetic North and Draco Is An Idiot,bryoneybrynn,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,16 Dec 2014,['No Relationship Tags'],['No Character Tags'],['No Freeform Tags'],"For as long as he can remember, Draco’s been bringing fake dates to his family’s annual Yuletide celebration in order to evade his mother’s matchmaking. This year, Potter’s posing as his pretend boyfriend. But as the party gets underway, it gets unclear who’s playing who, who’s pretending what, who’s not pretending at all, and what the game really is. Confused? Yeah, so is Draco…",English,13742,1/1,239,8831,1670,97509
work_8162128,user-1554475,One of Those Nights,loveglowsinthedark,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,29 Sep 2016,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter']","['bottom!Draco', 'Top!Harry', 'Anal Fingering', 'Anal Sex', 'Blow Jobs', 'Public Sex', 'Rimming', 'fingering without lube', 'sex while sore', 'Past Mpreg', 'Rough Sex', 'Porn', 'infidelity hinted at', 'Seems Slightly PWP at first', 'LOL who am I kidding this is porn', 'Just two men and all the sex', 'oh and fluff', 'Fluff so fluffy you might die', ""Ugh I'm disturbingly unoriginal""]","“I never would have thought you had it in you,” Potter’s heated murmur against his jaw is dark and full of depraved promises. “I’ll give you this much, Malfoy, you sure know how to get a man’s attention.”",English,7679,1/1,366,8799,1651,156242
work_2291345,user-211835,Twice as Much as an Earthquake,firethesound,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,11 Sep 2014,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter']","['Accidental Bonding', 'Awkward Sexual Situations', 'Shower Sex', 'Covert Operation', 'Sneaking Around', 'Cats', 'Bread']","Accidental bonding. Breaking and entering. Conspiring, however unwillingly, in the strange one-man war Malfoy's waging against detention. This isn't the normal school year Harry anticipated having, but at least it's not boring.",English,18609,1/1,244,8762,1568,134885
work_18591952,user-236660,Way Down We Go,xiaq,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],"['F/M', 'M/M', 'F/F']",Complete Work,01 Feb 2021,"['Draco Malfoy/Harry Potter', 'Hermione Granger/Ron Weasley', 'Luna Lovegood/Ginny Weasley', 'Pansy Parkinson/Blaise Zabini']","['Draco Malfoy', 'Harry Potter', 'Hermione Granger', 'Ron Weasley', 'Narcissa Black Malfoy', 'Pansy Parkinson', 'Blaise Zabini', 'Ginny Weasley', 'Luna Lovegood']","['Not Epilogue Compliant', 'Harry Potter Epilogue What Epilogue | EWE', 'Fix-It', 'Alternate Universe - Post-Canon', 'southern aesthetics like whoa', 'so many corn fields', 'Recovery', 'Redemption', 'Redeemed Draco Malfoy', 'Harry Potter gets therapy before he gets a happy ending because honestly', 'Slow Burn', 'Domestic', 'Enemies to Friends', 'Enemies to Friends to Lovers', 'Hurt/Comfort', 'Chronic Illness', 'Sort Of', 'Werewolf Harry Potter', 'oh my god they were roommates', 'idiots to lovers', 'katydids', 'red dirt', 'swimming holes', 'two morons yelling at each other in the rain', 'oh no we have to maintain physical contact for health reasons', 'Enemies to Lovers', 'Bonding', 'Modern AU']",The war was over.,English,109767,29/29,3012,8760,3019,188723
work_21053894,user-6191753,Cherry Mint,dirtymudblood,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['F/M'],Complete Work,19 Jul 2020,['Hermione Granger/Draco Malfoy'],"['Hermione Granger', 'Draco Malfoy', 'Daphne Greengrass', 'Blaise Zabini', 'Ron Weasley', 'Harry Potter']","['Omega Hermione Granger', 'Alpha/Beta/Omega Dynamics', 'Alpha Draco Malfoy', 'Mating Cycles/In Heat', 'Knotting', 'References to Knotting', 'Possessive Draco', 'BDD- Big Dick Draco', 'Submissive Hermione', 'Slow Burn', 'Eventual Romance', 'Rough Sex', 'Porn With Plot', 'Non-Traditional Alpha/Beta/Omega Dynamics', 'Oblivious Draco Malfoy', 'Hermione Granger & Harry Potter Friendship', 'Semi-Public Sex']","""He could smell her.",English,58081,27/27,1174,8754,1883,285629
work_22810651,user-3056193,How Like Home,waitingondaisies,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],Work in Progress,19 Nov 2022,"['James Potter/Lily Evans Potter', 'Harry Potter & James Potter', 'Harry Potter & Lily Evans Potter']","['Harry Potter', 'James Potter', 'Lily Evans Potter', 'Nymphadora Tonks']","['Alternate Universe - Canon Divergence', 'Alternate Universe - No Voldemort', 'Alternate Universe - Everyone Lives/Nobody Dies', 'Dimension Travel', 'James Potter & Lily Evans Potter Live', 'Hurt/Comfort', 'Angst', 'Fluff', 'Family', 'Healing', 'Harry Potter Has PTSD - Post-Traumatic Stress Disorder', 'Harry Potter Needs a Hug', 'Implied/Referenced Child Abuse', 'Desi Harry Potter']","During the battle at the department of mysteries, Harry follows Sirius through the veil. He arrives at a strange, alternate version of his world where there is no Voldemort, his parents are still alive, and there is already a Harry Potter in existence. ",English,137033,37/?,3504,8749,2743,324038
work_36913945,user-35202,The Onyx in Radiance,Lomonaaeren,['Harry Potter - J. K. Rowling'],Explicit,"['Choose Not To Use Archive Warnings', 'Graphic Depictions Of Violence']",['M/M'],Work in Progress,17 Oct 2022,"['Orion Black/Harry Potter', 'Abraxas Malfoy & Harry Potter', 'Harry Potter & Tom Riddle', 'Harry Potter & Slytherin Students', ""Arcturus Black III | Sirius Black's Grandfather & Orion Black"", 'Harry Potter & Black Family']","['Orion Black', 'Harry Potter', 'Abraxas Malfoy', 'Tom Riddle', 'Alphard Black', ""Arcturus Black III | Sirius Black's Grandfather"", 'Walburga Black', 'Galatea Merrythought', 'Albus Dumbledore', 'Druella Rosier Black']","['Time Travel', 'Present Tense', 'Past Tense', 'Non-Linear Narrative', 'Minor Character Death', 'Violence', 'Gore', 'Torture', 'Knights of Walpurgis (Harry Potter)', 'Canonical Child Abuse', 'Angst', 'Romance', 'Alternate Universe - Canon Divergence']","Harry’s time travel back to Tom Riddle’s Hogwarts years was a complete accident, and he tries to keep his head down so as not to change anything while also trying to find a way back home. But when Riddle’s Knights of Walpurgis begin seeking Harry’s help and protection in resisting Riddle, that plan goes flying out the window. Meanwhile, Orion Black is determined to court Harry as well as follow him, and Harry doesn’t mind as much as he should.",English,98498,31/35,2163,8747,2033,234187
work_25131535,user-4826572,fate and plans,elithien,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['F/M'],Complete Work,07 Jul 2020,['Hermione Granger/Draco Malfoy'],"['Hermione Granger', 'Draco Malfoy', 'Original Characters']","['Head Girl Hermione Granger', 'Head Boy Draco Malfoy', 'Hogwarts Head Boys & Head Girls', 'Hogwarts Eighth Year', 'Accidental Voyeurism', 'Pining Draco Malfoy', 'Vaginal Fingering', 'Explicit Sexual Content', 'Digital Art', 'Art and Fic Collaboration', 'Hiding', 'Fluff and Smut', 'Trapped In A Closet', 'Porn With Plot']",“Granger—“ Draco yelped her name as she came dangerously close to driving his family jewels up into his lower abdomen. ,English,5537,1/1,235,8736,1501,239517
work_742072,user-147544,A Year Like None Other,aspeninthesunlight,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Graphic Depictions Of Violence'],['Gen'],Complete Work,09 Jun 2013,['No Relationship Tags'],"['Harry Potter', 'Severus Snape', 'Draco Malfoy']","['Adoption', 'Mentorship', 'Magical Theory', 'Severitus-inspired', 'Self-Harm', 'Disability', 'Canon Disabled Character', 'Blindness', 'Angst', 'Hurt/Comfort', 'Emotional Hurt/Comfort', 'Adopted Harry', 'Adopted Draco', 'Harry and Draco are brothers', 'Ron is a berk but not forever', 'Hermione thinks she knows everything', 'Harry has dark powers / deep powers', ""There's more to Remus than we realized"", ""Lucius is horrible and that's putting it mildly"", 'Severus saves Harry', ""Harry blabs a lot when he's recovering from severe medical trauma"", 'Draco has an impulse control problem', 'Complicated Plot', 'Harry gets a pet snake', 'Severus Snape Adopts Harry Potter', 'Wandless Magic', 'Loss of Powers', 'loss of magic', 'Parseltongue', 'Good Severus Snape', 'Mentor Severus Snape', 'Severus Snape Has a Heart', 'Severus Snape Adopts Draco Malfoy']","A letter from home? A letter from family? Well, Harry Potter knows he has neither, but all the same, it starts with a letter from Surrey. Whatever the Dursleys have to say, it can't be anything good, so Harry's determined to ignore it. But when the Potions Master forces him to read his letter, Harry gets sent down a path he'd never have walked on his own.",English,789589,96/96,2043,8731,2515,552513
work_5421695,user-305434,Actions Speak Louder than Words,SSAerial,['Harry Potter - J. K. Rowling'],General Audiences,['Choose Not To Use Archive Warnings'],['Gen'],Complete Work,18 Feb 2021,"['Friendship - Relationship', 'Harry Potter & Ron Weasley', 'Ron Weasley & The Weasleys', 'Hermione Granger/Ron Weasley']","['Harry Potter', 'Ron Weasley', 'Hogwarts School of Witchcraft and Wizardry (Harry Potter)', 'Hermione Granger', 'Slytherin - Character', 'Neville Longbottom']","['Ron Weasley is loyal to the core', 'Flawed human being', 'Being completely utterly badass', 'Best Friends Forever', 'These two shitheads I swear', 'He deserves so much love', 'Slytherin Harry', 'Slytherin Ron Weasley', 'This just got even better', 'I made new headcanons without even realizing it', 'holy shit', ""I'm so in love with this idea that I continued it""]",“Stubborn child!” the hat suddenly boomed out with exasperation dripping his tone. “Better be Slytherin!”,English,6028,4/4,440,8726,1798,86643
work_28613241,user-4039164,To Trust,clairdeloon,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,17 Jul 2022,['Harry Potter & Severus Snape'],"['Harry Potter', 'Severus Snape', 'Albus Dumbledore', 'Hermione Granger', 'Neville Longbottom', 'Rubeus Hagrid', 'Ron Weasley']","[""Severitus | Severus Snape is Harry Potter's Parent"", 'Severus Snape Adopts Harry Potter', 'Summer Before Hogwarts First Year', 'Hogwarts First Year', 'Runaway Harry Potter', 'Smart Harry Potter', 'Hurt Harry Potter', 'Abusive Dursley Family (Harry Potter)', 'Child Abuse', 'Self-Harm']","Just before his eleventh birthday, Harry is found in a dark London alleyway. He is subsequently taken to stay in the home of one Severus Snape until he begins Hogwarts. Harry isn't quite sure what possessed him to agree to this arrangement, and Severus has no intention of allowing Potter's unfortunate progeny to get under his skin, but this is a Severitus fic, we all know how it ends.",English,217906,60/60,3069,8703,2440,330283
work_11459529,user-52802,Dreaming of Harry,Writcraft,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,10 Jul 2017,['Draco Malfoy/Harry Potter'],['No Character Tags'],"['Enemies to Friends to Lovers', 'Hogwarts Eighth Year', 'First Time', 'First Time Blow Jobs', 'First Time Bottoming', 'Anal Fingering', 'Anal Sex', 'Hand Jobs', 'Mutual Pining', 'Boys In Love', 'Hurt/Comfort', 'Coming Out', 'Wet Dream', 'Bottom Draco', 'Top Harry']","
  The first night Draco Malfoy dreams of Harry Potter, everything changes.
",English,11377,1/1,345,8703,1452,102758
work_33377146,user-7521379,I Can't Carry This Anymore,lemonchase,['Harry Potter - J. K. Rowling'],Mature,"['Underage', 'Graphic Depictions Of Violence']",['M/M'],Work in Progress,20 Nov 2022,"['Harry Potter/Tom Riddle | Voldemort', 'Harry Potter & Severus Snape', 'Nagini & Harry Potter']","['Harry Potter', 'Tom Riddle | Voldemort', 'Severus Snape', 'Nagini (Harry Potter)', 'Ron Weasley', 'Hermione Granger']","['Tags Contain Spoilers', 'Alternate Universe - Soulmates', 'Dubious Consent', 'Dreams and Nightmares', 'Dreamsharing', 'Depressed Harry Potter', 'Trauma', 'Harry Needs a Hug', 'Book 4: Harry Potter and the Goblet of Fire', 'Possessive Voldemort (Harry Potter)', 'soulmate dream', 'Harry is fourteen', 'Panic Attacks', 'Other Additional Tags to Be Added', 'hidden identity', 'POV Harry Potter', 'Occlumency (Harry Potter)', 'Homophobia', 'Past Child Abuse', 'Book 5: Harry Potter and the Order of the Phoenix', 'Spanish Translation Available', 'Angst', 'POV Voldemort (Harry Potter)', 'Voldemort is Bad at Feelings', 'Humor', 'Slow Burn', 'Tired Harry Potter', 'Identity Porn', 'oblivious Tom Riddle | Voldemort', 'Confused Harry Potter', 'discussion of rape/sexual slavery']",Harry expects nightmares when Madam Pomfrey refuses to give him any more Dreamless Sleep. What he doesn't expect is to have his first soulmate dream only days after Voldemort returned.,English,77108,60/?,5382,8683,1581,255196
work_16704016,user-19295,ripped at every edge (but you're a masterpiece),Lissy,"['The Avengers (Marvel) - All Media Types', 'Harry Potter - J. K. Rowling']",Explicit,['Choose Not To Use Archive Warnings'],['F/M'],Work in Progress,11 Sep 2021,"['Harry Potter/Tony Stark', 'Past Tony Stark/Pepper Potts', 'Past Draco Malfoy/Harry Potter - Relationship', 'Tony Stark & The Bots', 'Harry Potter & the bots']","['Harry Potter', 'Tony Stark', 'Jarvis (Iron Man movies)', 'Teddy Lupin', 'Death (Harry Potter)']","['Female Harry Potter', 'Hurt/Comfort', 'Explicit Sexual Content', 'MOD Harry Potter', 'Tony Stark Has A Heart', 'Tony Stark Has Post-Traumatic Stress Disorder', 'Tony Stark Needs a Hug', 'Tony Stark Gets a Hug', 'Gratuitous Smut', 'Fuck Buddies to Lovers', 'Friends With Benefits', 'no beta we die like men', 'MOD Tony Stark', 'trust me - Freeform', ""I know what I'm doing"", 'kind of', ""there's a lot of sex but i promise there's plot"", 'eventually', 'the muse wants what the muse wants', 'Hari thinks Tony is a police officer at first', ""He doesn't correct her assumption"", 'Misunderstandings', ""Scorpius Malfoy is Hari's son"", 'Alternate Universe - Canon Divergence', ""canon? don't know that bitch"", 'James ""Rhodey"" Rhodes Is a Good Bro', 'Pining Tony Stark', 'Oblivious Tony Stark', 'Post-Harry Potter and the Deathly Hallows', 'Post-Iron Man 3', ""if you're reading this i'm taking that as permission to go on minor feels trips"", ""i'm taking this bitch all the way to infinity war"", 'not anyone unfriendly', 'peace love and happiness my dudes', 'changing shit up because what is the point of fanfiction iF EVERYTHING IS THE SAME????', 'Kind of a fix-it', 'but not really since the characters are smart enough not to break shit in the first place', 'death has no time for mortal sensibilities', 'Light BDSM', 'Safe Sane and Consensual', ""Odin (Marvel)'s A+ Parenting"", 'this will NOT be Endgame compliant']","When Pepper leaves Tony, he reverts to his old habits. He's not expecting much when he picks up Hari, but is pleasantly surprised when their hook-up turns into something more.",English,95613,27/?,2410,8655,3609,248716
work_4829483,user-194104,One Night at the Leaky,birdsofshore,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,11 Oct 2015,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Ron Weasley', 'Hermione Granger', 'Ginny Weasley', 'Luna Lovegood', 'Seamus Finnigan', 'Gregory Goyle', 'Neville Longbottom']","['Drunkenness', 'Truth or Dare', 'tomfoolery', 'UST', 'Drinking Games', 'Post-Hogwarts', 'HP: EWE', 'Humor', 'H/D Pottermore Fair 2015', 'Leaky Cauldron', 'Flustered Harry Potter', 'Draco Malfoy Flirts', 'Smitten Harry Potter', 'Graphic Description of a Disgusting Drink']","Harry should have known better than to accept a drunken dare. Especially when Malfoy was sitting right there, looking like that and wearing those bloody tight trousers.",English,12439,1/1,255,8636,1429,88076
work_24850216,user-1355561,A Place Apart,Metalduck,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],['No category'],Complete Work,26 Apr 2021,['Sirius Black & Harry Potter'],"['Harry Potter', 'Griphook (Harry Potter)', 'Goblins (Harry Potter)', 'House-Elves (Harry Potter)', 'Sirius Black', 'various OCs', 'Remus Lupin']","['Harry is kind of done', ""It's time for a vacation from WGB"", 'Adventure is still cool though', 'He really needs to learn ALL the things', 'Mostly canon compliant until summer before 4th year', 'Some differences here and there', 'Then we go off rails', 'Magically Powerful Harry Potter', 'OP Harry Potter', 'Alternate Universe - Canon Divergence', 'Past Child Abuse', 'Thoughts/Discussion about painful things', 'world building', 'This fic has a theme song now', ""it's Make it Better by Amaranthe"", 'Animagus Harry Potter', 'BAMF Harry Potter']","Sick of the Dursleys and resolved to missing his few friends if it means getting away from the people of the Wizarding World and their nosy whispers, Harry gets the idea to leave it all behind for a while, just a bit, just for a rest. Like a camping trip, except he’ll take enough provisions for a year or so...maybe some plants, seeds and things for a little garden. Maybe some time away from the things that weigh him down will help the constant highs and lows he’s been feeling for a while now. Just a little break. ",English,238663,46/46,4259,8623,2867,392258
work_2215317,user-194104,Aural Gratification,birdsofshore,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,01 Oct 2014,"['Draco Malfoy/Harry Potter', 'Hermione Granger/Ron Weasley']",['No Character Tags'],"['Aural Kink', 'Masturbation', 'Closet Sex', 'Coming Out', 'Dildos', 'Humor']","Harry's not gay – he just likes listening to exciting stories about Aurors. It's not his fault that the narrator's voice is so smooth, so expressive... and really rather hot.",English,10988,1/1,489,8596,1640,115779
work_10112591,user-1807984,Flutterflies,jilliancares,['Harry Potter - J. K. Rowling'],Not Rated,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,05 Mar 2017,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Hermione Granger', 'Ron Weasley']","['Drarry', 'Harry Potter - Freeform', 'does anyone REALLY know how to tag things???', 'Friends to Lovers', 'Enemies to Friends to Lovers']",In which Draco becomes friends with the Golden Trio in first year and seven years later is hopelessly in love with Harry.,English,14617,1/1,241,8578,1443,89774
work_9912962,user-40684,In Phony Matrimony,SolarMorrigan,['Fantastic Beasts and Where to Find Them (Movies)'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,24 Feb 2017,['Original Percival Graves/Newt Scamander'],"['Original Percival Graves', 'Tina Goldstein', 'Newt Scamander', 'various made-up aurors']","['kink meme fill', 'five and one fic', ""this is very silly I'm sorry""]",So Graves has been a little stingy with his personal life around the workplace- but the lack of faith his aurors have in his relationship status is a little insulting,English,5553,1/1,134,8577,1900,68620
work_8059051,user-192660,Professor Potter and his Magical Menagerie,dracogotgame,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,30 Sep 2016,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Minerva McGonagall', 'Original Characters', 'Hogwarts Students']","['Fluff', 'Humour', 'Creatures', 'Professor Harry Potter', 'Professor Draco Malfoy', 'Potions Master Draco Malfoy', 'H/D Pet Fair 2016', 'Hogwarts', 'Fire Crabs', 'Cornish Pixies', 'Bicorns', 'Unicorns', 'Puffskeins', 'Post-Hogwarts', 'HP: EWE']",Harry Potter descends on Hogwarts with a horde of magical beasts. Professor Malfoy is not amused.,English,7530,1/1,239,8480,1470,69381
work_7526773,user-1255975,Harry Potter with the Power the Dark Lord Knows Not,BakenandEggs,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],"['F/M', 'Gen']",Complete Work,13 Feb 2017,['Daphne Greengrass/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Luna Lovegood', 'Neville Longbottom', 'Theodore Nott', 'Sirius Black', 'Remus Lupin', 'Daphne Greengrass', 'Fred Weasley', 'George Weasley', 'Ron Weasley', 'Blaise Zabini', 'Viktor Krum', 'Fleur Delacour', 'Albus Dumbledore', 'Lucius Malfoy', 'Narcissa Black Malfoy', 'Andromeda Black Tonks', 'Ted Tonks', 'Nymphadora Tonks', 'Tom Riddle | Voldemort']","['Pureblood Society', 'Pureblood Culture', 'Dumbledore Bashing', 'Ron Weasley Bashing', 'Hogwarts Fourth Year', 'Triwizard Tournament', 'Ravenclaw Harry Potter']","After a summer spent attending Quidditch World Cup games and tutoring sessions, Harry returns to Hogwarts for his fourth year of schooling with plans to study hard, have fun, play Quidditch and become an animagus. Too bad there's a Tournament that gets in the way. The fourth (and final) part in my series, 'Harry Potter in the Claw of the Raven'.",English,181355,51/51,1560,8470,996,162548
work_2818349,user-24356,Let Nothing You Dismay,montparnasse,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],['M/M'],Complete Work,21 Dec 2014,['Sirius Black/Remus Lupin'],"['Sirius Black', 'Remus Lupin', 'Marlene McKinnon', 'Dorcas Meadowes', 'James Potter']",['No Freeform Tags'],There are a few things Sirius really didn't count on for Christmas of 1979. The extreme sexual confusion is one of them; Remus Lupin is approximately seventy-eight of the rest.,English,18993,1/1,368,8457,2471,140707
work_18364346,user-3070404,Before the Storm,Ars_Matron,['Harry Potter - J. K. Rowling'],Explicit,"['Graphic Depictions Of Violence', 'Underage']",['M/M'],Work in Progress,18 Feb 2022,['Harry Potter/Tom Riddle'],"['Harry Potter', 'Tom Riddle', 'Albus Dumbledore', 'Ron Weasley', 'Hermione Granger', 'Fred Weasley', 'George Weasley']","['Alternate Universe - Time Travel', 'Time Travel', 'Time Travel Fix-It', 'Healing', 'Possessive Tom Riddle', 'Sad Harry Potter', 'Sane Tom Riddle', 'Horcruxes', 'Blood Pacts', 'Eventual Romance', 'Fluff', 'Non-Traditional Alpha/Beta/Omega Dynamics', 'Alternate Universe - Soulmates', 'Explicit Sexual Content', 'eventually', 'Happy Ending', 'Soul Bond', 'Parselmouth Harry Potter', 'Parseltongue Kink', 'Parseltongue']","“Go.” She said, not quite yelling but suddenly intense as she herded Harry back, away from the pillar and towards the tracks. “Go now, boy, or you’ll miss your train!” ",English,129202,18/?,1028,8456,2977,231641
