work_id,user_id,title,username,fandoms,rating,warnings,slash_categories,status,date_updated,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
work_23363293,user-4826572,For Want of a Jumper,elithien,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['F/M'],Complete Work,03 Apr 2020,['Hermione Granger/Draco Malfoy'],"['Theodore Nott', 'Draco Malfoy', 'Hermione Granger']","['POV Theodore Nott', 'Sharing Clothes', 'Oblivious Draco Malfoy', 'Pining Draco Malfoy', 'Possessive Draco Malfoy', 'Head Boy Draco Malfoy', 'Hogwarts Head Boys & Head Girls', 'Head Girl Hermione Granger', 'Digital Art', 'Digital Painting', 'Art and Fic Collaboration']",No summary,English,1369,1/1,136,7117,1003,109732
work_6894757,user-249261,"THERMOS!, or, How a Muggle-Born Brought a New Age of Spell-Making to Hogwarts (Entirely by Accident)",susieboo,['Harry Potter - J. K. Rowling'],General Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,18 May 2016,['No Relationship Tags'],"['Original Female Character(s)', 'Original Male Character(s)', 'Minerva McGonagall', 'James Sirius Potter', 'Ron Weasley', 'Hermione Granger']","['Humor', 'One Shot', 'Muggle-born Pride', 'Muggle-born Culture', 'POV Third Person Omniscient', 'Harry Potter Next Generation', 'Inspired by Tumblr', 'No Plot/Plotless', 'No Romance', 'Slytherin', 'Good Slytherins', 'Slytherin Original Character(s)', 'Explicit Language', 'Muggle-born Original Character(s)']",No summary,English,3018,1/1,235,7105,1205,68183
work_261823,user-23501,Cunning and Ambition - Book One,MinaAndChao,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,07 Oct 2011,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Pansy Parkinson', 'Blaise Zabini', 'Severus Snape', 'Hermione Granger', 'Neville Longbottom', 'Ron Weasley']","['AU', 'Slytherin!Harry']",No summary,English,50017,16/16,327,7099,827,298107
work_18112328,user-4519314,A Hand Like Sunshine,Wolven_Spirits,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,28 Apr 2019,"['Harry Potter/Tom Riddle | Voldemort', 'Harry Potter/Tom Riddle', 'Harry Potter/Voldemort']","['Harry Potter', 'Tom Riddle | Voldemort', 'Draco Malfoy', 'Avery Jr. (Harry Potter)', 'Jugson (Harry Potter)', 'Nagini (Harry Potter)']","['Pre-Slash', 'Timeline What Timeline', 'Alternate Universe', 'No big age gap', 'No Horcruxes', 'Fluff', 'Cinnamon Roll Harry Potter', 'Harry is channeling his inner Newt', 'Hufflepuff Harry Potter', ""Tom doesn't like emotions"", ""Also there's this river in Egypt..."", 'A bit of torture', 'Protective Tom Riddle', 'Ficlet', 'Matchmaker Nagini', 'Pretend Science', ""I'm not a doctor"", 'Alternate Universe - Voldemort Wins', 'No prophecy', 'Minor Character Death']",No summary,English,6668,4/4,225,7097,1041,72643
work_15753381,user-3646539,Unexpected Consequences,Siebenschlaefer,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['Gen'],Work in Progress,20 Sep 2021,['Harry Potter & Severus Snape'],"['Harry Potter', 'Severus Snape', 'Draco Malfoy', 'Slytherin Student(s)', 'Albus Dumbledore', 'Hermione Granger', 'Ron Weasley', 'Sirius Black', 'Hogwarts Staff', 'Remus Lupin', 'The Weasleys', 'Blaise Zabini', 'Hogwarts Students']","['Implied/Referenced Child Abuse', 'Child Abuse', 'Slytherin Harry Potter', 'Resorting']",No summary,English,52025,11/?,783,7097,2414,143555
work_2039154,user-211835,At the Crossroads There We’ll Meet,firethesound,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,28 Jul 2014,['Draco Malfoy/Harry Potter'],['No Character Tags'],"['Time Travel', ""St Mungo's Hospital"", 'Near Death Experiences', 'Light Angst', 'Happy Ending']",No summary,English,24508,1/1,268,7088,1532,93205
work_3124859,user-3628,The Courtship of Harry Potter,Diana Williams (dkwilliams),['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,24 Jun 2016,"['Harry Potter/Severus Snape', 'Harry Potter/Original Male Character(s)']","['Harry Potter', 'Severus Snape']","['Romance', 'Courtship', 'courtship rituals', 'ritualized but consensual pederasty']",No summary,English,37134,18/18,535,7085,2002,129144
work_9369701,user-148079,Candy,bixgirl1,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,17 Jan 2017,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter']","['Fluff', 'Humor', 'One Shot', 'Hogwarts Eighth Year', 'HP: EWE', 'Oblivious Draco Malfoy', ""(yeahIknowit'susuallyHarry)"", 'somuchblushing', 'Implied Switching']",No summary,English,5858,1/1,178,7082,950,64875
work_21576979,user-2729198,The Best of Me,mrsren,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],['F/M'],Complete Work,24 Mar 2020,['Hermione Granger/Draco Malfoy'],"['Hermione Granger', 'Draco Malfoy', 'Scorpius Malfoy', 'Harry Potter', 'background characters']","['Angst', 'Romance', 'Mystery', 'Drama', 'Memory Loss', 'Pining', 'Single Parent Hermione Granger', 'Sexual Content']",No summary,English,81752,21/21,1520,7059,2274,186664
work_1019294,user-225147,Emancipation,BadGirlgoesworse,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],"['F/M', 'M/M']",Complete Work,26 Oct 2013,"['Harry Potter/Severus Snape', 'Hermione Granger/Theodore Nott', 'Draco Malfoy/Ginny Weasley', 'Neville Longbottom/Luna Lovegood']","['Harry Potter', 'Severus Snape', 'Draco Malfoy', 'Ginny Weasley', 'Hermione Granger', 'Theodore Nott', 'Luna Lovegood', 'Neville Longbottom', 'Albus Dumbledore', 'Minerva McGonagall', 'Poppy Pomfrey', 'Arthur Weasley', 'Molly Weasley', 'Voldemort']","['Romance', 'Humor', 'Angst', 'Powerful Harry', 'Independent Harry', 'Loss of Virginity', 'Dumbledore Bashing', 'Ron Bashing', 'Alternate Universe - Canon Divergence', 'Out of Character', 'No Horcruxes', 'No Deathly Hallows', 'mostly top Harry']",No summary,English,133741,43/43,510,7058,2169,229725
work_5328212,user-192660,All Roads Lead Home,dracogotgame,['Harry Potter - J. K. Rowling'],General Audiences,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,01 Dec 2015,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Ron Weasley', 'Hermione Granger', 'Molly Weasley', 'Arthur Weasley', 'George Weasley', 'Ginny Weasley', 'Charlie Weasley', 'Percy Weasley', 'Bill Weasley', 'Fleur Delacour']",['Angst'],No summary,English,14981,1/1,240,7053,1621,74788
work_14976980,user-44464,Of Bookshelves and Baby Carriers,poppunkpadfoot,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,27 Jan 2019,['Sirius Black/Remus Lupin'],"['Sirius Black', 'Remus Lupin', 'Harry Potter']","['Alternate Universe - Muggle', 'Alternate Universe - Modern Setting', 'Raising Harry Potter', 'Hurt/Comfort', 'Fluff', 'Community: HPFT', 'Chronically Ill Remus Lupin']",No summary,English,11809,5/5,496,7044,1233,65426
work_15356202,user-4353072,Say My Name,Thunderbird587,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,26 Sep 2018,"['Draco Malfoy/Harry Potter', 'Hermione Granger/Ron Weasley', 'Theodore Nott/Pansy Parkinson', 'Hermione Granger/Blaise Zabini (mentioned)']","['Harry Potter', 'Draco Malfoy', 'Hermione Granger', 'Ron Weasley', 'Ginny Weasley', 'Minerva McGonagall', 'Blaise Zabini', 'Pansy Parkinson', 'Seamus Finnigan', 'Neville Longbottom', 'Dean Thomas', 'George Weasley', 'Molly Weasley', 'Andromeda Black Tonks', 'Teddy Lupin', 'Rita Skeeter', 'Kingsley Shacklebolt', 'Narcissa Black Malfoy', 'Kreacher (Harry Potter)', 'Winky (Harry Potter)', 'Original Female Character(s)', 'Original Male Character(s)']","['Hogwarts Eighth Year', 'Post-War', 'Coming of Age', 'Male Slash', 'Romance', 'Fluff', 'Angst', 'Sexual Tension', 'Coming Out', 'Boys Kissing', 'Hand Jobs', 'Mutual Masturbation', 'Oral Sex', 'Anal Sex', 'Rimming', 'Sex Toys', 'Mutual Pining', 'Anal Fingering', 'Harry Potter Epilogue What Epilogue | EWE', 'Masturbation', 'Accidental Voyeurism', 'Bisexual Male Character', 'Implied/Referenced Child Abuse', 'Bisexual Harry Potter', 'Gay Draco Malfoy', 'Top Harry', 'Bottom Draco Malfoy', 'Grief/Mourning', 'Light Dom/sub', 'Light Bondage', 'Spanking', 'Switching']",No summary,English,199135,21/21,1825,7041,1911,198754
work_14462256,user-223228,You Get What You Give,Watermelonsmellinfellon,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],"['F/M', 'M/M', 'F/F']",Work in Progress,07 Jun 2019,['Harry Potter/Tom Riddle'],"['Harry Potter', 'Tom Riddle', 'Lord Voldemort', 'Aaliyah Michaels(OFC)', 'Prunella Alula Potter(OFC)', 'Albus Dumbledore', 'Minerva McGonagall', 'Severus Snape', 'Hermione Granger', 'Blaise Zabini', 'Theodore Nott', 'Neville Longbottom', 'Luna Lovegood', 'Ron Weasley', 'Other Character Tags to Be Added']","['Bad Parenting', 'Abuse', 'Bad Potters', 'Bad Dursleys', 'Wrong Girl-Who-Lived', 'Alternate Universe', 'tomarry - Freeform', 'Fame', 'Everything is a mess of morals', 'OFC does Quidditch', 'Fem!Harry', 'Female Harry Potter', 'Female Harry', 'fem!Harry does figure skating', 'figure skating', 'Worldbuilding', 'world building', 'Eventual Romance', 'Slytherin Harry Potter', 'Dumbles is on his own side', ""he's not super bad but not super good"", 'Tom and Voldy have different opinions and plans', 'Drama', 'Mature Situations', 'Mild Language', 'Modern Era', 'Heterosexuality', 'Homosexuality', 'Pedophilia', 'Lockhart is a Pedophile', 'Plot Twists']",No summary,English,459514,53/?,2267,7038,2320,249628
work_13145238,user-1554475,"This Christmas, I Give You My Everything",loveglowsinthedark,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,25 Dec 2017,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy']","['Bottom Draco', 'Top Harry', 'Auror Partners', 'Semi Public Sex', 'Spanking', 'Hair Pulling', 'Rimming', 'Anal Fingering', 'Anal Sex', 'Alley Sex', ""it sounds dirty but they're actually in love"", ""they're in love but they don't say it out loud"", ""and also it's very dirty yes"", 'Clubbing', 'Dancing', 'Christmas fic', 'gift fic!', 'Smut', 'Feelings', 'Possessive Behavior', 'more smut', 'Draco in leather trousers', 'Harry in a leather jacket of course', 'that flying bike', 'Christmas Eve', ""it's all here"", 'come in come in']",No summary,English,5915,1/1,272,7035,1169,84165
work_17241749,user-1937287,Breathe (Don't Falter),CeiaOfSilence,"['Naruto', 'Harry Potter - J. K. Rowling']",Teen And Up Audiences,['Graphic Depictions Of Violence'],['Gen'],Work in Progress,24 Dec 2021,['No Relationship Tags'],"['Harry Potter', 'Nara Shikamaru', 'Nara Shikaku', 'Uzumaki Naruto', 'Uchiha Sasuke', 'Hatake Kakashi', 'Yamanaka Ino', 'Inuzuka Kiba', 'Shiranui Genma', 'Yamashiro Aoba']","['Families of Choice', 'Team as Family', 'Female Harry Potter', 'Female Solidarity', 'Not Canon Compliant', 'Teams are hard work', 'Teacher Hatake Kakashi', 'Original Character(s)', 'Dubious Medical Procedures', 'Unreliable Narrator', ""Don't post to other sites"", 'Podfic Welcome', 'Other Additional Tags to Be Added', 'Fuuinjutsu', 'Minor Character Death', 'Fluff and Angst', 'Angst', 'actions have consequences', 'descriptions of permanent injuries', 'being a shinobi is not good for physical or mental health', 'discussions of mental health', 'Struggles with mental health', 'healing is a long and painful process']",No summary,English,226070,56/?,2738,7025,2453,228934
work_10607157,user-1015526,Charred Paws and Heavy Coils,Undead Artist (UndeadArtist),['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['Gen'],Work in Progress,06 Dec 2018,"['Nagini & Harry Potter', 'Harry Potter & Voldemort', 'Harry Potter & Tom Riddle', 'Narcissa Black Malfoy & Harry Potter', 'Lucius Malfoy & Harry Potter', 'Fenrir Greyback & Harry Potter', 'Blaise Zabini & Draco Malfoy & Ginny Weasley', 'Hermione Granger & Harry Potter & Ron Weasley']","['Harry Potter', 'Nagini', 'Tom Riddle | Voldemort', 'Narcissa Black Malfoy', 'Lucius Malfoy', 'Bellatrix Black Lestrange', 'Draco Malfoy', 'Blaise Zabini', 'Slytherins - Character', 'Death Eater(s)', 'Fenrir Greyback', 'Ginny Weasley', 'Ron Weasley', 'Hermione Granger']","['Child Abuse', 'Feral Behavior', 'Implied/Referenced Rape/Non-con', 'Family Feels', 'Secrets', 'Misunderstandings', 'Female Harry Potter', 'Mental Health Issues', 'Panic Attacks', 'Anxiety', 'Touch-Starved', 'Families of Choice', 'Dysfunctional Family', 'Nagini Adopts Harry', ""She's her Snakeling"", 'Tom is just sort of rolling with it', 'Protective Nagini', 'Tom only trusts the Inner Circle', 'Animagus Harry Potter', ""It's not a snake"", 'Deliberate Scarring', 'Harry likes praise', 'Loneliness', 'Healing', 'Harry Potter is a Horcrux', 'Non-Sexual Bathing/Washing', 'Non-Sexual Intimacy', 'Nudity', 'Polyamory', 'Realism', 'diversity', 'Unconventional Families', 'Unconventional Relationship', 'Author has an unconventional way of looking at intimacy', 'Morally Ambiguous Character', 'Genderbending', 'Alternate Universe - Gender Changes']",No summary,English,73953,14/?,1103,7022,2915,111702
work_9323225,user-700856,The Meaning of Mistletoe,Endrina,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,28 Jan 2017,['Remus Lupin/Severus Snape'],"['Harry Potter', 'Remus Lupin', 'Severus Snape']","['Alternate Universe - Canon Divergence', 'Childhood', 'Domestic']",No summary,English,30708,3/3,794,7011,1040,116305
work_14910791,user-118388,Not a lie at all,Indigomountain,"['Marvel Cinematic Universe', 'Harry Potter - J. K. Rowling']",Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Work in Progress,04 Jan 2019,['Harry Potter/Tony Stark'],"['Tony Stark', 'Harry Potter', 'Jarvis (Iron Man movies)', 'Natasha Romanov (Marvel)', 'Nick Fury', 'Maria Hill', 'Thor (Marvel)', 'Loki (Marvel)', 'Steve Rogers', 'Bruce Banner', 'Phil Coulson']","['Sarcasm', 'Blood', 'Smart Harry', 'BAMF Tony Stark', 'Magic', 'pouting tony', ""Captain America's Frisbee"", 'Magic Revealed', 'Swearing', 'Steve Rogers gets bitched out', 'Tony Stark Feels', 'Tony Being Tony', 'Snarky Jarvis (Iron Man movies)', 'Suicidal Thoughts', 'very brief - Freeform', 'Mind Control', 'Nick Fury Gets Told Off', 'Nick Fury is Not Amused', 'Thor (Marvel) is a Good Bro', 'Lewis Carroll is an Alien Apparently', 'Stress Baking']",No summary,English,21869,10/?,685,6999,2087,94115
work_21374605,user-35202,The Dragon-Headed Door,Lomonaaeren,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,11 Nov 2019,"['Luna Lovegood & Harry Potter', 'Filius Flitwick & Harry Potter', 'Goblins & Harry Potter', 'Harry Potter & Ginny Weasley']","['Harry Potter', 'Goblins (Harry Potter)', 'Luna Lovegood', 'Ginny Weasley', 'Diary Tom Riddle', 'Albus Dumbledore', 'Severus Snape', 'Minerva McGonagall', 'Sirius Black', 'Remus Lupin']","['Alternate Universe - Canon Divergence', 'Present Tense', 'Harry Potter was Raised by Other(s)', 'Book 3: Harry Potter and the Prisoner of Azkaban', 'Book 2: Harry Potter and the Chamber of Secrets', 'Warrior Harry', 'Fluff']",No summary,English,10701,2/2,339,6997,391,48665
work_4400630,user-211835,"The Four Ds of Apparition (or: Destination, Determination, Deliberation, and Dicks)",eidheann,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,26 Jul 2015,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Ron Weasley', 'Hermione Granger', 'Seamus Finnigan', 'Ginny Weasley', 'George Weasley', 'Arthur Weasley', 'Gawain Robards', 'Kingsley Shacklebolt', 'Pansy Parkinson']","['Apparition', 'Dick Jokes', 'Aurors', ""St Mungo's Hospital"", 'Acronyms', 'Sex Toys', 'Crude political statements', 'Inappropriate use of office equipment', 'Inappropriate use of shoe boxes', 'Inappropriate use of hats', 'Misuse of national anthems', 'Obscene floral arrangements', ""Seamus's sticking charms"", 'Dicks', 'cocks', 'Penises', 'Willies', 'Pricks', 'Phalluses']",No summary,English,36638,1/1,940,6996,2016,112595
work_100613,user-2089,Ardent Bonds,Musyc,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['F/M'],Complete Work,16 Jul 2010,['Draco Malfoy/Hermione Granger'],"['Draco Malfoy', 'Hermione Granger', 'Laura Madley', 'Pansy Parkinson', 'Astoria Greengrass']","['Draco Malfoy - character', 'Hermione Granger - character', 'BDSM', 'Master/Pet', 'Riding Crop', 'Flogging', 'Spanking', 'Oral Sex', 'Orgasm Denial', 'Shibari', 'Bondage', 'verbal control', 'Hair-pulling', 'Community: hp_porninthesun', 'Anal Sex']",No summary,English,16741,1/1,196,6996,1689,409106
work_20069950,user-1471271,Deliberate,sifshadowheart,"['Harry Potter - J. K. Rowling', 'Fantastic Beasts and Where to Find Them (Movies)']",Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,30 Aug 2019,"['Teddy Lupin & Harry Potter', 'Harry Potter & Credence Barebone', 'Teddy Lupin/Credence Barebone', 'Albus Dumbledore/Gellert Grindelwald', 'Harry Potter & Newt Scamander', 'pre Harry Potter/Newt Scamander', 'pre Harry Potter/Original Percival Graves', 'pre Original Percival Graves/Newt Scamander', 'pre Original Percival Graves/Newt Scamander/Harry Potter']","['Harry Potter', 'Teddy Lupin', 'Isla Black-Hitchens', 'Unspeakables - Character', 'Newt Scamander', 'Albus Dumbledore', 'Leta Lestrange', 'Theseus Scamander', 'Phineas Nigellus Black', 'Armando Dippet', 'Original House-Elf Character(s)', 'Original Male Character(s)', 'Original Female Character(s)', 'Original Goblin Character(s)', 'Aberforth Dumbledore', 'Charlus Potter', 'Dorea Black Potter', 'Original Magical Creatures', 'Credence Barebone', 'Modesty Barebone']","['Time Travel', 'Alternate Universe', 'Alternate Universe - Time Travel', 'Alternate Universe - Canon Divergence', 'Alpha/Beta/Omega Dynamics', 'Soulmates', 'Soulmate-Identifying Marks', 'Kid Fic', 'Gentle Harry Potter', 'Cinnamon Roll Newt Scamander', 'Magically Powerful Harry Potter', 'Omega Harry Potter', 'Alpha Newt Scamander', 'Implied Mpreg', 'Animagus Harry Potter', 'Pureblood Culture (Harry Potter)', 'Pre-Slash']",No summary,English,73383,15/15,743,6988,1601,142460
work_1110284,user-6004,Tense,Faith Wood (faithwood),['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,30 Dec 2013,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter']","['Anal Sex', 'HP: EWE']",No summary,English,2970,1/1,82,6978,965,119141
work_14539968,user-3861138,The Library of Alexandria,senlinyu,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['F/M'],Complete Work,04 Sep 2018,['Hermione Granger/Draco Malfoy'],"['Draco Malfoy', 'Hermione Granger']","['Libraries', 'Librarians', 'Library Sex', 'Accidental Relationship', 'Snarky Draco Malfoy', 'Trapped', 'Magical Accidents', 'Porn With Plot', 'Fluff and Smut', 'Eventual Smut', 'Fluff and Crack', 'Shameless Smut']",No summary,English,26382,6/6,346,6969,1800,124476
work_1754293,user-439790,Of Lies and Deceit and Hidden Personas,Jessiikaa15,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],"['F/F', 'F/M', 'M/M', 'Multi']",Work in Progress,30 May 2022,"['Harry Potter/Tom Riddle', 'Harry Potter/Tom Riddle | Harry Potter/Voldemort', 'Draco Malfoy/Fred Weasley/George Weasley', 'Hermione Granger/Rabastan Lestrange', 'Ron Weasley/Blaise Zabini', 'Lucius Malfoy/Narcissa Black Malfoy', 'Bellatrix Black Lestrange/Rodolphus Lestrange']","['Harry Potter', 'Tom Riddle', 'Hermione Granger', 'Ron Weasley', 'George Weasley', 'Fred Weasley', 'Draco Malfoy', 'Luna Lovergood', 'Neville Longbottom', 'Blaise Zabini', 'Lucius Malfoy', 'Narcissa Black Malfoy', 'Mr Greengrass', 'Ginny Weasley', 'Molly Weasley', 'Albus Dumbledore', 'Severus Snape', 'Remus Lupin', 'Antonin Dolohov', 'Nott Sr', 'Nott', 'Rabastan Lestrange', 'Rodolphus Lestrange', 'Bellatrix Black Lestrange']","['Torture', 'light bashing', 'mentions of abuse', 'Slash', 'Secrets', 'Death Eaters', 'Werewolves', 'Daily Prophet', 'Het', 'Violence', 'do not copy to another site', 'Dark Harry', 'Pureblood Politics', 'Slytherins Being Slytherins', 'Money and Power', 'Blood and Gore', 'Idiots in Love', 'Manipulations', 'Abuse of Power', 'love potions', 'Compulsions', 'Albus Dumbledore Being an Asshole', 'Molly Weasley Bashing', 'Ginny Weasley Bashing', 'BAMF Harry Potter', 'Tom and Harry bonding', 'Media Manipulation', 'Wizengamot', 'Slow Burn', 'Kinda?', 'they are blind idiots', 'But they will see it eventually', 'I promise', 'Dark Trio']",No summary,English,556375,59/?,1531,6963,2749,415093
work_472082,user-39078,to see you shift,1electricpirate,"['Sherlock (TV)', 'Sherlock Holmes & Related Fandoms', 'Harry Potter - J. K. Rowling']",Mature,['No Archive Warnings Apply'],['M/M'],Complete Work,29 Jul 2012,['Sherlock Holmes/John Watson'],"['Sherlock Holmes', 'John Watson']","['Alternate Universe', 'Sherlock/HP crossover', 'John is a wizard', 'Sherlock is a muggle', 'more things than are dreamt of', 'Magic', 'Alternate Universe - Fusion', 'Alternate Universe - Magic', 'Potterlock', 'beware the non-linear narrative', 'nosey git!Sherlock', 'magical!BAMF!John']",No summary,English,11873,1/1,213,6950,519,126904
work_11789445,user-607035,Through the Looking Glass and What Draco Found There,magpie_fngrl,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,13 Apr 2019,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Terry Boot', 'Hermione Granger', 'Pansy Parkinson', 'Ron Weasley']","['Hogwarts Eighth Year', 'Mirror of Erised', 'Established Relationship', 'But also', 'Getting Together', 'It makes sense promise', 'Alternate Reality', 'Brief Mention of Background Character in Dom/Sub situation', 'Explicit Sexual Content']",No summary,English,17440,2/2,603,6949,1454,79307
work_31265246,user-6757519,A Season For Setting Fires,mightbewriting,['Harry Potter - J. K. Rowling'],Explicit,['Graphic Depictions Of Violence'],['F/M'],Complete Work,04 Mar 2022,['Hermione Granger/Draco Malfoy'],"['Draco Malfoy', 'Hermione Granger', 'Harry Potter', 'Ron Weasley', 'George Weasley', 'Neville Longbottom', 'Padma Patil', 'Parvati Patil', 'Justin Finch-Fletchley', 'Narcissa Black Malfoy', 'Lucius Malfoy']","['Alternate Universe - Soulmates', 'Alternate Universe - Voldemort Wins', 'Alternate Universe - Canon Divergence', 'Minor Character Death', 'Explicit Language', 'Explicit Sexual Content', 'Angst', 'Torture', 'Post-Traumatic Stress Disorder - PTSD', 'Panic Attacks', 'Grief/Mourning', 'Imprisonment', 'War', 'Ancient magic', 'bonding magic', 'Fast Sexual Burn', 'slow emotional burn', 'Angst with a Happy Ending', 'but like']",No summary,English,95640,31/31,3210,6943,2156,257564
work_26775571,user-220929,Draco Malfoy and the Talon Brand,starbrigid,['Harry Potter - J. K. Rowling'],Mature,['Graphic Depictions Of Violence'],"['F/M', 'Gen', 'M/M']",Complete Work,29 Nov 2020,"['Draco Malfoy/Harry Potter', 'Sirius Black/Remus Lupin', 'Neville Longbottom/Luna Lovegood', 'Hermione Granger & Draco Malfoy', 'Draco Malfoy & Severus Snape']","['Draco Malfoy', 'Harry Potter', 'Hermione Granger', 'Ron Weasley', 'Luna Lovegood', 'Severus Snape', 'Theodore Nott', 'Sirius Black', 'Remus Lupin', 'Blaise Zabini', 'Pansy Parkinson', 'Millicent Bulstrode', 'Lucius Malfoy', 'Narcissa Black Malfoy', 'Bellatrix Black Lestrange', 'Neville Longbottom']","['Time Travel', 'Slow Burn', 'Post-Traumatic Stress Disorder - PTSD', 'Unreliable Narrator', 'Anti-Hero', 'Morally Grey Draco Malfoy', 'Dom/sub Undertones', ""Dumbledore's Army"", 'Quidditch']",No summary,English,226164,30/30,3407,6936,494,179969
work_7044220,user-2116084,A Beautiful Lie,Panis_fluvium,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Graphic Depictions Of Violence'],"['F/F', 'F/M', 'M/M']",Work in Progress,07 Nov 2021,"['Draco Malfoy/Harry Potter', 'Pansy Parkinson/Blaise Zabini', 'Severus Snape/?']","['Harry Potter', 'Draco Malfoy', 'Severus Snape', 'Albus Dumbledore', 'Minerva McGonagall', 'Blaise Zabini', 'Pansy Parkinson', 'Ron Weasley', 'Hermione Granger', 'The usual suspects really']","['Slytherin Harry', 'Child Abuse', 'Bullying', 'Severitus', 'Good Severus Snape', 'Manipulative Dumbledore', 'Shy Harry', 'Smart Harry', 'Good Draco Malfoy', 'slight ron bashing', 'Alternate Universe - Canon Divergence', 'fairly good voldy', ""I mean he's not innocent but he's not terrible""]",No summary,English,65840,14/?,1587,6934,2257,152776
work_2577650,user-57438,(The Piece) I was Missing All Along,lauren3210,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,01 Dec 2014,"['Draco Malfoy/Harry Potter', 'Harry Potter/Original Male Character(s)']","['Harry Potter', 'Draco Malfoy']",['No Freeform Tags'],No summary,English,30778,1/1,387,6927,1677,112673
work_7292944,user-1065570,Boredom and Secrets,XxXxDarkVampirexXxX,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['M/M'],Work in Progress,02 Dec 2021,['Harry Potter/Voldemort'],"['Harry Potter', 'Voldemort', 'The Dursleys', 'The Malfoys', 'The Weasleys', 'The Order - Character', 'Death Eaters - Character', 'Hogwarts Students', 'Hogwarts Staff']","['Humour', 'Romance', 'Mentions of abuse but nothing detailed hopefully', 'Crack', 'Crack Treated Seriously', 'Morally Grey Harry Potter']",No summary,English,41379,57/?,2653,6926,1421,136437
