work_id,user_id,title,username,fandoms,rating,warnings,slash_categories,status,date_updated,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
work_879835,user-104018,Salt on the Western Wind,Saras_Girl,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,11 Jul 2013,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Hermione Granger']",['No Freeform Tags'],No summary,English,60549,1/1,512,12725,3696,191936
work_466922,user-39078,you are a paradigm,1electricpirate,"['Sherlock Holmes & Related Fandoms', 'Sherlock (TV)', 'Harry Potter - J. K. Rowling']",Mature,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,23 Jul 2012,['Sherlock Holmes/John Watson'],"['Sherlock Holmes', 'John Watson', 'Harry Watson', 'Mycroft Holmes', 'Harry Potter', 'Charlie Weasley']","['Crossover', 'Sherlock/HP crossover', 'Alternate Universe', 'John is a wizard', 'Sherlock is a muggle', 'Mycroft is a twat', 'more things than are dreamt of', 'M for vaguely sexual situations', 'beware the non-linear narrative', 'Alternate Universe - Magic']",No summary,English,10013,1/1,423,12674,2306,211464
work_4410587,user-248160,Slip Into My Lover's Hands,lq_traintracks (lumosed_quill),['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,24 Jul 2015,['Draco Malfoy/Harry Potter'],['No Character Tags'],"[""Prefects' Bathroom"", 'First Time', 'Anal Sex', 'Anal Fingering', 'Blow Jobs', 'consent kink', 'Bottom Draco', 'Loss of Virginity', 'Hogwarts Eighth Year']",No summary,English,5933,1/1,320,12634,1810,194922
work_7176989,user-8,Matched Set,astolat,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,12 Jun 2016,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy']","['Size Kink', 'Hogwarts Eighth Year', 'Post-War']",No summary,English,5767,1/1,228,12632,2184,237919
work_8770888,user-18820,Mother May I,esama,['Fantastic Beasts and Where to Find Them (Movies)'],Mature,"['No Archive Warnings Apply', 'Graphic Depictions Of Violence']",['Gen'],Complete Work,15 Dec 2016,['Newt Scamander & Barebone Children'],"['Newt Scamander', 'Mary Lou Barebone', 'Modesty Barebone', 'Chastity Barebone', 'Credence Barebone', 'Other Character Tags to Be Added', 'Tina Goldstein', 'Queenie Goldstein', 'Percival Graves | Gellert Grindelwald', 'Original Percival Graves', 'Seraphina Picquery']","['Alternate Universe - Canon Divergence', 'Canonical Child Abuse', 'Family', 'Friendship', 'Hurt/Comfort', 'Family Drama', 'Racism', 'Racist Language', 'Seriously Warnings for Mary Lou Barebone', 'Legilimency', 'Self-Harm', 'Torture', 'Aftermath of Torture', 'Big Happy Suitcase Family', 'Do not repost']",No summary,English,42365,11/11,917,12555,4193,112031
work_384548,user-43188,The Rise of the Drackens,StarLight_Massacre,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Work in Progress,03 Jun 2021,['Draco Malfoy/Harry Potter/Blaise Zabini/Original Character(s)'],['No Character Tags'],"['Part of the Dracken Universe', 'Creature Fic', 'Mpreg', 'Family Fic with Babies', 'Submissive Harry', 'Polyamory']",No summary,English,1333997,132/?,5406,12512,3088,924527
work_1157217,user-211835,"Matchmaker, Matchmaker",firethesound,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,27 Jan 2014,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Hermione Granger']","['Grimmauld Place', 'Hallucinations', 'Visions', 'Marriage Proposal']",No summary,English,11766,1/1,320,12475,2198,115884
work_310770,user-6004,Sealed with a Kiss,Faith Wood (faithwood),['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,02 Jan 2012,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Ron Weasley', 'Hermione Granger']","['Humor', 'Romance', 'Hogwarts Eighth Year', 'HP: EWE', 'Post - Deathly Hallows']",No summary,English,46434,1/1,232,12392,2868,228607
work_1115373,user-18820,Unsealed,esama,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Choose Not To Use Archive Warnings'],['Gen'],Complete Work,02 Jan 2014,['No Relationship Tags'],['Harry Potter'],"['Alternate Universe', 'Time Travel', 'Character Death', 'Azkaban', 'Do not repost']",No summary,English,4704,1/1,340,12338,2576,88805
work_20191348,user-2409199,Words,Stigitsune_shipper,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,"['Choose Not To Use Archive Warnings', 'Graphic Depictions Of Violence']","['M/M', 'Multi']",Work in Progress,14 Sep 2022,"['Harry Potter/Tom Riddle', 'Harry Potter/Voldemort', 'Harry Potter/Tom Riddle | Voldemort', 'Neville Longbottom/Luna Lovegood', 'Hermione Granger/Ron Weasley', 'Seamus Finnigan/Dean Thomas', 'Sirius Black/Remus Lupin', 'Nymphadora Tonks/Original Character(s)']","['Harry Potter', 'Bartemius Crouch Jr.', 'Tom Riddle | Voldemort', 'Tom Riddle', 'Voldemort (Harry Potter)', 'Neville Longbottom', 'Luna Lovegood', 'Remus Lupin', 'Nymphadora Tonks', 'Fred Weasley', 'George Weasley', 'Sirius Black', 'Hermione Granger', 'Seamus Finnigan', 'Dean Thomas']","['Alternate Universe - Soulmates', 'Soulmates', 'Soulmate-Identifying Marks', 'First Kiss', 'First Words', 'Sane Tom Riddle', 'Good Tom Riddle', 'Professor Tom Riddle', 'BAMF Neville Longbottom', 'Poor Harry', 'Harry Potter is a Horcrux', 'Harry had a crush on Tom', ""Neville doesn't have a Mark"", ""But it's okay"", 'I promise', 'Manipulative Albus Dumbledore', 'Order of the Phoenix (Harry Potter)', 'Post-Harry Potter and the Goblet of Fire', 'Unconventional Soulmates', 'Tags May Change', 'Slow Burn', 'Enemies to Lovers', 'Enemies to Friends to Lovers', 'Morally Grey Harry Potter', 'Wizengamot']",No summary,English,138963,31/?,3105,12252,3042,326895
work_27175603,user-7511563,Buried Memories,BellaBix,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Graphic Depictions Of Violence'],"['F/M', 'M/M']",Work in Progress,21 Oct 2022,"['Harry Potter & Severus Snape', 'Draco Malfoy & Harry Potter', 'Neville Longbottom & Harry Potter']","['Harry Potter', 'Severus Snape', 'Draco Malfoy', 'Neville Longbottom', 'Albus Dumbledore', 'Minerva McGonagall']","['Eventual Draco Malfoy/Harry Potter', ""Severitus | Severus Snape is Harry Potter's Parent"", 'Manipulative Albus Dumbledore', 'Abusive Dursley Family (Harry Potter)', 'Slytherin Harry Potter', 'Badass Mother Lily Potter', 'Good Severus Snape', 'Smart Harry Potter', 'Alternate Universe - Canon Divergence', ""Book 1: Harry Potter and the Philosopher's Stone"", 'Mentor Severus Snape', 'Albus Dumbledore Bashing', 'Implied/Referenced Child Abuse', 'Good Slytherins', 'Wordcount: Over 100.000', 'Paganism', 'Pagan Gods', 'Pagan Festivals', 'Worldbuilding', 'Wizarding Politics (Harry Potter)']",No summary,English,229080,52/?,3379,12229,3994,411387
work_13059681,user-3655953,A Dangerous Game,Cybrid,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Work in Progress,30 Jan 2022,"['Harry Potter/Tom Riddle | Voldemort', 'Harry Potter/Tom Riddle']","['Harry Potter', 'Tom Riddle', 'Voldemort (Harry Potter)', 'Albus Dumbledore', 'Hermione Granger', 'Ron Weasley', 'Sirius Black', 'Bellatrix Black Lestrange']","['Enemies With Benefits', 'Dubious Consent', 'Humor', 'britishisms', 'Violence', 'Rough Sex', 'Friendship', 'Kidnapping', ""Tom Riddle's Diary"", 'Soul Bond', 'Mild Stockholm Syndrome', ""It's kind of mutual""]",No summary,English,283535,51/?,6602,12217,3366,412090
work_14016627,user-20291,Paranoia and Puns,You_Light_The_Sky,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,16 Mar 2019,['Cedric Diggory/Harry Potter'],"['Cedric Diggory', 'Harry Potter']","['Fluff', 'puns', 'Bad Humor', 'Bad Flirting', ""Cedric doesn't know how to flirt or chill"", ""he thinks he's so cool"", 'harry would agree', 'Fix-it fic', 'paranoia will save us all', ""Don't copy to another site"", 'Translation Available']",No summary,English,11577,3/3,767,12201,3304,100332
work_4731860,user-257549,"Don’t mind if I keep your tie (And your heart, babe)",Ingi,['Harry Potter - J. K. Rowling'],General Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,05 Sep 2015,['Draco Malfoy/Harry Potter'],"['Pansy Parkinson', 'Blaise Zabini', 'Gregory Goyle', 'Hermione Granger', 'Ron Weasley', 'Neville Longbottom', 'Dean Thomas', 'Seamus Finnigan', 'Minerva McGonagall']","['Not Epilogue Compliant', 'Humor', 'Fluff', 'Developing Relationship', 'Enemies to Friends to Lovers', 'Hogwarts Eighth Year', 'Slytherins Being Slytherins', 'Pining Draco', 'Inter-House Unity', 'Inter-House Friendships']",No summary,English,21363,1/1,205,12137,2404,146447
work_12800142,user-607035,dirtynumbangelboy,magpie_fngrl,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,01 Dec 2017,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Astoria Greengrass', 'Ron Weasley', 'Hermione Granger', 'Pansy Parkinson', 'Blaise Zabini', 'Ginny Weasley', 'Original Male Character(s)', 'Oliver Wood', 'Gawain Robards', 'Original Female Character(s)', 'Daphne Greengrass']","['Post-Hogwarts', 'Past Harry Potter/Original Male Character(s)', 'Recreational Drug Use', 'Fake/Pretend Relationship', 'Community: hd_erised', 'Explicit Sexual Content', 'Harry Potter Epilogue What Epilogue | EWE', 'Clubbing']",No summary,English,39400,7/7,1461,12122,3277,167084
work_344335,user-36882,Starts With a Spin,Maxine,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,02 Oct 2005,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Ron Weasley', 'Hermione Granger', 'Pansy Parkinson', 'Blaise Zabini', 'Seamus Finnigan']","['Romance', 'Slash', 'Spin the Bottle', 'Truth or Dare', 'Humor', 'First Time']",No summary,English,119850,17/17,724,12112,2930,329244
work_2236431,user-55406,Leo Inter Serpentes: Fourth Year,Aeternum,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],"['F/F', 'F/M', 'Gen', 'M/M']",Complete Work,26 Jan 2015,"['Draco Malfoy/Harry Potter', 'background Tracey Davis/Theodore Nott', 'background Hermione Granger/Viktor Krum - Relationship', 'background Sirius Black/Remus Lupin', 'background Narcissa Black Malfoy/Original Male Character(s)', 'background Narcissa Black Malfoy/Kingsley Shacklebolt', 'background Blaise Zabini/everyone']","['Harry Potter', 'Draco Malfoy', 'Hermione Granger', 'Severus Snape', 'Narcissa Black Malfoy', 'Dobby', 'Sirius Black', 'Remus Lupin', 'Rubeus Hagrid', 'Pansy Parkinson', 'Daphne Greengrass', 'Millicent Bulstrode', 'Tracey Davis', 'Theodore Nott', 'Blaise Zabini', 'Albus Dumbledore', 'Hedwig', 'Fang', 'Ginny Weasley', 'Neville Longbottom', 'Minerva McGonagall', 'Sybill Trelawney', 'Alastor “Mad-Eye” Moody', 'Bartemius Crouch Jr.', 'Bartemius Crouch Sr.', 'Ludo Bagman', 'Viktor Krum', 'Cedric Diggory', 'Fleur Delacour', 'Voldemort', 'Peter Pettigrew', 'Kingsley Shacklebolt', 'The Weasleys', 'Death Eater(s)', 'Original Female Character(s)', 'Original Male Character(s)', 'Gregory Goyle', 'Vincent Crabbe']","['Alternate Universe - Canon Divergence', 'Slytherin Harry', 'Good Slytherins', 'Mentor Snape', 'Parseltongue', 'Narcissa is a total BAMF', 'but she should probably give Dobby some clothing advice', ""Draco needs to stop butting into other people's love lives"", 'just how drunk was Hagrid when he decided the Blast-Ended Skrewts were a good idea?', 'someone should probably do something about those peacocks', ""Harry you're not supposed to let people know you're cheating""]",No summary,English,133341,22/22,2039,12085,607,223815
work_8300672,user-2226559,Strange Bedfellows,orphan_account,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,16 Oct 2016,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Ron Weasley', 'Hermione Granger', 'Ginny Weasley', 'Original Female Character(s)', 'Narcissa Black Malfoy', 'Andromeda Black Tonks', 'Teddy Lupin', 'Original House-Elf Character(s)']","['Auror Harry Potter', 'Ministry Worker Draco Malfoy', 'Ministry of Magic', 'Deadly nightshade', 'Hurt/Comfort', 'Grimmauld Place', 'Cooking Lessons', 'Wine', 'Addiction', 'Potion Overdose', 'Sharing a Bed', 'Bickering', 'Enemies to Friends to Lovers', 'Board Games', 'Insomnia', 'Domestic Fluff', 'Humor', 'Nightmares', 'Magical Outbursts', 'Family Fluff', 'Romance', 'Flirting', 'Stretching', 'Voyeurism', 'Unresolved Sexual Tension', 'Resolved Sexual Tension', 'Masturbation', 'Spooning', 'Frottage', 'Pining', 'Sexual Frustration', 'Explicit Sexual Content', 'Competence Kink', 'Public Speaking', 'Blow Jobs', 'Anal Fingering', 'First Time Topping', 'Top Harry', 'Bottom Draco']",No summary,English,30692,1/1,324,12062,2941,158955
work_2060,user-131,Escaping the Paradox,Meri,['Harry Potter - Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,19 Apr 2008,['Harry Potter/Severus Snape'],"['Severus Snape', 'Harry Potter']","['HP - Freeform', 'Snarry Games 2008', 'Alternate Universe', 'hp/ss - Freeform', 'Younger!Snape']",No summary,English,35411,1/1,222,12051,2515,215811
work_7086799,user-221295,The Lip-Lock Jinx,cassisluna,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Graphic Depictions Of Violence'],['M/M'],Complete Work,04 Jun 2016,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Hermione Granger', 'Ron Weasley', 'Ginny Weasley']",['No Freeform Tags'],No summary,English,20468,1/1,196,12016,2474,100932
work_5476967,user-49501,Lucifer,leontina (Leontina),['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],['M/M'],Complete Work,20 Dec 2015,['Harry Potter/Tom Riddle'],"['Harry Potter', 'Tom Riddle']",['Time Travel'],No summary,English,11165,1/1,142,11973,1888,150593
work_13867242,user-3654936,The Lesson of You,thecouchsofa,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,24 Mar 2018,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Hermione Granger', 'Ron Weasley', 'Molly Weasley', 'George Weasley', 'Ginny Weasley', 'Narcissa Black Malfoy', 'Gawain Robards', 'Original Child Character(s)']","['Accidental Child Acquisition', 'Kid Fic', 'Fluff', 'SO MUCH FLUFF', 'Family Feels', 'crups', 'Not Epilogue Compliant', 'Anal Fingering', 'Anal Sex']",No summary,English,65233,4/4,511,11967,3320,151329
work_932981,user-77769,Emrys Ascending,tricksterity,"['Merlin (TV)', 'Harry Potter - Fandom']",Teen And Up Audiences,"['No Archive Warnings Apply', 'Choose Not To Use Archive Warnings']",['M/M'],Complete Work,22 Apr 2016,"['Merlin/Arthur Pendragon (Merlin)', 'Original Female Character/Original Female Character']","['Merlin (Merlin)', 'Harry Potter', 'Hermione Granger', 'Ron Weasley', 'Arthur Pendragon', 'Albus Dumbledore', 'Cedric Diggory', ""OC's"", 'Original Female Character(s)', 'Original Male Character(s)']","['BAMF!Merlin', 'Reunion fic (kinda)', 'Merlin goes to Hogwarts', 'Future Fic', 'Trans Characters', 'lgbt diversity', 'Magic Revealed', 'Slow Burn', 'Reincarnation', 'Enemies to Friends to Lovers', 'kind of', 'Перевод на русский | Translation in Russian', '中文翻译 | Translation in Chinese']",No summary,English,110866,26/26,1923,11949,3482,254162
work_21527806,user-35202,Princeps,Lomonaaeren,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,25 Nov 2019,"['Harry Potter & Severus Snape', 'Regulus Black & Harry Potter', 'Sirius Black & Harry Potter', 'Harry Potter & Lily Evans Potter']","['Harry Potter', 'Severus Snape', 'Regulus Black', 'Lily Evans Potter', 'Evan Rosier', 'Sirius Black', 'James Potter', 'Horace Slughorn', 'Minerva McGonagall', 'Albus Dumbledore']","['Unspeakable Harry Potter', 'Time Travel', 'Mentor Harry Potter']",No summary,English,11322,3/3,340,11900,1807,128027
work_7034761,user-20291,Teaching History (is Old News),You_Light_The_Sky,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Choose Not To Use Archive Warnings'],['M/M'],Work in Progress,16 Mar 2020,['Harry Potter/Tom Riddle'],"['Tom Riddle', 'Harry Potter', 'Albus Dumbledore']","['Alternate Universe - Canon Divergence', 'Crack', 'Slow Burn', 'Harry makes up false prophecies to mess with Tom', 'Tom just wants to be a Dark Lord damn it', 'Albus twinkles a lot', 'No character bashing', 'Slice of Life', 'Humor', 'so much crack', 'Sometimes plot', 'Translation Available', '中文翻译 | Translation in Chinese', 'Tiếng Việt | Vietnamese', ""Don't copy to another site"", 'I should maybe add an angst tag']",No summary,English,79256,30/53,3187,11868,3713,218947
work_20519093,user-83106,Reprise,Herald_of_Dreams,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,22 Mar 2021,"['Sirius Black/Harry Potter', 'Fabian Prewett/James Potter (background)', 'Orion Black/OFC (background)', 'Remus Lupin/Bill Weasley']","['Sirius Black', 'Harry Potter', 'Remus Lupin', 'Hermione Granger', 'Harry Potter Cast', 'Magic - Character']","['Time Travel Fix-it (sorta)', '5th Year onward', 'Not Ron Weasley Friendly', 'Not Molly Weasley friendly', 'Not Albus Dumbledore Friendly', 'magical religion', 'Grey Harry', 'Lord Harry', 'soul-bond fic', 'mpreg mentioned in epilogue']",No summary,English,105797,36/36,1508,11808,3617,369872
work_8232359,user-1554475,Luckiest Fucking Size Queen Alive,loveglowsinthedark,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,07 Oct 2016,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter']","['bottom!Draco', 'Hung!Harry', 'Anal Sex', 'Anal Fingering', 'Rimming', 'Humor', 'Fluff and Humor', 'Size Kink']",No summary,English,6200,1/1,587,11800,1735,163276
work_2276499,user-92635,A Love Potion,Liepe,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,08 Sep 2014,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Pansy Parkinson', 'Blaise Zabini', 'Theodore Nott', 'Millicent Bulstrode', 'Vincent Crabbe', 'Gregory Goyle']","['love potions', 'Unrequited Love', 'Scheming Slytherins', 'Hogwarts Sixth Year']",No summary,English,1200,1/1,422,11796,889,102371
work_11811135,user-1221814,The Little Bat,elvirakitties,['Harry Potter - J. K. Rowling'],General Audiences,['No Archive Warnings Apply'],"['F/M', 'M/M']",Work in Progress,20 Oct 2022,"['Harry Potter & Severus Snape', 'Arthur Weasley/Molly Weasley', 'Lucius Malfoy/Narcissa Black Malfoy', 'Severus Snape/Voldemort', 'Harry Potter & Tom Riddle | Voldemort']","['Harry Potter', 'Severus Snape', 'Albus Dumbledore', 'Draco Malfoy', 'Minerva McGonagall', 'Filius Flitwick', 'Poppy Pomfrey', 'Pomona Sprout', 'Ron Weasley', 'Fred Weasley', 'George Weasley', 'The Dursleys', 'The Weasleys', 'Hermione Granger', 'Goblins (Harry Potter)', 'Tom Riddle | Voldemort']","['Alternate Universe - Canon Divergence', 'Child Abuse', 'Past Child Abuse', 'Dumbledore Bashing', 'Manipulative Dumbledore', 'Ron Weasley Bashing', 'Good Voldemort', 'Good Lucius Malfoy', 'Good Draco Malfoy', 'Good Slytherins', 'Mental Health Issues', 'Good Severus Snape']",No summary,English,73959,36/?,3740,11795,2806,424588
