work_id,user_id,title,username,fandoms,rating,warnings,slash_categories,status,date_updated,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
work_19162495,user-4257326,Harry Potter gets smart and takes control - The Goblet,YoullNeverCatchMeAliveSaidHe,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],"['Gen', 'M/M', 'Multi']",Work in Progress,20 Dec 2021,"['Hermione Granger & Harry Potter', 'Harry Potter & Charlie Weasley', 'Harry Potter & Bill Weasley', 'Harry Potter & Severus Snape', 'Bill Weasley & Charlie Weasley', 'Filius Flitwick & Severus Snape']","['Harry Potter', 'Hermione Granger', 'Bill Weasley', 'Charlie Weasley', 'Ron Weasley', 'Albus Dumbledore', 'Minerva McGonagall', 'Severus Snape', 'Winky (Harry Potter)', 'Dobby (Harry Potter)', 'Filius Flitwick', 'House-Elves (Harry Potter)', 'Goblins (Harry Potter)']","['Implied/Referenced Child Abuse', 'Smart Harry Potter', 'Book 4: Harry Potter and the Goblet of Fire', 'Ron Weasley Bashing', 'Albus Dumbledore Bashing', 'Manipulative Albus Dumbledore', 'Child Neglect', 'Independent Harry Potter', 'Minor Poppy Pomfrey Bashing', 'Weight insecurity', 'Grownups being controlling manipulative assholes and neglectfully oblivious', 'Self-Esteem Issues', 'House Elves are Brilliant', 'Hermione Granger is a Good Friend', 'Slow Build', 'Asexual Character', 'Post-Traumatic Stress Disorder - PTSD', 'Harry Potter Has PTSD - Post-Traumatic Stress Disorder', 'Minerva McGonagall Bashing', 'Asexual Charlie Weasley', 'Good Severus Snape', 'Severus Snape Has a Heart', 'James Potter Bashing', 'Harry Potter Needs a Hug', 'Severus Snape Needs a Hug']",No summary,English,465931,93/100,3499,10102,2966,500400
work_4129527,user-81905,The Green Vial,eidheann,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,14 Jun 2015,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Pansy Parkinson', 'Blaise Zabini']","['Post-Hogwarts', 'Mpreg', 'Potions Master Draco Malfoy', 'Pining', 'Friends to Lovers', 'Romance', 'slytherin friendships', 'Mpreg Draco', 'Potions', 'Banter', ""Harry's questionable taste in music"", 'flangst']",No summary,English,31240,1/1,296,10098,1814,123731
work_13443876,user-817010,Crocodile Tears,Intern15_NightVale,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],"['M/M', 'Other']",Work in Progress,28 Jan 2021,['Harry Potter/Tom Riddle'],"['Harry Potter', 'Tom Riddle', 'Tom Riddle | Voldemort', 'Abraxas Malfoy', 'Fleamont Potter', 'Fawkes (Harry Potter)', 'Nagini (Harry Potter)', 'Albus Dumbledore', 'Armando Dippet', 'Original Creature Character', 'Credence Barebone', 'Original Percival Graves']","['IT WAS AN ACCIDENT', 'Time-Turner mishaps', 'Time Turner', 'Time Travel', 'Harry is Competent', 'Harry is a Little Shit', ""Harry Didn't Mean To Adopt a Magical Crocodile"", 'Harry Potter Has a Saving People Thing', 'Saving things really', 'Harry Knows He Looks Fine', 'Harry Flirts', 'Dumbledore is nosy', 'Grindelwald is Pissed', 'Harry Might Have Fucked Up The Timeline', 'Harry Attracts Attention', 'Tom Riddle is intrigued', 'Why Did I Write This?', 'I Wrote This Instead of Sleeping', 'Randomly Popped Into My Head', 'I Just Really Wanted To See Harry With A Pet Crocodile', 'Master of Death Harry Potter', 'Morally Grey Harry Potter', 'Grey Harry Potter', ""Don't copy to another site"", 'Powerful Harry']",No summary,English,60432,21/?,2075,10058,3245,189461
work_17707799,user-514371,Home is With You,a_dale,"['Iron Man (Movies)', 'Harry Potter - J. K. Rowling']",Not Rated,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,20 Apr 2019,['Harry Potter/Tony Stark'],"['Harry Potter', 'Tony Stark', 'James ""Rhodey"" Rhodes', 'Hermione Granger', 'Ron Weasley', 'Pepper Potts', 'Obadiah Stane']","['Soulmates', 'Alternate Universe - Soulmates', 'Post-Harry Potter and the Deathly Hallows', 'Iron Man 1', 'Soulmate-Identifying Marks', 'Harry Potter and Tony Stark are soulmates', 'Not Epilogue Compliant', 'Canon-Typical Violence', 'Tony Stark Needs a Hug', 'Harry Potter is happy to give him one', 'Master of Death Harry Potter', 'Hermione and Ron come later', 'Golden Trio']",No summary,English,15738,4/4,309,10053,1652,145566
work_29118777,user-5327645,Harry Potter And The- so I really am Fate's Bitch?,bookloser,"['Harry Potter - J. K. Rowling', 'Marvel Cinematic Universe', 'The Avengers (Marvel) - All Media Types', 'The Avengers (Marvel Movies)']",Mature,['Choose Not To Use Archive Warnings'],"['F/M', 'M/M']",Work in Progress,07 Nov 2022,"['Sirius Black/Remus Lupin', 'Harry Potter & Tony Stark', 'Pepper Potts/Tony Stark', 'James ""Bucky"" Barnes/Harry Potter', 'Draco Malfoy/Peter Parker', 'Peter Parker & Harry Potter', 'Wanda Maximoff & Harry Potter', 'Avengers Team & Harry Potter']","['Harry Potter', 'Tony Stark', 'James ""Bucky"" Barnes', 'Peter Parker', 'Harley Keener', 'Remus Lupin', 'Albus Dumbledore', 'Sirius Black', 'Natasha Romanov (Marvel)', 'Nick Fury', 'Bruce Banner', 'Hermione Granger', 'Draco Malfoy', 'Wade Wilson', 'Ron Weasley', 'Wanda Maximoff', 'Loki (Marvel)']","['Implied/Referenced Child Abuse', 'Abused Harry Potter', 'Azkaban', ""Harry Potter is Tony Stark's Child"", 'Parent Tony Stark', 'Tony Stark Has A Heart', 'Harry Potter Has PTSD', 'Albus Dumbledore Bashing', 'Protective Bucky Barnes', 'Protective Avengers', 'Not Captain America: Civil War (Movie) Compliant', 'Angst', 'It Gets Worse Before It Gets Better', 'Domestic Avengers', 'Uncle Nick Fury', ""they don't immediately become family"", 'but they will love each other so damn much at the end', 'Hurt/Comfort', 'Post-Avengers: Age of Ultron (Movie)', 'Fluff', 'Fluff and Angst', 'Tony Stark Needs a Hug', 'BAMF Harry Potter', 'Slow Burn', ""it wasn't supposed to be and I'm very disappointed with myself"", 'Enemies to Friends to Lovers']",No summary,English,16901,4/21,486,10041,2715,239480
work_23218696,user-4826572,Seeker Fit,elithien,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['F/M'],Complete Work,31 Mar 2020,['Hermione Granger/Draco Malfoy'],"['Draco Malfoy', 'Hermione Granger']","['Hogwarts Eighth Year', 'Harry Potter Epilogue What Epilogue | EWE', 'Head Girl Hermione Granger', 'Hogwarts Head Boys & Head Girls', 'Head Boy Draco Malfoy', 'Seekers', 'Quidditch Player Draco Malfoy', 'Mutual Pining', 'Miscommunication', 'Digital Art', 'Digital Painting', 'Inspired by Fanart']",No summary,English,2647,2/2,260,10039,1224,119306
work_9050257,user-8719,Basic Instincts,manic_intent,['Fantastic Beasts and Where to Find Them (Movies)'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,14 Jan 2017,['Original Percival Graves/Newt Scamander'],"['Percival Graves', 'Newt Scamander', 'Pickett', 'Tina Goldstein', 'Jacob Kowalski', 'Queenie Goldstein', 'Gellert Grindelwald']","['That AU where Newt is dropped in Nurmengard with Original!Graves', 'and needs to break out of prison', 'and save the world', 'or at least his creatures and friends', 'Alternate Universe - Canon Divergence', 'Alpha/Beta/Omega Dynamics', 'Non-Traditional Alpha/Beta/Omega Dynamics', 'Alpha!Graves', 'omega!newt', 'BAMF!Newt']",No summary,English,49482,14/14,898,10035,2560,159468
work_439865,user-24903,Again and Again,Athy,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],['M/M'],Work in Progress,08 Oct 2018,"['Harry Potter/Voldemort', 'Harry Potter/Tom Riddle']","['Harry Potter', 'Voldemort', 'Tom Riddle', 'Severus Snape', 'Draco Malfoy']","['Do-Over', 'Alternate Universe - Time Travel', 'Dark!Harry', 'Slash', 'TM/HP', 'HP/TM', 'LV/HP - Freeform', 'HP/LV - Freeform']",No summary,English,334615,44/?,1616,10033,4336,419056
work_5021158,user-9,Love In Slow Motion,orphan_account,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,18 Oct 2015,"['Draco Malfoy/Harry Potter', 'Sirius Black/Remus Lupin']","['Harry Potter', 'Draco Malfoy', 'Sirius Black', 'Remus Lupin', 'Scorpius Malfoy']","['Alternate Universe - Canon Divergence', 'No Epilogue', 'Muggle living', 'Squib Scorpius', 'Teacher!Harry', 'Fluff', 'Smut', 'Single Dad Draco']",No summary,English,11481,1/1,127,10032,1360,117541
work_20551733,user-647319,A Big Black Sky,alexmeg,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],"['M/M', 'F/M', 'Gen']",Complete Work,04 Jan 2020,"['Draco Malfoy/Harry Potter', 'Draco Malfoy & Scorpius Malfoy', 'Teddy Lupin & Harry Potter', 'Teddy Lupin & Draco Malfoy', 'Scorpius Malfoy & Harry Potter', 'Hermione Granger/Ron Weasley', 'Draco Malfoy/Original Male Character(s)']","['Draco Malfoy', 'Harry Potter', 'Scorpius Malfoy', 'Teddy Lupin', 'Ron Weasley', 'Hermione Granger', 'Original Male Character(s)']","['Parent Draco Malfoy', 'Parent Harry Potter', 'Abusive Relationships', 'Domestic Violence', 'Child Abuse', 'Homelessness', 'Angst with a Happy Ending', 'Eventual Fluff', 'Domestic Fluff', 'Hurt/Comfort', 'dark themes', 'The Ministry of Magic (Harry Potter) is Terrible', 'Happy Ending', 'Harry Potter Needs a Hug', 'Draco Malfoy Needs a Hug', 'Harry Potter Raises Teddy Lupin', 'Everyone Needs A Hug', 'Tooth-Rotting Fluff', 'Slow Burn', 'Pining Draco Malfoy', ""But it's very very subtle and repressed"", 'Panic Attacks', 'Protective Harry Potter', 'Falling In Love', 'Smitten Harry Potter', 'Mutual Pining', 'Alternate Universe - Canon Divergence', 'Harry Potter Epilogue What Epilogue | EWE', 'Down and Out Draco Malfoy', 'Fluff and Hurt/Comfort', 'Angst and Romance', 'Kid Fic', 'Post Mpreg']",No summary,English,90247,13/13,1480,9985,3052,163285
work_21154373,user-3259101,Good,LovesBitca8,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['F/M'],Work in Progress,24 Oct 2022,['Hermione Granger/Draco Malfoy'],"['Hermione Granger', 'Draco Malfoy', 'Ginny Weasley', 'Blaise Zabini']","['BDSM', 'Dom/sub', 'Explicit Sexual Content', 'Dirty Talk', 'Co-workers', 'Size Kink', 'Oral Sex', 'Public Sex', 'Dom Draco Malfoy', 'Sub Hermione Granger', 'Come Kink', 'Praise Kink', 'no non-con', 'no infidelity', 'Edging', 'Sex Toys', 'Multiple Orgasms', 'Mutual Masturbation', 'Spanking', 'Breathplay', 'Shibari', 'Ass Play', 'Spreader Bars', 'Light Bondage', 'Orgasm Denial', 'Anal Sex']",No summary,English,39651,6/7,1349,9974,2970,367980
work_1141722,user-18820,Safeguard,esama,"['The Avengers (Marvel Movies)', 'Harry Potter - J. K. Rowling']",Teen And Up Audiences,"['Choose Not To Use Archive Warnings', 'No Archive Warnings Apply']","['F/M', 'M/M']",Work in Progress,24 Dec 2015,"['Pepper Potts/Tony Stark', 'Harry Potter/Jarvis (Iron Man movies)']","['Jarvis (Iron Man movies)', 'Harry Potter', 'Tony Stark', 'Pepper Potts', 'Hermione Granger', 'Ron Weasley', 'Bruce Banner', 'Steve Rogers', 'Thor (Marvel)', 'Loki (Marvel)', 'Clint Barton', 'Natasha Romanov', 'Nick Fury']","['Alternate Universe', 'Crossover', 'technomancy', 'Alternate Universe - Canon Divergence', 'Do not repost', ""Don't copy to another site""]",No summary,English,42402,5/?,1032,9951,3067,170033
work_4039174,user-1001960,The Name on Your Forehead,Kiarawolf,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],['M/M'],Complete Work,20 Jun 2015,"['Draco Malfoy & Harry Potter', 'Draco Malfoy/Harry Potter', 'Hermione Granger/Ron Weasley', 'Seamus Finnigan/Dean Thomas']","['Harry Potter', 'Draco Malfoy', 'Hermione Granger', 'Ron Weasley', 'Seamus Finnigan', 'Dean Thomas', 'Ginny Weasley', 'Pansy Parkinson', 'Blaise Zabini']","['Masturbation', 'Erotic Dreams', 'Kissing', 'French Kissing', 'Arousal', 'Oral Sex']",No summary,English,10460,4/4,325,9932,1107,115380
work_4177266,user-353431,The Consequences of A Binding Ritual,teecup_angel,['Harry Potter - J. K. Rowling'],Explicit,['Underage'],['M/M'],Work in Progress,18 Sep 2016,"['Harry Potter/Voldemort', 'Harry Potter/Tom Riddle', 'Harry Potter/Tom Riddle | Harry Potter/Voldemort']","['Harry Potter', 'Tom Riddle | Voldemort', 'Dobby', 'Luna Lovegood', 'Bartemius Crouch Jr.', 'will add characters as they appear - Character', 'Theodore Nott', 'Lord Nott', 'Hermione Granger', 'Daphne Greengrass', 'Blaise Zabini', 'Draco Malfoy', 'Pansy Parkinson', 'Rita Skeeter']","['Goblet of Fire AU', 'Marriage', 'Mpreg', '... later on', 'apathetic!Harry', 'insane!Harry', '... a bit', 'Dark!Harry', 'or maybe', 'grey!Harry', 'might include some bashing to some characters', ""... I'll add more tags as I go along"", 'Sexual Fantasy', '... kinda']",No summary,English,171023,33/?,3487,9925,2670,330832
work_1485385,user-381685,47 Days to Change (a translation),snow_owl01,['Harry Potter - J. K. Rowling'],Explicit,['Rape/Non-Con'],['M/M'],Complete Work,05 Feb 2021,"['Harry Potter/Tom Riddle', 'Harry Potter/Voldemort']","['Harry Potter', 'Tom Riddle', 'Voldemort', 'Tom Riddle | Voldemort']","['light!harry', 'Dark!Tom - Freeform', 'No light bashing', 'Alternate Universe - Time Travel', 'Horror', 'Romance', 'Time Travel', 'Slow Burn', 'Dubious Consent']",No summary,English,200888,97/97,2272,9912,1986,346280
work_1113600,user-18820,Magnificent,esama,"['Harry Potter - J. K. Rowling', 'Sherlock (TV)']",Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,01 Jan 2014,['Mycroft Holmes/Harry Potter'],"['Harry Potter', 'Mycroft Holmes', 'Apolline Delacour', 'Kingsley Shacklebolt', 'Sherlock Holmes', 'Teddy Lupin']","['Alternate Universe', 'Crossover', 'Crossover Pairings', 'Do not repost']",No summary,English,19477,1/1,217,9904,2926,119854
work_484709,user-1628,Pinky Promises Are Powerful Magic,megyal,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,12 Aug 2012,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Ron Weasley', 'Hermione Granger', 'Luna Lovegood', 'Kingsley Shacklebolt', 'Narcissa Malfoy', 'Elves - Character']",['No Freeform Tags'],No summary,English,12034,1/1,251,9893,1630,103745
work_27736381,user-1785907,He Turned Around,ChipOfftheOldSoul,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Work in Progress,08 Sep 2022,"['Draco Malfoy/Harry Potter', 'Harry Potter & Severus Snape', 'Draco Malfoy & Severus Snape', 'Harry Potter & Viktor Krum', 'Hermione Granger/Viktor Krum']","['Harry Potter', 'Severus Snape', 'Draco Malfoy', 'Ron Weasley', 'Hermione Granger', 'Viktor Krum', 'Cedric Diggory', 'Fleur Delacour', 'Pansy Parkinson', 'Blaise Zabini', 'Theodore Nott', 'Vincent Crabbe', 'Gregory Goyle', 'Daphne Greengrass', 'Tracey Davis (Harry Potter)', 'Millicent Bulstrode', 'Marcus Flint', 'Fred Weasley', 'George Weasley']","['Book 4: Harry Potter and the Goblet of Fire', 'Not Canon Compliant - Harry Potter and the Goblet of Fire', 'Good Severus Snape', 'Good Draco Malfoy', 'Good Slytherins', 'Not an Idiot Harry', 'Smart Harry Potter', 'sometimes', 'will tag as I go', 'Albus Dumbledore Bashing', 'Manipulative Albus Dumbledore', 'Past Child Abuse', 'emotional abuse mostly', ""I'm not saying Dumbledore's straight up evil"", ""but I really don't approve of his methods"", 'Severus Snape Has a Heart', ""he just doesn't want anyone to know"", 'cherry-picking from canon', 'Slow Burn', 'Enemies to Friends to Lovers', 'Friends to Lovers', 'and when i say burn i mean like barely warm', 'theyre only 14 guys', ""they're practically babies"", 'Slytherin Harry Potter', 'Hogwarts House Re-Sort', 'No Dragons (or Dragon Eggs) Were Harmed in the Making of This Fic', 'Ron may not be the best friend right now', ""but we're not here for Ron bashing"", 'mentioned Homophobia', 'mildly', 'Gringotts Wizarding Bank', 'Fear of Swimming', 'Fear of Drowning', 'swimming lessons', 'bc why did no one check that Harry could swim before dropping him into a lake?', 'Harry and Viktor are gonna be bros', 'minor food issues', 'Yule Ball', 'and now we dance!', 'Harry gets to actually enjoy the Yule Ball instead of watching like a muppet', 'Underage Drinking', 'Drunk Ron Weasley']",No summary,English,83384,24/?,1527,9882,3417,213927
work_30758501,user-4588271,Heroes all have a Saving People Thing,Blueseabird2,"['Harry Potter - J. K. Rowling', '僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia']",Teen And Up Audiences,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,22 Jan 2022,"['Harry Potter & Aizawa Shouta', 'Aizawa Shouta | Eraserhead/Yamada Hizashi | Present Mic', 'Midoriya Izuku/Harry Potter']","['Harry Potter', 'Aizawa Shouta | Eraserhead', 'Ron Weasley', 'Hermione Granger', 'Yamada Hizashi | Present Mic', 'Eri (My Hero Academia)', 'Midoriya Izuku', 'Class 1-A (My Hero Academia)']","['Dadzawa - An Aizawa Shota Zine', 'Parental Aizawa Shouta | Eraserhead', 'The Golden Trio', 'Found Family', 'BAMF Aizawa Shouta | Eraserhead', 'Harry Needs a Hug', 'And Gets One', 'Harry Potter Epilogue What Epilogue | EWE', 'Harry becomes a hero', 'Supportive Class 1-A (My Hero Academia)', 'All the friendship and recovery', 'Harry and Izuku bond over trauma', 'Fluff', 'Hurt/Comfort']",No summary,English,94246,25/25,2433,9878,3295,257959
work_580386,user-92712,Legal Alien,WhisperingDarkness,"['The Avengers (2012)', 'Harry Potter - J. K. Rowling', 'Marvel Cinematic Universe']",Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,14 Jun 2012,['No Relationship Tags'],"['Harry Potter', 'Tony Stark', 'Steve Rogers', 'Thor (Marvel)', 'Bruce Banner', 'Natasha Romanova', 'Clint Barton', 'Chitauri']","['Crossover', 'Alien Invasion', 'Rebuilding', 'post—hogwarts']",No summary,English,3150,1/1,84,9873,1409,80100
work_13625910,user-248546,Yesterday is Tomorrow (everything is connected),IAM_Kneazle (writing_as_tracey),['Harry Potter - J. K. Rowling'],Mature,"['Major Character Death', 'Graphic Depictions Of Violence']","['F/M', 'Gen']",Work in Progress,20 Feb 2022,"['Hermione Granger/James Potter', 'Petunia Evans/OC', 'Regulus Black & Hermione Granger', 'Bartemius Crouch Jr. & Hermione Granger', 'Hermione Granger & Barty Crouch Jr. & Regulus Black', 'Hermione Granger & Lily Evans & Petunia Evans', 'Regulus Black & Sirius Black']","['Hermione Granger', 'James Potter', 'Lily Evans Potter', 'Petunia Evans Dursley', 'Sirius Black', 'Remus Lupin', 'Peter Pettigrew', 'Marauders (Harry Potter)', 'Bartemius Crouch Jr.', 'Regulus Black', 'Hogwarts Students', 'Hogwarts Staff', 'Evans family OCs', 'Severus Snape', 'Alphard Black', 'Dorea Black Potter', 'Charlus Potter', 'Dirk Cresswell', 'Sean Bowes - Author created OMC', 'Albus Dumbledore', 'Alastor ""Mad-Eye"" Moody', 'Order of the Phoenix', 'Tom Riddle | Voldemort', 'Bellatrix Black Lestrange', 'Abraxas Malfoy', 'Lucius Malfoy', 'Death Eater Characters', 'Original Characters']","['Time Travel Fix-It', 'Time Travel', 'Alternate Universe - Canon Divergence', 'Pre-War', 'First Wizard War (Harry Potter)', 'Ravenclaw Hermione Granger', 'Tropes', 'Transmutation', 'Fullmetal Alchemist: Brotherhood style magic', 'genre: slice of life', 'genre: action/adventure', 'genre: romance', 'Horcruxes', 'Horcrux Hunting', 'The Deathly Hallows', 'MCU-style magic (Dr Strange)', 'DC-style magic (John Constantine)', 'trigger warning - torture', 'Slytherclaw besties', 'Character Death', 'Unequal Magical Power Representation', 'No Concrit Please', 'Asexual Barty Crouch', 'Prophecy', 'Unplanned Pregnancy']",No summary,English,250130,27/29,3388,9866,3552,314903
work_12767754,user-1554475,"Like Cinderella, But With Cock",loveglowsinthedark,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,19 Nov 2017,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Ron Weasley', 'Hermione Granger']","['Smut', 'Humour', 'Bottom Draco', 'Top Harry', 'Anal Sex', 'Anal Fingering', 'Cock Problems', 'but like not like erectile dysfunction', 'the opposite of it', 'his cock never goes to sleep', ""it's just always standing right up at full mast"", ""idk it's kinda funny i guess lol"", 'Ron being Ron']",No summary,English,8978,1/1,342,9856,1512,128328
work_2780708,user-7388,Another Mask Behind You,lettered,['Harry Potter - J. K. Rowling'],Explicit,['Rape/Non-Con'],['M/M'],Complete Work,19 Dec 2014,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Pansy Parkinson', 'Hermione Granger']","['dubcon', 'non-con', 'Suicidal Ideation', 'past suicide of a minor character', 'past death of another minor character', 'D/s elements', 'D/s elements but the dynamic shifts back and forth', 'BDSM', 'BDSM but it’s not formalized', 'threat of whipping', 'Dishonesty', 'Prostitution', 'Switching', 'Mentions of past abuse', 'Alcoholism', 'Smoking', 'Homophobic Slurs', 'negative attitude towards sex work', 'Pet Names', 'lots of pet names', 'Snowballing', 'hate!sex', 'Rimming', 'Felching', 'the felching isn’t graphic', 'but the rimming is', 'infidelity but it depends on your definition', 'not infidelity in an explicitly committed relationship', 'Exhibitionism', 'Semi-Public Sex', 'Long Hair']",No summary,English,116557,4/4,849,9849,2790,231502
work_18044585,user-2103217,What Happened to Draco Malfoy,ghostlynimbus,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,03 Sep 2021,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Ron Weasley', 'Hermione Granger', 'Ginny Weasley', 'Teddy Lupin', 'Andromeda Black Tonks']","['Alpha/Beta/Omega Dynamics', 'Alpha/Omega', 'Alpha Harry', 'Omega Draco Malfoy', 'Past Abuse', 'Past Rape/Non-con', 'Oral Sex', 'Anal Sex', 'Post-Traumatic Stress Disorder - PTSD', 'Suicidal Thoughts', 'Healing', 'Auror Ron Weasley', 'Sex Trafficked Draco Malfoy', 'Minor Hermione Granger/Ron Weasley', 'Unreliable Narrator', 'POV Alternating', 'Mpreg', 'Pregnancy', 'Pregnant Draco Malfoy', 'gratuitous use of wandless magic', 'medical/hospital scenes', 'Knotting', 'Overstimulation', 'Hung Harry Potter', 'Praise Kink', 'maybe? a little', 'Dubious Consent', 'kind of', 'Mating Cycles/In Heat', 'Hurt/Comfort', 'Happy Ending', 'Angst']",No summary,English,44662,25/25,730,9847,1796,193043
work_6304756,user-99890,Misunderstandings and An Alien Invasion,Aytheria,"['Harry Potter - J. K. Rowling', 'The Avengers (Marvel Movies)', 'Marvel Cinematic Universe']",Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,20 Mar 2016,['No Relationship Tags'],"['Harry Potter', 'Hermione Granger', 'Tony Stark', 'Steve Rogers', 'Clint Barton', 'Thor (Marvel)', 'Natasha Romanov', 'Nick Fury', 'Bruce Banner', 'Loki (Marvel)']","['Realm Hopping', 'Veil of Death', 'The Search for Sirius!', 'Harry is a bit of a BAMF', 'Misunderstandings', 'Assumptions are made', 'Harry just goes with it', ""Harry's Saving People Thing"", 'kind of EWE']",No summary,English,13556,1/1,193,9846,1398,110300
work_9901010,user-287005,baby birds and other adventures,dirgewithoutmusic,['Harry Potter - J. K. Rowling'],General Audiences,['Major Character Death'],['Gen'],Complete Work,24 Feb 2017,['Hermione Granger & Harry Potter & Ron Weasley'],"['Harry Potter', 'Hermione Granger', 'Ron Weasley', 'Mrs Granger (Harry Potter)', 'Mr Granger (Harry Potter)']","[""Harry's childhood is less shitty when he has a friend"", ""So is Hermione's""]",No summary,English,2982,1/1,256,9837,1327,80504
work_16615676,user-4318233,"I could be wrong, I could be ready",harryromper,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],['M/M'],Complete Work,01 Dec 2018,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Bill Weasley', 'Original Female Character(s)', 'Hermione Granger', 'Ron Weasley', 'Neville Longbottom', 'Luna Lovegood', 'Ginny Weasley', 'Andromeda Black Tonks', 'Teddy Lupin', 'Rose Weasley', 'Minerva McGonagall', 'Pansy Parkinson', 'Blaise Zabini', 'Portrait Fleamont Potter']","['Post-Hogwarts', 'Harry Potter Epilogue What Epilogue | EWE', 'Post-Second War with Voldemort', 'POV Alternating', 'Redeemed Draco Malfoy', 'Angst with a Happy Ending', 'Pining', 'Romance', 'Gringotts Wizarding Bank', 'wizarding houses', 'House magic', 'Magic', 'Families of Choice', 'Pureblood Culture (Harry Potter)', 'Wizarding Traditions (Harry Potter)', 'Magical Theory', 'Brooklyn', 'Roller Coasters', 'Socks', 'Quidditch Player Ginny Weasley', 'Minor Hermione Granger/Ron Weasley', 'Minor Luna Lovegood/Ginny Weasley', 'Minor Hannah Abbott/Neville Longbottom', 'Professor Neville Longbottom', 'Curse Breaker Bill Weasley', 'Headmistress Minerva McGonagall', ""Godric's Hollow"", 'Hogwarts', 'Grimmauld Place', 'H/D Erised 2018', 'Community: hd_erised', 'Lovers to Friends']",No summary,English,57343,4/4,1022,9770,3240,107872
work_3391934,user-956237,Harry Potter and the Alpha-Omega Bond,Becstar7,['Harry Potter - J. K. Rowling'],Explicit,"['Rape/Non-Con', 'Underage']",['M/M'],Complete Work,24 Feb 2015,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Hermione Granger', 'Ron Weasley', 'Severus Snape', 'Albus Dumbledore']","['AU', 'Dom/sub', 'Alpha/Beta/Omega Dynamics', 'First Time', 'Dubious Consent', 'Drama', 'Angst', 'Spoilers', 'Knotting', 'Omega Harry Potter', 'Alpha Draco', 'not really non-con', 'but possibly triggering for some readers', 'Dom Draco']",No summary,English,20232,3/3,382,9757,1389,328957
work_1115311,user-18820,"Wait, What?",esama,['Harry Potter - J. K. Rowling'],General Audiences,['Choose Not To Use Archive Warnings'],['F/M'],Complete Work,02 Jan 2014,['Lily Evans Potter/James Potter'],"['Lily Evans Potter', 'Albus Dumbledore', 'Harry Potter', 'Original Character', 'James Potter']","['Alternate Universe - Canon Divergence', 'Wrong Boy Who Lived', 'Manipulative Dumbledore', 'BAMF Lily Evans Potter', 'Parody', 'Do not repost']",No summary,English,2777,1/1,341,9722,1679,109529
