work_id,user_id,title,username,fandoms,rating,warnings,slash_categories,status,date_updated,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
work_21085382,user-2163322,A Deeper Connection: The Philosopher's Stone,ThroughPestilencesAndFamines,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,01 Aug 2020,"['Harry Potter/Tom Riddle', 'Harry Potter & Voldemort', 'Harry Potter & Tom Riddle | Voldemort', 'Harry Potter/Voldemort', 'Harry Potter & Severus Snape']","['Harry Potter', 'Tom Riddle', 'Tom Riddle | Voldemort', 'Voldemort', 'Albus Dumbledore', 'Severus Snape', 'Hermione Granger', 'Draco Malfoy', 'Neville Longbottom', 'Blaise Zabini', 'Theodore Nott', 'Vernon Dursley', 'Petunia Evans Dursley', 'Dudley Dursley', 'Lucius Malfoy', 'Narcissa Black Malfoy', 'Sirius Black', 'Remus Lupin', 'Fred Weasley', 'George Weasley', 'Luna Lovegood', 'Minerva McGonagall', 'Filius Flitwick', 'Rubeus Hagrid', 'Pansy Parkinson', 'Daphne Greengrass', 'Tracey Davis', 'Ragnok (Harry Potter)', 'Ron Weasley', 'Seamus Finnigan', 'Dean Thomas', 'Cormac McLaggen', 'Nicolas Flamel (Harry Potter)', 'Perenelle Flamel (Harry Potter)', 'Quirinus Quirrell', 'Corvus Lestrange', 'Original Female Character(s)', 'Original Characters']","['Alternate Universe', 'Parasite Voldemort', 'Evil Albus Dumbledore', 'Albus Dumbledore Bashing', 'Somewhat Good Voldemort (Harry Potter)', 'BAMF Harry Potter', 'BAMF Voldemort', 'Dark Harry', 'Soulmates', 'Ron Weasley Bashing', 'Molly Weasley Bashing', 'Goblins', 'Death Eaters', 'Parent Severus Snape', 'Alchemy', 'Resurrection', 'Scheming']",No summary,English,138351,28/28,1008,6607,1483,192972
work_2485286,user-215966,Haunted Jaded Eyes,DebsTheSlytherinSnapeFan,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],"['M/M', 'F/M']",Complete Work,02 Oct 2020,"['Harry Potter/Severus Snape', 'Albus Dumbledore/Ginny Weasley']","['Albus Dumbledore', 'Severus Snape', 'Lord Voldemort', 'Harry Potter', 'Ginny Weasley', 'Ronald Weasley', 'Hermione Granger', 'Salazar Slytherin', 'Godric Gryffindor', 'Helga Hufflepuff', 'Rowena Ravenclaw']","['Mpreg', 'Founders Portraits', 'Perverted Dumbledore', 'Disgusting Dumbledore', 'Time-containment (faster on the inside)', 'Forced Marriage', 'Attempted forced contract marriage']",No summary,English,271172,67/67,1390,6607,1957,248346
work_29818929,user-3848568,Returning the Favor,ClasslessTulip,['Harry Potter - J. K. Rowling'],Explicit,"['Choose Not To Use Archive Warnings', 'Graphic Depictions Of Violence', 'Major Character Death']","['F/M', 'M/M', 'Multi']",Work in Progress,10 Jul 2022,"['Harry Potter/Voldemort', 'Harry Potter/Tom Riddle | Voldemort', 'Lucius Malfoy/Narcissa Black Malfoy', 'James Potter/Lily Evans Potter', 'Bellatrix Black Lestrange/Rodolphus Lestrange']","['Harry Potter', 'Tom Riddle | Voldemort', 'Lucius Malfoy', 'Narcissa Black Malfoy', 'Draco Malfoy', 'James Potter', 'Lily Evans Potter', 'Sirius Black', 'Regulus Black', 'Remus Lupin', 'Severus Snape', 'Bellatrix Black Lestrange', 'Rodolphus Lestrange', 'Rabastan Lestrange']","['Slow Burn', 'Slow Romance', 'Time Travel', 'Age Difference', 'Possessive Behavior', 'Possessive Tom Riddle', 'Sane Tom Riddle', 'Cinnamon Roll Harry Potter', 'Sassy Harry Potter', 'One-Sided Draco Malfoy/Harry Potter', 'Bottom Harry Potter', 'Top Tom Riddle', 'Harry is Top Bait', 'Casual mention of Black family incest', 'For comedic purposes', 'Or Is It?', ""Harry doesn't put up with Tom's shit"", 'Tom Riddle is His Own Warning', 'expansion of magical theory and worldbuilding', 'BAMF Narcissa Black Malfoy', 'Unexpected Sex Symbol Snape?', ""It's more likely than you think!"", 'Somnophilia', 'Frottage', 'Tom has a Madonna Complex', 'And I mean Madonna as Harry', 'Soft Non-con', 'Oral Sex', 'Tom is a dirty old man', 'Zombu Approved', 'Hand Jobs', 'Fluff', 'Angst', 'Rimming', 'Intercrural Sex', 'Pedophilia (mentioned)', 'Bisexual TomCat Marvolo Riddle', 'Alternate Universe - Voldemort Wins', 'Unreliable Narrator', 'Action/Adventure', 'Romance', ""Keep an eye on the tags y'all"", 'I might throw spoilers in there', 'Trans Character', 'Learning Disabilities', 'Mystery', 'Drama', 'erotic asphyxiation', 'Choking', 'Genocide', 'Torture', 'Cannibalism', 'Ritual Sex']",No summary,English,152038,33/?,1643,6606,2230,220084
work_14959082,user-2821412,Found Family,Doctor_Who_Cares,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],"['Gen', 'M/M']",Complete Work,28 Mar 2020,"['Harry Potter & Severus Snape', 'Draco Malfoy/Harry Potter']","['Harry Potter', 'Severus Snape', 'Poppy Pomfrey', 'Hermione Granger', 'Ron Weasley', 'Luna Lovegood', 'Albus Dumbledore', 'Narcissa Black Malfoy', 'Lucius Malfoy', 'Draco Malfoy']","['Severitus', 'Eventual Drarry', 'Implied/Referenced Child Abuse', 'Past Abuse', 'Abused Harry Potter', 'OoC Snape', 'Slow Burn', 'Original House-Elf Character']",No summary,English,148005,103/103,1978,6599,1664,232750
work_688863,user-102975,Size Matters,REwrites,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,18 Feb 2013,['Sirius Black/Remus Lupin'],"['Remus Lupin', 'Sirius Black']","['Size Kink', 'Humor', 'Smut']",No summary,English,3422,1/1,39,6584,664,117577
work_1113651,user-18820,Sisyphus,esama,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Choose Not To Use Archive Warnings'],"['Gen', 'F/M']",Complete Work,01 Jan 2014,"['Harry Potter/Ginny Weasley', 'Harry Potter/Original Character(s)']",['Harry Potter'],"['Alternate Universe', 'Time Loop', 'Self Harm', 'Suicide', 'hopeless existence', 'generally morbid and dark', 'Do not repost']",No summary,English,5607,1/1,237,6580,1603,100413
work_327164,user-10261,Eclipse,Mijan,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Graphic Depictions Of Violence'],['M/M'],Complete Work,01 Mar 2012,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Voldemort', 'Lucius Malfoy', 'Peter Pettigrew', 'Albus Dumbledore', 'Severus Snape']","['Adventure', 'Slow Build', 'Hogwarts Sixth Year', 'Dark Magic', 'Slash', 'Plotty']",No summary,English,287239,20/20,857,6576,2183,239988
work_21517714,user-3028440,The Troublesome Thing About Time,LadyKenz347,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],['F/M'],Complete Work,22 Nov 2020,['Hermione Granger/Draco Malfoy'],"['Hermione Granger', 'Harry Potter', 'Draco Malfoy', 'Theo Nott', 'Future Draco Malfoy']","['Co-workers', 'Time Travel', 'Smut', 'Fluff', 'Little bit of angst', 'secret pining', 'Two Dracos!', ""Not REALLY infidelity... but if you're very sensitive to the topic maybe not for you"", 'Gray area', 'Forced co-habitation', 'Auror Draco', 'Snarky Cinnamon Bun Draco', 'Irritable Granger', 'Infidelity']",No summary,English,38914,9/9,898,6573,1799,107271
work_492415,user-61262,Finest in Fairford,bluepeony,['Harry Potter - Fandom'],General Audiences,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,21 Aug 2012,['Sirius Black/Remus Lupin'],"['Sirius Black', 'Remus Lupin', 'Lily Evans']",['Marauders'],No summary,English,4997,1/1,158,6568,884,56054
work_28864512,user-7980220,The Ordeal of Being Known,louisfake,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],['M/M'],Complete Work,20 Mar 2021,"['Draco Malfoy/Harry Potter', 'Hermione Granger/Ron Weasley']","['Draco Malfoy', 'Harry Potter', 'Hermione Granger', 'Ron Weasley', 'Pansy Parkinson', 'Andromeda Black Tonks', 'Teddy Lupin', 'Rose Weasley', 'Narcissa Black Malfoy', 'Kingsley Shacklebolt', 'Lucius Malfoy', 'Unspeakable Characters (Harry Potter)', 'Ministry of Magic Employees (Harry Potter)', 'Auror Characters (Harry Potter)', 'Original House-Elf Character(s)', 'Original Parkinson Characters (Harry Potter)']","['Healer Draco Malfoy', 'Auror Harry Potter', 'Head Auror Ron Weasley', 'Healer Legilimens Draco Malfoy', 'Wizarding Politics (Harry Potter)', 'Legilimency (Harry Potter)', 'Harry Potter Epilogue What Epilogue | EWE', 'Fluff', 'Angst', 'Fluff and Angst', 'Hurt/Comfort', 'Implied/Referenced Child Abuse', 'Slow Burn', 'Albus Dumbledore Bashing', 'Magically Powerful Harry Potter', 'Digital Art', 'Department of Mysteries (Harry Potter)', 'Ministry of Magic (Harry Potter)', 'Magical Bonds', 'Implied/Referenced Abuse', 'Eventual Romance']",No summary,English,146637,14/14,1370,6550,2490,163298
work_12772770,user-147504,Light in August,orestesfasting,['Harry Potter - J. K. Rowling'],Explicit,['Underage'],['M/M'],Complete Work,20 Nov 2017,['Sirius Black/Remus Lupin'],['No Character Tags'],"['Marauders Era (Harry Potter)', 'Summer', 'Sharing a Bed', 'Recreational Drug Use', 'Hurt/Comfort', 'Mutual Pining', 'Friends to Lovers', 'granola remus', 'posh sirius']",No summary,English,21105,1/1,293,6549,2136,85845
work_17593790,user-4016694,"This, Too, Is Sacred",HeartOfAspen,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['F/M'],Complete Work,25 Apr 2019,['Hermione Granger/Draco Malfoy'],"['Draco Malfoy', 'Hermione Granger', 'Mr Granger (Harry Potter)', 'Mrs Granger (Harry Potter)', 'Molly Weasley', 'Ginny Weasley', 'Narcissa Black Malfoy', 'Muriel (Harry Potter)', 'Theodore Nott']","['Blood Magic', 'Sex Magic', 'Eventual Smut', 'Eventual Romance', 'Forced Marriage', 'Traditions', 'Harry Potter Epilogue What Epilogue | EWE', 'Pureblood Hermione Granger']",No summary,English,86041,23/23,1533,6545,2098,159657
work_9222062,user-607035,The Miseducation of Draco Malfoy,magpie_fngrl,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,20 Feb 2017,"['Draco Malfoy/Harry Potter', 'Hermione Granger/Ron Weasley', 'Justin Finch-Fletchley/Harry Potter']","['Harry Potter', 'Draco Malfoy', 'Ron Weasley', 'Hermione Granger', 'Ginny Weasley', 'Neville Longbottom', 'Justin Finch-Fletchley', 'Zacharias Smith', 'Narcissa Black Malfoy', 'Hannah Abbott']","['Humor', 'Wandless Magic', 'Draco Malfoy in the Muggle World', 'Community Service', 'First Time']",No summary,English,37600,7/7,886,6544,1634,82028
work_12707139,user-40991,Diagnosis,MaidenMotherCrone,['Harry Potter - J. K. Rowling'],Not Rated,['Choose Not To Use Archive Warnings'],"['F/F', 'F/M', 'M/M']",Complete Work,27 Sep 2018,"['Harry Potter/Tom Riddle', 'James Potter/Lily Evans Potter', 'Sirius Black/Remus Lupin', 'Hermione Granger/Ron Weasley']","['Harry Potter', 'Tom Riddle', 'Hermione Granger', 'Ron Weasley', 'Neville Longbottom', 'Minerva McGonagall', 'Severus Snape', 'Albus Dumbledore', 'Bellatrix Black Lestrange', 'Rodolphus Lestrange', 'Luna Lovegood', 'Emmeline Vance', 'Lavender Brown', 'Padma Patil', 'Draco Malfoy', 'Astoria Greengrass']","[""St Mungo's Hospital"", 'Doctors & Physicians', 'Alternate Universe - Medical', 'Healer Harry Potter', 'Healer Hermione Granger', 'Healer Ron Weasley', 'Healer Everyone', 'attempts at humor', 'Anal Sex', 'Vaginal Sex', 'Inferiority Complexes abound', ""I'm Sorry"", ""i'm projecting"", ""i'm also bad at tagging"", ""Inspired by Grey's Anatomy"", 'Unreliable Narrator']",No summary,English,282456,31/31,1593,6537,2295,157779
work_4140426,user-190661,So Much for No Strings Attached,PottersoftheFuture,['Harry Potter - J. K. Rowling'],Mature,"['Graphic Depictions Of Violence', 'Major Character Death', 'Underage']",['M/M'],Work in Progress,16 Aug 2022,"['Lucius Malfoy/Harry Potter', 'Harry Potter & Tom Riddle | Voldemort']","['Harry Potter', 'Lucius Malfoy', 'Tom Riddle', 'Draco Malfoy', 'Narcissa Black Malfoy', 'Albus Dumbledore', 'Bill Weasley', 'Charlie Weasley', 'Percy Weasley', 'Fred Weasley', 'George Weasley', 'Ron Weasley', 'Ginny Weasley', 'Molly Weasley', 'Sirius Black', 'Amelia Bones']","['Dumbledore Bashing', 'Dark Harry', 'Hermione Granger Bashing', 'Weasley Bashing', 'Mpreg', 'Aurors', 'Auror Investigations', 'Wizarding Politics (Harry Potter)', 'Wizengamot (Harry Potter)']",No summary,English,445562,113/?,2339,6536,1696,385470
work_21789295,user-1831813,Sweets and Studies,cheshire_carroll,"['Harry Potter - J. K. Rowling', 'Supernatural']",Teen And Up Audiences,['Choose Not To Use Archive Warnings'],['No category'],Work in Progress,15 Aug 2021,"['Gabriel (Supernatural) & Hermione Granger', 'Hermione Granger & Fleur Delacour', ""Hermione Granger & Loki's Children"", 'Hermione Granger & Fred Weasley & George Weasley', 'Hermione Granger & Severus Snape', 'Millicent Bulstrode & Hermione Granger', 'Hermione Granger & Harry Potter & Ron Weasley', 'Hermione Granger & Neville Longbottom']","['Hermione Granger', 'Gabriel (Supernatural)', ""Loki's Children"", 'Harry Potter', 'Ron Weasley', 'Neville Longbottom', 'Fred Weasley', 'George Weasley', 'Minerva McGonagall', 'Albus Dumbledore', 'Sam Winchester', 'Dean Winchester', 'John Winchester', 'Mia Vallens', 'Jim Murphy', 'Bobby Singer', 'Severus Snape', 'Sirius Black', 'Remus Lupin', 'Voldemort (Harry Potter)', 'Draco Malfoy', 'Millicent Bulstrode', 'Dean Thomas', 'Justin Finch-Fletchley']","['Mythology References', 'References to Norse Religion & Lore', 'Pagan Gods', 'Sacrifice', 'Rituals', 'Cutting (as part of rituals)', 'References to Arthurian Legends', 'Just Desserts', 'Trickster Gods']",No summary,English,96107,26/?,2496,6528,1706,169340
work_3454106,user-287005,boy with a scar,dirgewithoutmusic,['Harry Potter - J. K. Rowling'],Not Rated,['Major Character Death'],['Gen'],Work in Progress,21 May 2015,"['Neville Longbottom & Ginny Weasley', 'Neville Longbottom & Luna Lovegood', 'Hermione Granger & Harry Potter & Ron Weasley', 'Luna Lovegood & Harry Potter', 'Hermione Granger & Ginny Weasley', 'Neville Longbottom & Parvati Patil & Lavender Brown', 'Luna Lovegood & Ron Weasley']","['Harry Potter', 'Neville Longbottom', 'Ginny Weasley', 'Luna Lovegood', 'Marauders (Harry Potter)', 'Lavender Brown', 'Parvati Patil', 'Hermione Granger']","['What-If', 'Boy-Who-Lived Neville', 'Two Versions']",No summary,English,36525,4/?,692,6528,960,84733
work_1731827,user-130824,War Paint,provocative_envy,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['F/M'],Complete Work,13 Jul 2014,['Hermione Granger/Tom Riddle'],"['Hermione Granger', 'Tom Riddle', 'Harry Potter', 'Ron Weasley']","['Romance', 'Alternate Universe - Canon Divergence', 'Explicit Sexual Content', 'Canon-Typical Violence', 'Minor Character Death', 'Emotional Manipulation', 'Possessive Behavior']",No summary,English,18876,9/9,200,6527,1493,80967
work_15994781,user-3824385,Mind Magic,Snickerdoodlepop,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,"['Graphic Depictions Of Violence', 'Underage']",['Multi'],Complete Work,06 Feb 2021,"['Harry Potter/Voldemort', 'Harry Potter/Tom Riddle', 'Remus Lupin/Nymphadora Tonks', 'Mostly One Sided Draco Malfoy/Harry Potter', 'Other Minor Romances']","['Harry Potter', 'Ron Weasley', 'Hermione Granger', 'Severus Snape', 'Remus Lupin', 'Tom Riddle | Voldemort', 'Albus Dumbledore', 'Nagini (Harry Potter)', 'Draco Malfoy', 'Luna Lovegood', 'Blaise Zabini', 'Nymphadora Tonks', 'basically everyone shows up at some point']","['Political!Harry', 'light!harry', 'Dark!Voldemort', 'Well-Meaning Dumbledore', 'Possessive Voldemort', 'Humor & Angst', 'Hogwarts Sixth Year', 'Book 6: Harry Potter and the Half-Blood Prince', 'Wizengamot', 'Soul Magic', 'very slow burn']",No summary,English,302405,28/28,2023,6524,1882,241696
work_3315377,user-96381,"Between Technology, Magic and Death",Lerya,"['Harry Potter - J. K. Rowling', 'Iron Man (Movies)', 'The Avengers (Marvel Movies)', 'X-Men - All Media Types', 'The Avengers (Marvel) - All Media Types', 'Deadpool - All Media Types', 'Spider-Man (Tom Holland Movies)', 'Marvel Cinematic Universe']",Teen And Up Audiences,['Graphic Depictions Of Violence'],"['M/M', 'F/M']",Complete Work,20 Jul 2021,"['Harry Potter/Tony Stark', 'Happy Hogan/Pepper Potts', 'Remus Lupin/Nymphadora Tonks', 'Teddy Lupin & the X-men', 'Death (Marvel)/Wade Wilson', 'Vanessa Carlysle/Wade Wilson', 'Harley Keener & Tony Stark', 'Harley Keener & Peter Parker & Teddy Lupin']","['Tony Stark', 'Pepper Potts', 'Happy Hogan', 'Harry Potter', 'Ginny Weasley', 'Nymphadora Tonks', 'Teddy Lupin', 'Death (Harry Potter)', 'Remus Lupin', 'X-Men (Team)', 'Fantastic Four (Team)', 'Stephen Strange', 'Christine Palmer', 'Steve Rogers', 'Clint Barton', 'Natasha Romanov (Marvel)', 'Nick Fury', 'Phil Coulson', 'Bruce Banner', 'Loki (Marvel)', 'Thor (Marvel)', 'SHIELD Agents & Staff', 'Wade Wilson', 'Harley Keener', 'Peter Parker', 'Ben Parker', 'May Parker (Spider-Man)', 'Ned Leeds', 'James ""Bucky"" Barnes', 'Wong (Marvel)', 'Logan (X-Men)', 'Jean Grey', 'Ororo Munroe | Bloodstorm', 'Flash Thompson', 'Lucius Malfoy', 'Andromeda Black Tonks', 'Fred Weasley', 'George Weasley', 'Charlie Weasley', 'Bill Weasley', 'Kingsley Shacklebolt']","['Remus Lupin Lives', 'Nymphadora Tonks Lives', 'Marauders Inc.', 'Master of Death Harry Potter', 'Harry Potter Epilogue What Epilogue | EWE', 'BAMF Pepper Potts', 'BAMF Harry Potter', 'BAMF Tony Stark', 'Civil War Team Iron Man', ""Tony Stark Acting as Harley Keener's Parental Figure"", 'Slight spoiler for Falcon and the Winter Soldier', 'Bucky Barnes Needs a Hug', 'Bucky Barnes Recovering', 'Dealing with Midtown', ""Tony Stark Acting as Peter Parker's Parental Figure"", 'Merchant of Death Tony Stark', 'Not Avengers: Infinity War Part 1 (Movie) Compliant']",No summary,English,124339,60/60,2125,6518,2134,280444
work_6649642,user-1366586,These Little Days,Katieb18,['Harry Potter - J. K. Rowling'],Not Rated,['Choose Not To Use Archive Warnings'],['M/M'],Work in Progress,31 Jan 2022,"['Lucius Malfoy/Severus Snape', 'Harry Potter & Severus Snape', 'Draco Malfoy & Harry Potter', 'Lucius Malfoy & Harry Potter', 'Lucius Malfoy & Draco Malfoy']","['Severus Snape', 'Harry Potter', 'Draco Malfoy', 'Lucius Malfoy', 'Fred Weasley', 'George Weasley', 'Ron Weasley', 'Hermione Granger', 'Albus Dumbledore', 'Luna Lovegood', 'Blaise Zabini', 'Arthur Weasley', 'Molly Weasley', 'Minerva McGonagall', 'Remus Lupin']","['Non-Sexual Age Play', 'Diapers', 'strollers', 'Pacifiers', 'Cribs', 'Infantilism', 'Alternate Reality', 'Alternate Universe', 'bottles', 'Naptime', 'Big Brother Draco', 'harry is a cutie', 'Harry Needs a Hug', 'Daddy Severus', 'Papa Lucius', 'Hoppy the Bunny', 'Good Draco Malfoy', 'Good Lucius Malfoy', 'sippy cups', 'pull ups', 'Baby Harry', 'Toddler Draco']",No summary,English,184961,69/?,1690,6514,1106,318829
work_20022850,user-35202,Sacrificial Snake,Lomonaaeren,['Harry Potter - J. K. Rowling'],Mature,"['Choose Not To Use Archive Warnings', 'Underage']",['M/M'],Complete Work,01 Aug 2019,['Harry Potter/Blaise Zabini'],"['Harry Potter', 'Blaise Zabini', 'Sirius Black', 'Ron Weasley', 'Hermione Granger', 'Albus Dumbledore', 'Severus Snape', 'Tom Riddle | Voldemort']","['Angst', 'Romance', 'Alternate Universe - Canon Divergence', 'Not Canon Compliant - Harry Potter and the Half-Blood Prince', 'Established Relationship']",No summary,English,20066,4/4,181,6498,564,52167
work_15243312,user-35202,Earning His Notice,Lomonaaeren,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,10 Jul 2018,"['Harry Potter/Tom Riddle', 'Albus Dumbledore & Harry Potter']","['Harry Potter', 'Albus Dumbledore', 'Tom Riddle', 'Abraxas Malfoy']","['Angst', 'Time Travel']",No summary,English,6112,1/1,147,6497,801,99521
work_967095,user-14308,More Than That,joosetta,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,15 Sep 2013,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Neville Longbottom', 'Hermione Granger', 'Ron Weasley']",['Fluff'],No summary,English,10964,1/1,228,6493,1578,62852
work_23775829,user-496660,A Shift In Perspective,nobodyzhuman,['Harry Potter - J. K. Rowling'],Not Rated,['Choose Not To Use Archive Warnings'],['No category'],Work in Progress,21 Jun 2022,"['Harry Potter/Fred Weasley', 'Harry Potter/George Weasley', 'Harry Potter/Fred Weasley/George Weasley', 'Sirius Black/Remus Lupin', 'Lucius Malfoy/Voldemort', 'Lucius Malfoy/Narcissa Black Malfoy', 'Bellatrix Black Lestrange/Rodolphus Lestrange', 'possible - Relationship', 'Draco Malfoy/Harry Potter', 'Bartemius Crouch Jr./Severus Snape']","['Harry Potter', 'Albus Dumbledore', 'Hermione Granger', 'Ron Weasley', 'Lucius Malfoy', 'Draco Malfoy', 'Narcissa Black Malfoy', 'Tom Riddle | Voldemort', 'Bartemius Crouch Jr.', 'Bellatrix Black Lestrange', 'Rodolphus Lestrange', 'Rabastan Lestrange', 'Theodore Nott', 'Nott Sr. (Harry Potter)', 'Fred Weasley', 'George Weasley', 'Remus Lupin', 'Sirius Black', 'Molly Weasley', 'Arthur Weasley', 'Possibly more haha']","['forced transformation', 'kitten!Harry', 'Living with enemies', 'Death Eaters', 'Character Bashing', 'Bad Albus Dumbledore', 'Albus Dumbledore Bashing', 'Ron Weasley Bashing', 'Molly Weasley Bashing', 'twins are awesome', 'pranks on Death Eaters', 'Animal Transformation', 'Animagus', 'Good Severus Snape', 'Not So Evil Voldemort (Harry Potter)']",No summary,English,66548,23/?,670,6480,2026,128949
work_15475770,user-487624,The Hogwarts Potions Professor,seekeronthepath,['Harry Potter - J. K. Rowling'],General Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,03 Jan 2019,"['Minerva McGonagall & Severus Snape', 'Harry Potter & Severus Snape']","['Severus Snape', 'Harry Potter', 'Minerva McGonagall', 'Filius Flitwick', 'Pomona Sprout']","['Severus Snape being a decent teacher', 'Abused Harry Potter', 'Snape notices', 'Good Severus Snape', 'Mentor Severus Snape', 'competent adults', 'Alternate Universe - Canon Divergence', 'Letters and lists as a narrative format']",No summary,English,11191,22/22,765,6479,871,100232
work_14381067,user-1471271,When Darkness Comes,sifshadowheart,['Harry Potter - J. K. Rowling'],Mature,"['Graphic Depictions Of Violence', 'Major Character Death', 'Rape/Non-Con', 'Underage']","['M/M', 'Multi']",Work in Progress,21 Oct 2021,"['Harry Potter/Multi', 'Harry Potter/Original Male Character(s)', 'Regulus Black/Harry Potter', 'Lucius Malfoy/Harry Potter', 'Harry Potter/Regulus Black/Original Male Character/Lucius Malfoy', 'Regulus Black/Lucius Malfoy', 'Regulus Black/Lucius Malfoy/Harry Potter', 'Minor or Background Relationship(s)']","['Harry Potter', 'Original Female Character(s)', 'Original Male Character(s)', 'Harry Potter cast - Character']","['Alternate Universe', 'Alternate Universe - Canon Divergence', 'Slash', 'Pre-Slash', 'Other Additional Tags to Be Added', 'Morally Grey Harry Potter', 'Ravenclaw Harry Potter', 'Abuse', 'Implied/Referenced Child Abuse', 'Implied/Referenced Rape/Non-con', 'All the Shades of Morally Grey Characters', 'Arranged Marriages', 'Pureblood Culture (Harry Potter)', 'Pureblood Society (Harry Potter)', 'Politics', 'Political Harry Potter', 'Slytherins Being Slytherins', 'Asexual Narcissa Black Malfoy', 'Blood Adoption', 'Surrogacy', 'Demisexual Tom Riddle']",No summary,English,100418,13/?,810,6464,2825,159163
work_12478232,user-148079,Naked,bixgirl1,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,24 Oct 2017,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Hermione Granger', 'Ron Weasley', 'others - Character']","['Auror Partners', 'Getting Together', 'Friends to Lovers', 'Falling In Love', 'Magical Theory', 'Nudity', '(sooo much nudity)', 'Banter', 'Flirting', 'Mystery', 'Semi-Public Sex', 'Oral Sex', 'Anal Fingering', 'Rimming', 'Anal Sex', 'Switching', 'Humour', 'Drama', 'Romance']",No summary,English,57449,3/3,607,6464,1573,106614
work_21849340,user-35202,Kept Man,Lomonaaeren,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,22 Dec 2019,"['Harry Potter/Tom Riddle', 'Minor or Background Relationship(s)']","['Harry Potter', 'Tom Riddle', 'Lily Evans Potter', 'James Potter', 'Hermione Granger', 'Original Characters']","['Angst', 'Alternate Universe - Canon Divergence', 'Political Tom Riddle', 'Possessive Tom Riddle', 'Illegitimacy']",No summary,English,18803,4/4,219,6463,1598,66523
work_29356095,user-2505796,Either must die at the hand of the other,Metalomagnetic,['Harry Potter - J. K. Rowling'],Explicit,['Graphic Depictions Of Violence'],['M/M'],Complete Work,07 Jun 2022,"['Harry Potter/Voldemort', 'Harry Potter/Tom Riddle', 'Hermione Granger/Ron Weasley']","['Harry Potter', 'Voldemort (Harry Potter)', 'Hermione Granger', 'Ron Weasley', 'Tom Riddle | Voldemort']","['Voldemort is a bad guy', 'No Bashing', 'Kind Harry Potter', 'Dominant Voldemort', 'Smart Voldemort', 'Captive Voldemort']",No summary,English,260012,25/25,5123,6447,1714,178381
