work_id,user_id,title,username,fandoms,rating,warnings,slash_categories,status,date_updated,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
work_32449123,user-10703063,Obliviate,Severitus812,['Harry Potter - J. K. Rowling'],Not Rated,['Graphic Depictions Of Violence'],['Gen'],Complete Work,14 Oct 2021,"['Harry Potter & Severus Snape', 'Harry Potter & Ron Weasley', 'Draco Malfoy & Harry Potter', 'Susan Bones & Harry Potter']","['Harry Potter', 'Severus Snape', 'Albus Dumbledore', 'Draco Malfoy', 'Hermione Granger', 'Neville Longbottom', 'Susan Bones', 'Ron Weasley', 'Fred Weasley', 'George Weasley', 'all the main cast']","['Severitus', 'Hurt/Comfort', 'Implied/Referenced Child Abuse', 'Past Child Abuse', 'Implied/Referenced Rape/Non-con', 'Homeless Harry Potter', 'Alternate Hogwarts House Sorting', 'Sneaky Harry Potter', 'Sassy Harry Potter', 'Magically Powerful Harry Potter', 'Protective Draco Malfoy', 'Ron Weasley is a Good Friend', 'Abusive Dursley Family (Harry Potter)', 'wump', 'Morally Grey Harry Potter', 'Voldemort Bashing', 'Chaotic Neutral Harry Potter', 'Angst', 'Draco Malfoy & Harry Potter Friendship', 'Slytherin Harry Potter', 'Slytherin Ron Weasley', 'Ravenclaw Hermione Granger', 'Slytherin Politics']","Harry’s survived impossible odds all his life: his hateful relatives, their abrupt decision to kick him out, and then years spent staying alive on the streets of London. ",English,86702,28/28,893,7457,1084,152553
work_13175427,user-968936,Seven Steps,DorthyAnn,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,10 Jul 2019,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Pansy Parkinson', 'Harry Potter', 'Ron Weasley', 'Hermione Granger', 'Luna Lovegood', 'Neville Longbottom', 'Narcissa Black Malfoy']","['Hogwarts Eighth Year', 'Not Epilogue Compliant', 'Swearing', 'Drama', 'Fluff', 'Melodrama', 'Angst', 'Potion Theory', 'Magic Theory', 'Frottage', 'House Elves', ""Harry's horrible shitty childhood"", 'Hand Jobs', 'First Time', 'Awkward First Times', 'Misunderstandings', 'Pointless Competitions', 'A new relationship growing into an established one', 'Talking', ""Don't copy to another site"", 'Sharing a Bed', 'Developing Friendships', 'anxiety about the future', 'And Growing Up']","It started with just seven steps to try and win Potter's affection, but life and relationships are rarely as easy as a checklist on a piece of parchment.",English,134003,43/43,1340,7449,1787,132354
work_30318162,user-8064742,"From Wiltshire, With Love",MistressLynn,['Harry Potter - J. K. Rowling'],Explicit,['Graphic Depictions Of Violence'],['F/M'],Complete Work,23 Dec 2021,"['Hermione Granger/Draco Malfoy', 'Harry Potter/Ginny Weasley', 'Theodore Nott/Pansy Parkinson']","['Hermione Granger', 'Draco Malfoy', 'Harry Potter', 'Ron Weasley', 'Remus Lupin', 'Nymphadora Tonks', 'Kingsley Shacklebolt', 'Lucius Malfoy', 'Theodore Nott', 'Pansy Parkinson', 'Lavender Brown', 'Bellatrix Black Lestrange', 'Neville Longbottom', 'Ginny Weasley', 'Severus Snape']","['War', 'Wizarding Wars (Harry Potter)', 'Slow Burn', 'Enemies to Lovers', 'Angst', 'Romance', 'Humor', 'Drama', 'Action/Adventure', 'Mystery', 'Hurt/Comfort', 'Enemies to Friends to Lovers', 'Not Canon Compliant - Harry Potter and the Deathly Hallows', 'Espionage', 'POV Draco Malfoy', 'POV Hermione Granger', 'BAMF Draco Malfoy', 'BAMF Hermione Granger', 'Spy Draco Malfoy', 'Death Eater Draco Malfoy', 'strategist hermione granger', 'Dark Draco Malfoy', 'Morally Grey Draco Malfoy', 'Possessive Draco Malfoy', 'Implied/Referenced Rape/Non-con', 'Implied/Referenced Suicide', 'Dubious Consent', 'Snark', 'Banter', 'Dirty Talk', 'Smut', 'Explicit Sexual Content', 'Sexual Tension', 'Minor Character Death', 'Possessive Sex', 'Light Dom/sub', 'Light BDSM', 'Fanart', 'Golden Trio antics', 'surprise BAMFs', 'female bad-assery in general', 'Debates!', 'Girls Night Out (with illegal activities)', 'Sexting with D.A. Galleons', 'No character bashing - except Umbridge', 'Gratuitous Wielding of the Sword of Gryffindor', 'HEA', 'Morally Grey Hermione Granger', 'Перевод на русский | Translation in Russian', 'The only gritty war AU that ends with dick jokes', 'NSFW Art', 'Britpicked', 'Draco Malfoy in the Muggle World', 'Draco Malfoy is Clueless About Muggle Things', 'Snarky Draco Malfoy']",Hermione convinces Draco to spy for the Order and she becomes his handler. But what are Draco’s true motivations? Hard to say when he's still figuring that out himself. A story of reaching adulthood during war.,English,355053,86/86,9770,7448,2735,468727
work_11088294,user-8617,Emerald,geoffaree,['Harry Potter - J. K. Rowling'],General Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,30 Aug 2017,['No Relationship Tags'],"['Harry Potter', 'Blaise Zabini', 'Draco Malfoy', 'Severus Snape', 'Millicent Bulstrode']","['Alternate Universe', 'Slytherin Harry', 'Parseltongue']",Harry finally heads to Hogwarts with his serpent Jax and a determination to better his lot in life and maybe even make a couple friends along the way.,English,98334,14/14,1072,7441,601,109343
work_36781936,user-13838551,quite like us,alarainai,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,30 Apr 2022,['Regulus Black/James Potter'],"['James Potter', 'Regulus Black', 'Sirius Black', 'Remus Lupin', 'Bartemius Crouch Jr.']","['Alternate Universe - Modern Setting', 'Texting', 'Wrong Number AU', 'Background Wolfstar']",No summary,English,67315,16/16,833,7438,1553,126943
work_365648,user-33811,To Recollect the Future by oliversnape,oliversnape,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,09 Jan 2012,['No Relationship Tags'],"['Severus Snape', 'Harry Potter', 'Albus Dumbledore', 'Ron Weasley', 'Hermione Granger', 'Sirius Black']","['Time Travel', 'Mentors']","Hindsight is 20/20, but when Harry's last steps into the forest set him back further than he'd ever thought, he never realised how grateful he'd be to have Snape there to help too.",English,71511,11/11,349,7432,2219,124241
work_2010450,user-47258,Ex Nihilo (And Other Feats of An Untrained Veela),Kandakicksass,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],['M/M'],Complete Work,17 Feb 2020,"['Draco Malfoy/Harry Potter', 'Minor or Background Relationship(s)', 'Seamus Finnigan/Dean Thomas', 'Hermione Granger/Ron Weasley']","['Draco Malfoy', 'Harry Potter', 'Minerva McGonagall', 'Hermione Granger', 'Ron Weasley', 'Dean Thomas', 'Seamus Finnigan', 'Neville Longbottom', 'Pansy Parkinson']","['Veela', 'Veela Draco', 'Creature Fic', 'Dubious Consent - heat/allure', 'Hogwarts Eighth Year', 'EWE', 'Mating Cycles/In Heat', 'Fluff', 'Enemies to Friends to Lovers', 'Getting to Know Each Other', 'Getting Together', 'Self-Acceptance', 'Slow Burn', 'The slowest of builds tbh']","Ever since returning to Hogwarts, Harry has had nothing to do with Draco Malfoy, who exists at the bottom of the social ladder and is just trying to survive their ""eighth year."" ",English,127093,29/29,688,7430,1791,181589
work_6573724,user-1623749,Beyond the Breaking Point,FalconLux,['Harry Potter - J. K. Rowling'],Mature,"['Graphic Depictions Of Violence', 'Underage']",['M/M'],Work in Progress,28 Sep 2016,"['Harry Potter/Tom Riddle | Voldemort', 'Younger Harry Potter/Draco Malfoy', 'Severus Snape/Lucius Malfoy', 'Remus Lupin/Sirius Black']","['Harry Potter', 'Harry Potter 2.0', 'Albus Dumbledore', 'Lord Voldemort | Tom Riddle Jr.', 'Severus Snape', 'Lucius Malfoy', 'Draco Malfoy', 'Sirius Black', 'Remus Lupin', 'Weasleys - Character', 'Other canon characters', 'minor OC characters - Character']","['Tomarry/Harrymort', 'Drarry', 'wolfstar', 'snucius', 'Harry Adopts Harry', 'Powerful Harry', 'Intelligent Harry', 'Independent Harry', 'Slytherin Harry', 'Gray Harry', 'Slash', 'slight ron bashing', 'Slight Molly bashing', 'Manipulative Dumbledore', 'mentions of child abuse', 'Work In Progress', 'unfinished work', 'Tags May Change']","Certain that he’d been about to die, Harry is mystified to find himself alive and healthy, and somehow in 1981 rather than 1996.  Disillusioned to Dumbledore’s meddling in his life, when he discovers his fifteen-month-old self in a basket on the Dursleys’ doorstep, Harry does the only thing he can.  He takes the child with him.",English,57484,8/?,893,7420,2658,116204
work_17890382,user-514371,No Grave Can Hold My Body Down,a_dale,"['Harry Potter - J. K. Rowling', 'Thor (Movies)', 'The Avengers (Marvel Movies)']",Not Rated,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,23 Feb 2019,['Loki (Marvel)/Harry Potter'],"['Loki (Marvel)', 'Harry Potter', 'Thor (Marvel)', 'Death (Harry Potter)', 'Thanos (Marvel)']","['Post-Harry Potter and the Deathly Hallows', 'Post-Thor: Ragnarok (2017)', 'Pre-Avengers: Infinity War Part 1 (Movie)', 'though just', 'and technically this ends at the beginning of IW', ""but it's setting up for no IW so"", 'Master of Death Harry Potter', 'BAMF Harry Potter', 'Protective Harry Potter', 'Fate has a favourite child and his name is Harry Potter', 'Temporary Character Death', 'Canon-Typical Violence', 'Probably ooc', 'super crack', 'somewhat treated seriously', 'Soulmate-Identifying Marks']","When the last words your soulmate would ever speak to you before they die are written on your arm, you expect that once you hear them, you'll never be able to speak to them again. ",English,3447,1/1,50,7419,727,88928
work_1115333,user-18820,Friend,esama,"['Sherlock (TV)', 'Harry Potter - J. K. Rowling']",General Audiences,['Choose Not To Use Archive Warnings'],['Gen'],Complete Work,02 Jan 2014,['Sherlock Holmes & Harry Potter'],"['Sherlock Holmes', 'Harry Potter', 'Mycroft Holmes', 'Mrs. Holmes', 'The Skull (Sherlock)']","['Alternate Universe', 'Crossover', 'Kid Fic', 'Character Death', 'Do not repost']",Sherlock finds the skull when he's five.,English,7909,1/1,130,7408,1470,46836
work_1115355,user-18820,Potter's Wheel,esama,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Choose Not To Use Archive Warnings'],['Gen'],Complete Work,02 Jan 2014,['No Relationship Tags'],"['Harry Potter', 'Tom Riddle | Voldemort']","['Alternate Universe', 'mindscape', 'Dumbledore Bashing', 'Snape Bashing', 'Molly Weasley Bashing', 'Past Mind Control', 'Do not repost']",Harry has been thinking and Voldemort gets to be the first to hear the results.,English,6265,1/1,106,7397,1488,69035
work_31035770,user-6101732,your lonely calls to me,Avendell,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['F/M'],Complete Work,04 May 2021,['Hermione Granger/Draco Malfoy'],"['Hermione Granger', 'Draco Malfoy']","['Healer Hermione Granger', 'Azkaban', 'Hurt Draco Malfoy', 'Hurt/Comfort', 'Post-War', 'Angst and Hurt/Comfort', 'Sad Sponge Bath', 'Abuse', 'Emotional/Psychological Abuse', 'Digital Art']","Less than a year post-war, trainee healer Hermione Granger visits Azkaban to perform volunteer medical check-ups and finds something she isn't intended to see, and has no choice but to do something about it.",English,3085,1/1,349,7380,853,71026
work_15127982,user-1554475,Show Me,loveglowsinthedark,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],['M/M'],Complete Work,01 Jul 2018,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Ron Weasley', 'Hermione Granger', 'Pansy Parkinson', 'Ginny Weasley']","['eighth year', 'Patronus', 'Getting Together', 'Awkward Flirting', ""THEY'RE DORKS"", 'Fluff', 'Harry Teaches Draco to Cast a Patronus', 'And like', 'other cute stuff happens', 'Gift Fic']","
  “We can be friends, if you like,” he says instead, nonchalant and careless.
",English,7355,1/1,269,7378,1223,53096
work_38454070,user-12389932,"Art Heist, Baby!",otrtbs,['Harry Potter - J. K. Rowling'],Mature,"['Graphic Depictions Of Violence', 'Major Character Death']","['F/F', 'F/M', 'M/M']",Complete Work,26 Jul 2022,"['Regulus Black/James Potter', 'Sirius Black/Remus Lupin', 'Marlene McKinnon/Dorcas Meadowes', 'Alice Longbottom/Frank Longbottom']","['James Potter', 'Sirius Black', 'Regulus Black', 'Peter Pettigrew', 'Bartemius Crouch Jr.', 'Evan Rosier', 'Pandora Lovegood', 'Lily Evans Potter', 'Marlene McKinnon', 'Dorcas Meadowes', 'Mary Macdonald', 'Remus Lupin', 'Frank Longbottom', 'Alice Longbottom']","['Jegulus AU', 'art heist au', 'Modern Marauders (Harry Potter)', 'Marauders Era (Harry Potter)', 'Art museum', 'Crimes & Criminals', 'Angst', 'Cash and Crime but like Classy?', 'Brief Barista!Remus', 'Sunshine James Potter but morally grey at the same time', ""if that's possible"", 'Referenced Source Material but funny', 'Dark Academia Adjacent', 'Slow burn but not really because James loves Regulus on day one', ""Time and pacing? I don't know her"", 'no beta reader just straight raw dogging it', 'Putting this here too Major Character Death', 'Just to be safe', 'Rosekiller if you squint hard enough', 'then it hits you like a freight train']","When James Potter answers a mysterious ad in his local coffee shop, the last thing he expects is to be thrown into a world of white collar crime, but how can he resist when the mastermind behind the operation has dark hair and brooding eyes and promises wealth beyond James' wildest imagination? He would do anything for that boy named after a star, including stealing millions of dollars of fine art.",English,219153,38/38,5100,7379,2284,309385
work_13557357,user-1841251,The Chamber of Secrets and Half the Adults are Idiots,Des98,"['Harry Potter - Fandom', 'Harry Potter (books)']",Mature,['Graphic Depictions Of Violence'],"['F/F', 'F/M', 'Gen', 'Multi']",Complete Work,04 Mar 2018,"['Harry Potter/Draco Malfoy', 'Millicent Bulstrode/Pansy Parkinson', 'Luna Lovegood/Ginny Weasley', 'Ron Weasley/Hermione Granger', 'Narcissa Malfoy/OFC']","['Harry Potter', 'Ron Weasley', 'Hermione Granger', 'Draco Malfoy', 'Pansy Parkinson', 'Blaise Zabini', 'the whole gang basically', 'Minerva McGonagall', 'Albus Dumbledore', 'Severus Snape', 'Gilderoy Lockhart']","[""abusive dursley's"", 'Abusive Lucius Malfoy', 'Fic based on a tumblr prompt', 'multi-chapter fic', ""Albus Dumbledore learns he's a bloody fucking idiot"", ""Snape learns he's an arse"", 'And slowly learns not to be so much of an arse', 'maybe...', 'Gryffindor/Slytherin Friendships', 'Inter-House Friendships', 'Fix-It', 'AU', 'obviously', ""if you haven't got that"", 'Sporadic Updates', 'Unreliable Narrator', 'The golden trio is basically a golden clusterfuck', 'because everybody is friends now yay', 'Well - Freeform', 'Somewhat']","So this is based on a tumblr prompt by Mauraders4evr (https://www.tumblr.com/dashboard/blog/marauders4evr)""Harry Potter AU where Harry is hiding in the cabinet in Borgin and Burkes. And he sees Lucius grab Draco with his cane. And he hears the hiss, “What did I tell you?” And he hears the quiver in the blonde boy’s voice, “Don’t touch anything.”",English,42832,33/33,1522,7352,889,161833
work_6109822,user-1613990,Harriet Potter Is,setepenre_set,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,26 Feb 2016,['No Relationship Tags'],['Harry Potter'],['No Freeform Tags'],There are stories with snakes that bite and say {you knew what I was when you picked me up} but this isn't one of them. This is the kind of story where the abandoned child walks in the jungle beneath the branches full of hissing things and tells them {we be of one blood ye and I}. ,English,2071,1/1,345,7349,2524,52052
work_2617205,user-192660,The Care and Management of Volatile Veelas,dracogotgame,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,28 Dec 2014,"['Draco Malfoy/Harry Potter', 'Fleur Delacour/Bill Weasley']",['Narcissa Black Malfoy'],['Veela Draco'],Harry adopts a Veela. He really didn’t mean to.,English,12219,1/1,132,7349,1499,110985
work_27708119,user-5683279,Hadriana Potter and Mother Magic: Betrayals,Mast3rofd3ath,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,"['Graphic Depictions Of Violence', 'Major Character Death']","['F/M', 'M/M']",Complete Work,18 Jun 2022,"['Harry Potter/Tom Riddle', 'Draco Malfoy & Harry Potter', 'Harry Potter & Severus Snape', 'Lucius Malfoy/Narcissa Black Malfoy', 'Lucius Malfoy & Harry Potter', 'Draco Malfoy/Blaise Zabini']","['Harry Potter Characters', 'Severus Snape', 'Lucius Malfoy', 'Narcissa Black Malfoy', 'Draco Malfoy', 'Blaise Zabini', 'Pansy Parkinson', 'Daphne Greengrass', 'Theodore Nott', 'Hermione Granger', 'Ron Weasley', 'Molly Weasley', 'Albus Dumbledore', 'Tom Riddle | Voldemort']","['Female Harry Potter', 'Time Travel', 'Harry Potter is Lord Peverell', 'Master of Death Harry Potter', 'BAMF Harry Potter', 'BAMF Draco Malfoy', 'BAMF Severus Snape', 'Dark Harry', 'Albus Dumbledore Bashing', 'Manipulative Albus Dumbledore', 'Ron Weasley Bashing', 'Hermione Granger Bashing', 'Minor Hermione Granger/Ron Weasley', 'Ginny Weasley Bashing', 'Good Slytherins', 'Good Malfoy Family (Harry Potter)', 'Good Severus Snape', 'Marauders Bashing (Harry Potter)', ""I'm not a fan of the marauders"", 'James Potter was a bully', 'Sirius Black was capable of', 'murder at sixteen', 'remus has no spine bruh', ""harry's surrounding herself with family"", 'Goblins', 'the goblins are rooting for tomarry', 'Pagan Rituals', 'Pagan Gods', 'Death is sassy and exasperated', 'Apocalypse', 'hecate just wants her magical babies to be happy', 'olde ways', 'Pureblood Culture (Harry Potter)', 'Politics', 'dumbles done fucked up mate', 'Dobby (Harry Potter) Lives', 'fenrir greyback isnt a baddie', 'Well - Freeform', ""he's a baddie but not a BADDIE"", 'sirius and remus shall need to grovel', 'Tom Riddle Needs a Hug', 'dursleys get sent to prison for being awful people', 'Murder and Mayhem', 'harry fucks shit up', 'harry takes ass and kicks names', 'kinda fast paced in the beginning', 'Muggle Culture', 'Wizarding Culture (Harry Potter)', 'Harry Potter is Lord Potter', 'Harry Potter is Lord Black', 'Lord Gryffindor', 'Heir of Slytherin Harry Potter']","Dumbledore and his sycophants really should have thought twice about screwing Harry Potter over. oh, well, its their mistake.",English,68847,21/21,1106,7346,1984,227588
work_8374798,user-946070,The Reclamation of Black Magic,ShayaLonnie,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],"['F/M', 'Gen', 'M/M']",Work in Progress,14 Mar 2019,"['Hermione Granger/Harry Potter', 'Sirius Black/Remus Lupin', 'Remus Lupin/Original Female Character(s)', 'Sirius Black/Original Male Character(s)', 'Sirius Black/Original Female Character(s)', 'Various Relationships']","['Dorea Black Potter', 'Sirius Black', 'Harry Potter', 'Hermione Granger', 'Remus Lupin', 'Albus Dumbledore', 'Minerva McGonagall', 'Various Characters']","['Canonical Character Death', 'Violence', 'Explicit Language', 'Implied/Referenced Child Abuse', 'Het and Slash', 'Alternate Universe', 'Alternate Universe - Canon Divergence', 'Explicit Sexual Content']","Harry Potter's family isn't only at Number 4 Privet Drive. Unaware to even Dumbledore, an upheaval is approaching. The Ancient and Noble House of Black is reclaiming their power and changing the future of the magical world. ",English,191678,39/?,3323,7333,2671,236430
work_17802260,user-514371,Chase the Chill Away,a_dale,"['Harry Potter - J. K. Rowling', 'Captain America (Movies)', 'The Avengers (Marvel Movies)']",Not Rated,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,10 Feb 2021,['Harry Potter/Steve Rogers'],"['Harry Potter', 'Steve Rogers']","['Post-Avengers (2012)', 'Pre-Captain America: The Winter Soldier', 'Soulmate-Identifying Marks', 'first words your soulmate will say to you', 'Post-Harry Potter and the Deathly Hallows', 'Not Epilogue Compliant', 'Harry Potter owns a shop in New York', 'Kinda Crack', 'probably a bit OOC', 'idc I just want soulmates']","Steve's carried the first words his soulmate would ever say to him since the day he'd been born. He'd always assumed that waking up in the future meant he'd missed the chance to meet them, and while disappointing, was pretty much what he expected of his life at this point. ",English,4468,2/2,158,7321,644,100677
work_15848610,user-9,Harry Potter and the Secrets of Vipers,orphan_account,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['Graphic Depictions Of Violence'],"['F/F', 'F/M', 'M/M']",Work in Progress,06 Jul 2019,"[""It's a surprise""]","['Harry Potter', 'Original Male Character(s)', 'Jules Potter - Character', 'Pansy Parkinson', 'Theodore Nott', 'Daphne Greengrass', 'Blaise Zabini', 'Justin Finch-Fletchley', 'Hermione Granger', 'Neville Longbottom', 'Draco Malfoy', 'Sirius Black', 'James Potter', 'Albus Dumbledore', 'Ron Weasley', 'Seamus Finnegan', 'Andromeda Tonks', 'Original Female Character(s)', 'Luna Lovegood', 'Ginny Weasley', 'Susan Bones', 'Remus Lupin', 'Peter Pettigrew', 'Bartemius Crouch Jr.', 'Barty Crouch', 'Voldemort', 'Tom Riddle | Voldemort', 'Lord Nott', 'Lucius Malfoy', 'Dolores Umbridge', 'Severus Snape', 'Fred Weasley', 'George Weasley']","['Slytherin Politics', 'Slytherin!Harry', 'Slytherin!Harry Potter - Freeform', 'Slytherin Harry', 'Morally Grey Harry Potter', 'Grey Harry Potter', 'Book 5: Harry Potter and the Order of the Phoenix', ""i'm finally developing my antagonists what a concept"", ""i'm still picking at plot holes"", 'also developing wizarding politics', 'Dark Magic', 'WBWL', ""it's tagged wbwl because of uncertainty in books 1-4 about the actual bwl"", ""at this point if you've read book 4 you can probably guess who it is"", 'Independent Harry Potter', 'everyone hates umbridge', 'because duh', 'even the death eaters hate umbridge']","Harry Potter returns for his fifth year at Hogwarts amidst an increasingly unstable political situation. And this year, for the first time, Hogwarts is no longer firmly under Albus Dumbledore's control. Threats inside and outside the school put pressure on some of Harry's closest friendships, and power struggles lie beneath the surface of every faction in the brewing conflict. At its center is the Potter family, and Harry's position is more critical, and more precarious, than ever.",English,148243,15/26,2177,7320,1335,219990
work_6454921,user-264155,"Percy Weasley and the Terrible, Horrible, No Good, Very Bad Day",LullabyKnell,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,04 Apr 2016,['No Relationship Tags'],"['Percy Weasley', 'Oliver Wood', 'Minerva McGonagall']","['Universe Alteration', 'Alternate Universe - Canon Divergence', 'Pre-Canon', ""Pre-Philosopher's Stone"", 'Fix-It', 'Humor', ""Hogwarts' Terrible Security"", 'BAMF Minerva McGonagall', 'Wordcount: 1.000-5.000', 'Wordcount: 1.000-3.000', 'One Shot']","Pre-Philosopher's Stone AU: In which fourteen-year-old Percy Weasley is very stressed, does not get enough sleep, and accidentally and unknowingly saves the Wizarding World because of bad aim.",English,2031,1/1,146,7316,1260,75086
work_11911782,user-1221814,Hogwarts Playground,elvirakitties,"['Harry Potter - J. K. Rowling', 'Supernatural', 'Lucifer (TV)']",Not Rated,"['Graphic Depictions Of Violence', 'Major Character Death']","['F/M', 'M/M', 'Other']",Work in Progress,22 Jun 2022,"['Lucifer (Supernatural) & Harry Potter', 'Harry Potter/Severus Snape', 'Lucius Malfoy/Narcissa Black Malfoy']","['Albus Dumbledore', 'Harry Potter', 'Severus Snape', 'Lucifer (Supernatural)', 'Death (Harry Potter)', 'Tom Riddle | Voldemort', 'The Weasleys', 'Draco Malfoy', 'Lucius Malfoy', 'Narcissa Black Malfoy', 'Hermione Granger', 'The Dursleys']","['Alternate Universe - Canon Divergence', 'Dumbledore Bashing', 'Manipulative Dumbledore', 'Weasley Bashing', 'Hermione Granger Bashing', 'Good Malfoy Family', 'Good Severus Snape', 'Pre-Slash', 'Slash', 'Minor Character Death', 'Master of Death Harry Potter', 'Protective Lucifer', 'Possessive Lucifer', 'Abusive Dursley Family', 'Dursley Bashing']",What if Lucifer decided to play Daddy to Harry Potter?,English,64577,32/?,1644,7311,1933,245146
work_5504165,user-192660,The Owl Who Came for Christmas,dracogotgame,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,23 Dec 2015,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Seamus Finnigan', 'Dean Thomas', 'Neville Longbottom', 'others - Character']","['Hogwarts Eighth Year', 'Animagus', 'Fluff']","Draco has a debt to pay off, no matter what Potter thinks. And he has a Very Good Idea to go along with it. Things don't go as planned.",English,17706,1/1,135,7303,1397,64856
work_26120500,user-4225355,Relativity.,Ideasofmarch,['Harry Potter - J. K. Rowling'],Mature,['No Archive Warnings Apply'],"['F/M', 'M/M']",Complete Work,26 Aug 2020,"['Harry Potter/Tom Riddle', 'Orion Black/Walburga Black', 'Abraxas Malfoy/Original Character(s)']","['Harry Potter', 'Tom Riddle | Voldemort', 'Tom Riddle', 'Fleamont Potter', 'Walburga Black', 'Orion Black', 'Cygnus Black', 'Lucretia Black Prewett', 'Abraxas Malfoy', 'Pomona Sprout', 'Albus Dumbledore', 'various other hogwarts students', 'Original Female Character(s)', 'Original Male Character(s)']","['Time Travel', 'Alternate Universe - Canon Divergence', 'Time Travel Fix-It', 'But when i say fix it i mean fixing EVERYTHING', 'Mysterious third party organisation', 'Harry Potter is Bad at Feelings', 'Harry is a Little Shit', 'Harry is a peverell', 'my boy is going back in time and fucking up the time line', 'im so proud', 'Harry Potter was Raised by Other(s)', 'kind of', 'is fifteen a little late to be raised', 'idk - Freeform', 'i gave him adoptive parents because i want harry to have nice things', 'BAMF Harry Potter', 'Morally Grey Harry Potter', 'Kinda', ""its not super showcased but you can kind of tell he's not as pure hearted as he once was"", 'seeing multiple people die before you even turn eighteen will do that to ya', 'no beta we die like men', 'Some Humor', ""it's - Freeform"", 'Teen Romance', 'Slytherin Harry Potter', '1940s', 'Hogwarts Fifth Year']","""We would like to give you a chance.”",English,18178,1/1,382,7297,1831,48762
work_385354,user-43319,Second Chances,Slayer_of_Destiny,['Harry Potter - J. K. Rowling'],Mature,"['Choose Not To Use Archive Warnings', 'No Archive Warnings Apply']",['M/M'],Complete Work,26 Dec 2014,['Harry Potter/ Voldemort'],"['Harry Potter', 'Voldemort', 'Hermione Grange', 'Severus Snape', 'Rodolphus Lestrange', 'Rabastan Lestrange', 'Fenrir Greyback', 'Lucius Malfoy', 'Draco Malfoy', 'Ron Weasley']","['Romance', 'Drama', 'Hurt/Comfort', 'Mpreg']","Fate decides to play with Harry's life again, giving him a chance at a family but with the most shocking father for his child. After the Order lock him up Harry flees to the father where they both may get a second chance.",English,100607,19/19,443,7297,2368,290004
work_11423601,user-267647,How to get along with your boss (and accidentally seduce him in the process),silverynight,['Fantastic Beasts and Where to Find Them (Movies)'],Teen And Up Audiences,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,10 Jul 2018,['Original Percival Graves/Newt Scamander'],"['Newt Scamander', 'Original Percival Graves', 'Tina Goldstein', 'Queenie Goldstein', 'Jacob Kowalski', 'Seraphina Picquery', 'Theseus Scamander', 'MACUSA Staff']","['Smitten percival', 'Oblivious Newt', ""Newt thinks he's being just friendly but he's flirting"", ""Percy flirts back because he's a besotted dork""]","After everything the aurors of MACUSA told him about the Director of Magical Security, his new grumpy, ill-tempered boss, Newt decides to do his best to get along with him.",English,13849,7/7,231,7295,1468,78156
work_5391086,user-45238,Meet You At The Bottom,Remy_Writes5,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,09 Dec 2015,"['Sirius Black/Remus Lupin', 'James Potter/Lily Evans Potter']","['Sirius Black', 'Remus Lupin', 'James Potter', 'Lily Evans Potter', 'Harry Potter']","['Alternate Universe - Non-Magical', 'Alternate Universe - Modern Setting', 'Teacher Remus', 'Kid Harry', 'Fluff', 'Godfather Sirius Black', 'Smut', 'Anal Sex', 'Flirting']","“Hi Mr. Lupin!” Harry called out, waving at his teacher. “I’ve brought Uncle Sirius again!”",English,7028,1/1,75,7292,932,98133
